episode,timestep,reward
7263,710000,889.4843
7282,712000,917.1298
7303,714000,900.9932
7323,716000,960.2161
7345,718000,956.9978
7365,720000,982.9366
7386,722000,971.6748
7408,724000,887.3375
7430,726000,939.9569
7453,728000,854.1616
7470,730000,913.1044
7490,732000,905.3515
7512,734000,821.7652
7536,736000,844.8153
7554,738000,941.7431
7573,740000,971.2679
7592,742000,973.8909
7614,744000,959.9609
7633,746000,961.124
7653,748000,985.144
7674,750000,952.6042
7696,752000,978.5177
7717,754000,926.5769
7731,756000,932.964
7752,758000,899.9654
7772,760000,931.0293
7794,762000,941.9875
7812,764000,964.7029
7830,766000,948.8725
7844,768000,1003.6753
7861,770000,1022.7082
7878,772000,928.0921
7897,774000,958.1357
7917,776000,954.9922
7938,778000,957.8583
7958,780000,947.7309
7982,782000,972.2393
8005,784000,931.9151
8029,786000,905.3532
8050,788000,910.9147
8072,790000,925.493
8091,792000,943.0555
8110,794000,988.3199
8131,796000,951.4065
8153,798000,914.1863
8174,800000,896.4533
8194,802000,936.1752
8214,804000,876.673
8232,806000,915.137
8248,808000,938.983
8268,810000,882.0915
8288,812000,880.0851
8307,814000,924.0036
8325,816000,912.8253
8345,818000,936.7965
8364,820000,975.5863
8383,822000,989.3603
8403,824000,961.5328
8424,826000,935.8781
8444,828000,933.3782
8465,830000,930.5039
8485,832000,955.6076
8505,834000,925.3615
8526,836000,1008.6997
8546,838000,977.1396
8565,840000,941.6738
8584,842000,908.2724
8603,844000,969.5789
8619,846000,1027.1373
8639,848000,908.713
8657,850000,960.4225
8674,852000,953.9043
8691,854000,931.5296
8709,856000,921.8474
8725,858000,1007.4609
8744,860000,960.2854
8765,862000,910.47
8787,864000,902.6978
8808,866000,905.5083
8828,868000,921.2257
8847,870000,972.6315
8864,872000,1021.0681
8885,874000,960.65
8908,876000,859.7301
8929,878000,882.5937
8948,880000,909.7998
8970,882000,819.1364
8990,884000,852.0306
9012,886000,916.819
9031,888000,911.5053
9055,890000,819.9344
9080,892000,775.2466
9102,894000,894.8181
9123,896000,847.9876
9144,898000,907.6762
9164,900000,911.1094
9183,902000,942.027
9203,904000,935.496
9222,906000,948.4668
9239,908000,1014.149
9259,910000,969.6186
9279,912000,915.3218
9299,914000,993.7569
9319,916000,976.5294
9341,918000,946.3619
9365,920000,903.9923
9385,922000,1005.1711
9405,924000,1037.3398
9423,926000,964.9031
9441,928000,1009.8101
9458,930000,1002.4502
9474,932000,964.5023
9491,934000,978.6335
9503,936000,1013.5475
9516,938000,1021.456
9534,940000,1020.7412
9550,942000,1032.8771
9567,944000,948.1964
9583,946000,1014.3151
9599,948000,1120.2563
9615,950000,1031.8348
9634,952000,1025.2693
9650,954000,1023.7387
9668,956000,985.4157
9684,958000,1026.0824
9702,960000,1029.0864
9717,962000,946.5111
9738,964000,936.4472
9759,966000,967.5378
9777,968000,1003.0054
9797,970000,981.4531
9814,972000,1000.7487
9832,974000,943.2734
9852,976000,933.6821
9871,978000,901.7505
9894,980000,938.3961
9919,982000,858.2302
9942,984000,891.9168
9962,986000,917.5095
9981,988000,956.9425
10006,990000,886.0346
10029,992000,895.744
10050,994000,966.3794
10068,996000,967.7517
10086,998000,929.0644
10105,1000000,913.3888
10123,1002000,944.568
10142,1004000,898.1347
10160,1006000,986.963
10177,1008000,1008.3804
10198,1010000,977.8591
10215,1012000,1006.5261
10231,1014000,978.7299
10248,1016000,1043.7756
10267,1018000,1000.0762
10287,1020000,1019.6893
10305,1022000,1000.4691
10324,1024000,993.1421
10345,1026000,999.2639
10366,1028000,976.4299
10388,1030000,953.2764
10407,1032000,992.4275
10427,1034000,921.1478
10447,1036000,904.2338
10471,1038000,848.1255
10491,1040000,874.0624
10512,1042000,905.8447
10533,1044000,953.5541
10555,1046000,903.5641
10576,1048000,1015.4452
10599,1050000,921.0544
10622,1052000,948.9861
10645,1054000,957.6642
10669,1056000,898.9704
10692,1058000,894.6396
10713,1060000,921.2178
10734,1062000,970.5574
10756,1064000,925.1251
10777,1066000,980.8726
10796,1068000,1023.8707
10818,1070000,1032.393
10838,1072000,1005.0446
10860,1074000,954.3473
10883,1076000,911.4103
10906,1078000,918.5748
10929,1080000,966.3101
10949,1082000,978.4739
10969,1084000,957.9468
10991,1086000,1017.4991
11013,1088000,1002.273
11035,1090000,1017.3426
11056,1092000,1016.0284
11077,1094000,889.1922
11097,1096000,950.4134
11119,1098000,897.7769
11142,1100000,923.3262
11167,1102000,892.5313
11188,1104000,854.5053
11211,1106000,821.2884
11232,1108000,963.837
11251,1110000,1019.614
11270,1112000,1005.7351
11290,1114000,962.9361
11311,1116000,967.8381
11333,1118000,919.8235
11353,1120000,912.6958
11372,1122000,929.314
11394,1124000,939.1797
11416,1126000,915.6491
11435,1128000,1000.7397
11456,1130000,961.5264
11475,1132000,989.2171
11494,1134000,945.08
11514,1136000,983.6594
11534,1138000,983.5408
11551,1140000,959.6919
11568,1142000,1006.0159
11584,1144000,978.5052
11603,1146000,986.488
11621,1148000,976.1987
11639,1150000,967.5704
11658,1152000,925.8875
11676,1154000,932.2661
11696,1156000,944.7338
11715,1158000,1010.1339
11734,1160000,1013.242
11752,1162000,1032.6647
11772,1164000,1001.6665
11791,1166000,1015.0088
11812,1168000,1019.9296
11832,1170000,957.7805
11851,1172000,983.7516
11871,1174000,931.6689
11890,1176000,927.7785
11909,1178000,986.8368
11927,1180000,989.3789
11946,1182000,962.8513
11965,1184000,1045.2343
11984,1186000,995.0347
12002,1188000,966.0841
12022,1190000,960.8843
12042,1192000,902.562
12062,1194000,971.1894
12083,1196000,978.1055
12105,1198000,966.0289
12126,1200000,954.8521
12145,1202000,968.7097
12165,1204000,1003.4686
12187,1206000,983.5482
12209,1208000,960.2985
12232,1210000,844.8575
12253,1212000,912.2369
12272,1214000,955.6461
12293,1216000,942.6408
12312,1218000,917.7147
12331,1220000,909.262
12349,1222000,964.4077
12369,1224000,950.9686
12390,1226000,967.0638
12414,1228000,843.8735
12436,1230000,966.7275
12457,1232000,989.4013
12477,1234000,1017.0372
12497,1236000,1018.3489
12515,1238000,933.2036
12535,1240000,996.4705
12553,1242000,1055.835
12572,1244000,1013.1163
12591,1246000,1020.8846
12608,1248000,972.8621
12629,1250000,912.4917
12652,1252000,923.6373
12673,1254000,985.3551
12696,1256000,954.086
12718,1258000,970.1297
12739,1260000,978.5023
12758,1262000,1040.3303
12778,1264000,1034.9389
12796,1266000,986.2777
12814,1268000,1029.0259
12833,1270000,1018.3162
12851,1272000,1029.4545
12869,1274000,926.4706
12886,1276000,985.4768
12904,1278000,1010.4024
12922,1280000,928.718
12939,1282000,885.1616
12954,1284000,988.6288
12970,1286000,959.4613
12986,1288000,961.6874
13006,1290000,954.0929
13029,1292000,927.3162
13052,1294000,861.7504
13074,1296000,921.6817
13094,1298000,943.0196
13113,1300000,897.9899
13133,1302000,923.9691
13150,1304000,1005.5466
13169,1306000,1005.8625
13189,1308000,987.2781
13211,1310000,968.9472
13235,1312000,899.0667
13259,1314000,883.2094
13281,1316000,893.0823
13299,1318000,961.8101
13317,1320000,1027.4295
13338,1322000,958.1356
13361,1324000,871.0668
13383,1326000,955.6167
13402,1328000,938.9472
13422,1330000,960.7783
13441,1332000,955.6545
13461,1334000,919.4906
13482,1336000,974.2073
13503,1338000,936.5885
13521,1340000,935.1609
13540,1342000,919.0966
13561,1344000,866.4679
13580,1346000,954.696
13601,1348000,969.2224
13622,1350000,913.7674
13641,1352000,977.118
13660,1354000,1055.5779
13679,1356000,1013.4185
13697,1358000,983.3726
13717,1360000,920.7068
13737,1362000,965.6639
13758,1364000,983.4888
13778,1366000,1036.2148
13799,1368000,958.2732
13822,1370000,983.4748
13843,1372000,962.048
13864,1374000,998.9785
13885,1376000,975.735
13905,1378000,964.1759
13925,1380000,923.4619
13945,1382000,917.7646
13965,1384000,981.4379
13987,1386000,969.374
14007,1388000,1009.5167
14026,1390000,984.437
14046,1392000,997.4551
14067,1394000,920.5383
14089,1396000,903.1055
14111,1398000,841.2862
14133,1400000,846.0138
14154,1402000,852.2665
14174,1404000,905.9632
14195,1406000,929.2668
14216,1408000,968.9278
14234,1410000,942.3538
14254,1412000,983.2021
14276,1414000,928.083
14299,1416000,936.9145
14320,1418000,956.2006
14339,1420000,976.5993
14361,1422000,966.115
14384,1424000,901.0582
14406,1426000,847.1798
14425,1428000,918.1037
14444,1430000,977.3522
14461,1432000,1014.319
14478,1434000,1018.8435
14493,1436000,1034.8769
14512,1438000,964.6835
14530,1440000,1007.966
14549,1442000,946.1774
14566,1444000,1010.7069
14584,1446000,1066.2385
14603,1448000,962.4283
14623,1450000,985.2015
14642,1452000,964.3069
14660,1454000,962.7472
14679,1456000,948.929
14699,1458000,1006.1125
14719,1460000,983.5811
14738,1462000,961.5391
14759,1464000,925.5633
14780,1466000,881.7118
14801,1468000,904.9676
14823,1470000,944.1437
14843,1472000,899.9427
14865,1474000,913.7128
14888,1476000,977.9044
14906,1478000,1006.9815
14923,1480000,970.0378
14940,1482000,1033.6956
14958,1484000,1058.1482
14975,1486000,969.316
14990,1488000,1007.4033
15006,1490000,1053.1717
15026,1492000,918.2351
15044,1494000,943.3322
15063,1496000,979.0168
15083,1498000,944.4857
15101,1500000,964.5144
15121,1502000,978.2217
15139,1504000,982.75
15157,1506000,961.3939
15175,1508000,988.9757
15193,1510000,935.9523
15210,1512000,977.6287
15230,1514000,877.8823
15250,1516000,914.0332
15272,1518000,844.6734
15291,1520000,904.4199
15310,1522000,924.7544
15329,1524000,903.3548
15352,1526000,943.0148
15371,1528000,967.6582
15390,1530000,991.7163
15410,1532000,944.8858
15427,1534000,959.8269
15446,1536000,966.8666
15466,1538000,954.8501
15487,1540000,968.987
15509,1542000,960.1955
15529,1544000,966.6807
15548,1546000,969.4018
15566,1548000,929.8461
15584,1550000,991.4324
15604,1552000,941.3134
15625,1554000,866.6751
15645,1556000,910.0271
15664,1558000,868.9021
15681,1560000,921.4631
15699,1562000,931.4874
15718,1564000,1000.6006
15736,1566000,980.1358
15754,1568000,936.8419
15773,1570000,981.4734
15792,1572000,953.9378
15812,1574000,881.8423
15832,1576000,940.3991
15848,1578000,959.3614
15866,1580000,904.4412
15885,1582000,850.6915
15901,1584000,916.8115
15919,1586000,923.0967
15937,1588000,905.3706
15954,1590000,965.0189
15972,1592000,930.1442
15990,1594000,943.3803
16002,1596000,1004.0093
16014,1598000,921.6937
16030,1600000,952.4603
16046,1602000,999.5951
16061,1604000,929.1847
16076,1606000,928.8049
16095,1608000,921.297
16112,1610000,920.1178
16126,1612000,973.7258
16138,1614000,944.8653
16156,1616000,967.2377
16170,1618000,943.8661
16187,1620000,860.8543
16205,1622000,870.2571
16221,1624000,980.9838
16240,1626000,923.5132
16259,1628000,982.2948
16278,1630000,955.9009
16299,1632000,956.6485
16319,1634000,1006.1028
16338,1636000,963.0051
16359,1638000,943.187
16374,1640000,985.6385
16393,1642000,980.3933
16408,1644000,1043.1883
16427,1646000,973.0704
16445,1648000,936.009
16466,1650000,932.5981
16486,1652000,934.9695
16509,1654000,871.9151
16531,1656000,888.6755
16552,1658000,921.6086
16574,1660000,872.5038
16594,1662000,945.7367
16615,1664000,930.297
16636,1666000,962.5098
16657,1668000,974.8568
16676,1670000,963.7695
16696,1672000,869.5221
16715,1674000,926.7716
16732,1676000,943.3845
16752,1678000,950.6573
16768,1680000,916.5082
16789,1682000,956.3554
16811,1684000,933.5593
16833,1686000,938.8855
16854,1688000,849.3773
16872,1690000,955.9559
16893,1692000,929.1347
16915,1694000,896.989
16937,1696000,937.4326
16958,1698000,929.8171
16981,1700000,932.3342
17001,1702000,928.9294
17015,1704000,1010.642
17034,1706000,919.5646
17053,1708000,947.1971
17070,1710000,1024.0136
17090,1712000,966.4531
17107,1714000,924.5004
17127,1716000,998.9897
17148,1718000,984.4236
17168,1720000,1032.7447
17189,1722000,966.1445
17211,1724000,881.7491
17231,1726000,947.2877
17252,1728000,932.5187
17271,1730000,990.6244
17290,1732000,933.0132
17310,1734000,925.7345
17333,1736000,974.1906
17356,1738000,862.551
17379,1740000,867.404
17401,1742000,891.803
17421,1744000,938.8374
17442,1746000,931.6331
17465,1748000,875.0166
17487,1750000,873.6618
17509,1752000,878.4628
17530,1754000,1032.398
17551,1756000,946.2882
17573,1758000,970.297
17596,1760000,942.8137
17617,1762000,920.4893
17637,1764000,922.8004
17655,1766000,943.0419
17676,1768000,936.8956
17698,1770000,918.3374
17720,1772000,878.6419
17738,1774000,924.96
17757,1776000,931.2039
17778,1778000,939.983
17798,1780000,970.9174
17818,1782000,961.0796
17840,1784000,960.4484
17864,1786000,935.515
17888,1788000,928.4379
17910,1790000,945.1826
17932,1792000,939.5346
17957,1794000,937.0565
17979,1796000,951.7025
17998,1798000,1010.9566
18019,1800000,954.6465
18040,1802000,886.5809
18061,1804000,978.6629
18081,1806000,983.9196
18100,1808000,972.4153
18121,1810000,1002.8751
18142,1812000,1006.1694
18162,1814000,975.2677
