episode,timestep,reward
33,2000,505.8627
64,4000,720.3908
95,6000,658.5729
124,8000,723.8358
150,10000,694.2603
176,12000,784.2869
201,14000,720.0945
225,16000,738.9575
249,18000,749.1094
276,20000,688.0199
301,22000,677.0787
327,24000,722.9763
