episode,timestep,reward
7700,1022000,218.811
7715,1024000,220.1249
7729,1026000,218.0497
7744,1028000,220.4527
7759,1030000,218.1009
7774,1032000,219.9756
7789,1034000,220.1404
7804,1036000,212.7383
7820,1038000,212.2242
7836,1040000,213.3475
7851,1042000,208.8444
7867,1044000,214.7502
7881,1046000,219.4059
7896,1048000,217.6847
7911,1050000,217.7795
7926,1052000,221.4968
7942,1054000,216.4017
7957,1056000,216.0104
7973,1058000,217.5872
7988,1060000,215.2531
8004,1062000,213.6577
8020,1064000,216.3223
8035,1066000,219.119
8050,1068000,218.3236
8065,1070000,221.8079
8080,1072000,219.7086
8095,1074000,216.6182
8111,1076000,219.2367
8126,1078000,220.0013
8141,1080000,219.1113
8156,1082000,220.8952
8171,1084000,220.5418
8186,1086000,222.0405
8200,1088000,210.0411
8215,1090000,210.7856
8231,1092000,216.3719
8246,1094000,212.7088
8261,1096000,216.843
8276,1098000,218.4279
8291,1100000,218.0041
8305,1102000,219.3223
8320,1104000,223.2441
8334,1106000,219.9585
8350,1108000,217.0081
8365,1110000,221.4433
8379,1112000,221.8692
8394,1114000,224.0153
8409,1116000,217.9255
8423,1118000,219.6246
8438,1120000,228.0664
8452,1122000,225.2115
8465,1124000,226.755
8479,1126000,228.676
8494,1128000,227.2541
8508,1130000,225.5143
8522,1132000,223.1705
8537,1134000,226.1447
8551,1136000,223.9117
8566,1138000,224.34
8581,1140000,222.8974
8596,1142000,219.0726
8611,1144000,223.1811
8627,1146000,225.098
8642,1148000,218.9803
8658,1150000,214.7391
8674,1152000,213.1546
8690,1154000,206.6994
8706,1156000,214.8468
8721,1158000,219.0194
8736,1160000,218.7948
8751,1162000,218.7959
8766,1164000,219.6763
8781,1166000,220.2847
8796,1168000,221.4439
8811,1170000,220.6749
8826,1172000,224.2274
8841,1174000,225.4262
8856,1176000,224.163
8871,1178000,226.1447
8885,1180000,228.2494
8899,1182000,230.6112
8912,1184000,230.1073
8926,1186000,230.1893
8940,1188000,227.1908
8954,1190000,221.2265
8968,1192000,229.572
8982,1194000,225.7075
8996,1196000,225.559
9011,1198000,224.7132
9025,1200000,226.9255
9039,1202000,227.9511
9053,1204000,229.9353
9067,1206000,228.4374
9082,1208000,227.4989
9097,1210000,221.0245
9113,1212000,211.395
9129,1214000,217.8416
9145,1216000,217.8004
9161,1218000,219.5491
9176,1220000,222.2863
9191,1222000,223.2369
9206,1224000,223.6332
9221,1226000,226.4156
9235,1228000,223.8135
9250,1230000,225.1851
9265,1232000,224.7037
9280,1234000,226.7627
9295,1236000,221.9987
9311,1238000,217.8089
9327,1240000,220.9403
9342,1242000,221.8344
9358,1244000,221.7318
9373,1246000,221.3785
9388,1248000,225.2488
9402,1250000,225.6053
9417,1252000,225.5526
9432,1254000,224.12
9448,1256000,224.3784
9463,1258000,224.9911
9479,1260000,221.6921
9495,1262000,215.9059
9511,1264000,216.8311
9528,1266000,215.2888
9544,1268000,212.3411
9562,1270000,195.7013
9580,1272000,194.0637
9598,1274000,197.6695
9615,1276000,201.6052
9631,1278000,211.8354
9647,1280000,212.3026
9663,1282000,215.4448
9679,1284000,217.7307
9695,1286000,213.217
9711,1288000,218.3995
9727,1290000,218.9424
9743,1292000,217.2106
9758,1294000,218.6352
9773,1296000,220.1761
9788,1298000,217.7891
9803,1300000,218.5394
9818,1302000,218.1713
9833,1304000,218.7211
9849,1306000,220.8456
9864,1308000,220.5859
9879,1310000,221.2697
9894,1312000,222.7684
9909,1314000,222.4864
9924,1316000,224.8286
9939,1318000,224.6452
9955,1320000,221.7853
9970,1322000,223.0973
9986,1324000,223.2021
10001,1326000,224.5392
10016,1328000,225.2511
10031,1330000,222.2403
10047,1332000,219.1353
10063,1334000,217.3971
10079,1336000,216.1088
10095,1338000,218.9894
10110,1340000,224.015
10125,1342000,226.1632
10140,1344000,222.9431
10156,1346000,221.9888
10171,1348000,224.333
10187,1350000,223.007
10203,1352000,222.626
10218,1354000,222.5986
10234,1356000,219.1136
10250,1358000,221.3224
10265,1360000,221.7904
10280,1362000,222.4814
10295,1364000,224.5278
10310,1366000,224.3075
10325,1368000,226.4813
10341,1370000,225.6978
10356,1372000,224.5664
10371,1374000,221.1854
10387,1376000,223.6542
10402,1378000,227.9609
10417,1380000,228.2829
10432,1382000,229.7173
10447,1384000,228.7463
10461,1386000,228.9205
10476,1388000,228.893
10492,1390000,224.5703
10507,1392000,226.4683
10523,1394000,223.1456
10539,1396000,223.8294
10554,1398000,227.718
10569,1400000,228.8171
10584,1402000,222.6526
10599,1404000,227.3383
10614,1406000,227.58
10629,1408000,225.9852
10644,1410000,228.6345
10658,1412000,231.7785
10672,1414000,230.7336
10686,1416000,232.5679
10701,1418000,230.1668
10715,1420000,230.456
10730,1422000,231.033
10745,1424000,224.3351
10761,1426000,225.9017
10776,1428000,224.901
10792,1430000,219.2417
10808,1432000,222.7466
10823,1434000,225.353
10838,1436000,225.6778
10853,1438000,222.4545
10868,1440000,223.8539
10884,1442000,223.9125
10900,1444000,222.2303
10915,1446000,224.0892
10930,1448000,221.8125
10945,1450000,224.4189
10960,1452000,228.9183
10975,1454000,227.571
10989,1456000,228.2316
11004,1458000,227.9932
11019,1460000,224.2661
11034,1462000,226.0288
11049,1464000,226.817
11064,1466000,228.8332
11079,1468000,232.2425
11094,1470000,229.75
11109,1472000,230.4672
11124,1474000,231.0169
11139,1476000,228.9859
11155,1478000,226.6462
11171,1480000,213.8022
11188,1482000,219.6859
11204,1484000,221.9754
11218,1486000,224.744
11233,1488000,223.3457
11247,1490000,225.5931
11261,1492000,223.8297
11275,1494000,229.8148
11289,1496000,228.8162
11302,1498000,229.1992
11316,1500000,232.1292
11330,1502000,231.2041
11344,1504000,232.2362
11358,1506000,231.3182
11372,1508000,232.1466
11386,1510000,233.5768
11401,1512000,231.6484
11415,1514000,233.6764
11430,1516000,228.5663
11446,1518000,228.2162
11461,1520000,227.07
11477,1522000,227.8134
11492,1524000,228.4083
11507,1526000,230.0096
11523,1528000,228.0514
11538,1530000,228.6407
11553,1532000,226.9735
11569,1534000,227.4579
11584,1536000,229.7357
11599,1538000,223.572
11613,1540000,229.8838
11628,1542000,230.757
11642,1544000,227.8142
11658,1546000,226.5252
11674,1548000,220.7329
11690,1550000,222.0859
11707,1552000,218.9509
11725,1554000,209.1304
11742,1556000,212.2466
11759,1558000,218.1209
11775,1560000,222.2531
11791,1562000,227.3457
11807,1564000,225.4564
11822,1566000,229.5296
11837,1568000,230.694
11852,1570000,230.1754
11867,1572000,232.2833
11882,1574000,233.5567
11897,1576000,230.341
11912,1578000,231.7763
11927,1580000,230.8705
11943,1582000,231.9363
11958,1584000,231.8213
11973,1586000,232.7789
11988,1588000,232.8109
12003,1590000,231.7459
12018,1592000,227.2781
12033,1594000,231.5999
12047,1596000,231.02
12062,1598000,232.217
12076,1600000,231.2789
12090,1602000,234.0791
12105,1604000,231.9635
12120,1606000,229.0994
12135,1608000,229.7688
12150,1610000,227.3484
12165,1612000,232.1261
12180,1614000,230.5485
12195,1616000,232.2374
12210,1618000,235.1625
12225,1620000,232.8605
12239,1622000,234.5235
12253,1624000,232.5856
12268,1626000,232.518
12283,1628000,230.8282
12298,1630000,226.5209
12313,1632000,225.7438
12328,1634000,226.5538
12344,1636000,219.8507
12360,1638000,221.2647
12376,1640000,223.0471
12391,1642000,222.1045
12407,1644000,225.8094
12423,1646000,222.4062
12439,1648000,221.4307
12455,1650000,222.1636
12470,1652000,226.2751
12485,1654000,227.5638
12500,1656000,227.3681
12515,1658000,227.545
12530,1660000,230.4597
12545,1662000,230.8335
12561,1664000,228.2279
12577,1666000,226.2654
12593,1668000,224.9837
12609,1670000,209.497
12625,1672000,208.8238
12640,1674000,219.3394
12655,1676000,221.3953
12670,1678000,225.1709
12684,1680000,227.873
12699,1682000,229.9139
12714,1684000,230.6292
12729,1686000,228.4036
12744,1688000,227.4248
12759,1690000,228.9168
12774,1692000,232.0826
12788,1694000,232.8224
12802,1696000,234.0983
12817,1698000,232.7551
12831,1700000,234.398
12845,1702000,235.0298
12858,1704000,236.7763
12872,1706000,235.7568
12885,1708000,238.6828
12899,1710000,235.1648
12913,1712000,235.9011
12927,1714000,234.6218
12942,1716000,230.2924
12957,1718000,231.3269
12971,1720000,229.649
12986,1722000,229.0443
13001,1724000,229.5511
13016,1726000,232.263
13030,1728000,233.3542
13045,1730000,232.8224
13059,1732000,234.8127
13074,1734000,234.1498
13088,1736000,232.5675
13103,1738000,233.1525
13118,1740000,229.129
13133,1742000,233.5422
13148,1744000,230.9717
13163,1746000,232.6035
13178,1748000,232.282
13192,1750000,234.7961
13208,1752000,230.1172
13223,1754000,231.0197
13238,1756000,230.8636
13254,1758000,231.1589
13268,1760000,233.0544
13283,1762000,234.4858
13298,1764000,232.7048
13314,1766000,233.3455
13329,1768000,232.9048
13344,1770000,231.8784
13359,1772000,233.3107
13374,1774000,234.4533
13388,1776000,236.652
13403,1778000,236.8038
13417,1780000,235.1172
13432,1782000,234.3881
13447,1784000,235.6804
13462,1786000,235.0787
13477,1788000,234.1515
13492,1790000,233.4458
13507,1792000,236.1973
13522,1794000,236.8732
13537,1796000,235.1671
13552,1798000,234.8554
13567,1800000,233.086
13582,1802000,233.8698
13597,1804000,234.0265
13612,1806000,235.2123
13626,1808000,237.9666
13640,1810000,239.4998
13653,1812000,241.3437
13667,1814000,238.9999
13681,1816000,240.4111
13696,1818000,239.3879
13710,1820000,238.2298
13725,1822000,240.7863
13739,1824000,239.3281
13753,1826000,241.1087
13768,1828000,239.9601
13782,1830000,240.62
13796,1832000,241.388
13810,1834000,236.4325
13824,1836000,239.5502
13838,1838000,239.7251
13851,1840000,240.2975
13865,1842000,240.5724
13879,1844000,239.732
13894,1846000,239.8988
13908,1848000,238.9541
13922,1850000,241.0752
13937,1852000,239.4337
13951,1854000,238.9554
13966,1856000,239.061
13980,1858000,239.838
13994,1860000,237.3572
14009,1862000,239.2759
14023,1864000,238.5384
14037,1866000,238.7668
14051,1868000,238.0211
14065,1870000,241.956
14079,1872000,240.2625
14093,1874000,238.7976
14107,1876000,239.8999
14121,1878000,240.2732
14135,1880000,239.7495
14149,1882000,239.0331
14163,1884000,233.5741
14178,1886000,237.579
14191,1888000,239.878
14206,1890000,236.515
14220,1892000,236.823
14234,1894000,237.8339
14248,1896000,238.5665
14262,1898000,238.7335
14276,1900000,239.1124
14290,1902000,240.7944
14304,1904000,241.6002
14318,1906000,239.5616
14332,1908000,235.2913
14346,1910000,233.279
14359,1912000,231.5561
14373,1914000,229.3233
14387,1916000,231.8407
14400,1918000,232.4558
14414,1920000,230.7379
14428,1922000,231.3711
14442,1924000,230.3378
14456,1926000,231.78
14471,1928000,231.6273
14485,1930000,231.9261
14500,1932000,232.8102
14514,1934000,232.3569
14529,1936000,234.2217
14543,1938000,235.0516
14558,1940000,234.395
14573,1942000,235.2527
14587,1944000,234.3979
14601,1946000,236.5
14615,1948000,239.1286
14629,1950000,237.7028
14643,1952000,238.3595
14657,1954000,238.0455
14671,1956000,238.6365
14685,1958000,234.6636
14699,1960000,236.5163
14713,1962000,236.5773
14727,1964000,237.7167
14741,1966000,239.0698
14756,1968000,237.32
14770,1970000,238.5415
14784,1972000,237.554
14798,1974000,237.4087
14813,1976000,236.7696
14827,1978000,237.3212
14842,1980000,234.663
14856,1982000,238.4165
14871,1984000,236.6808
14885,1986000,236.353
14900,1988000,232.8502
14915,1990000,227.2791
14930,1992000,230.9872
14943,1994000,237.9329
14957,1996000,239.5606
14970,1998000,239.6127
14985,2000000,234.0045
15000,2002000,229.9182
15015,2004000,229.7434
15030,2006000,233.9197
15044,2008000,235.6206
15059,2010000,233.6212
15074,2012000,230.3386
15089,2014000,232.2545
15104,2016000,231.0151
15119,2018000,236.376
15133,2020000,236.8492
15148,2022000,237.7946
15163,2024000,235.6694
15177,2026000,237.3246
15192,2028000,236.1026
15207,2030000,235.9924
15222,2032000,236.4276
15236,2034000,236.6552
15251,2036000,235.5721
15265,2038000,236.6042
15279,2040000,236.9628
15293,2042000,237.5899
15308,2044000,237.0808
15322,2046000,237.2927
15336,2048000,239.68
15350,2050000,240.9812
15364,2052000,239.7069
15379,2054000,240.3601
15393,2056000,239.1892
15407,2058000,237.7918
15422,2060000,237.5157
15436,2062000,238.8641
15450,2064000,237.9449
15465,2066000,238.7964
15479,2068000,235.9416
15494,2070000,236.1217
15509,2072000,236.4365
15523,2074000,238.7807
15537,2076000,239.6236
15550,2078000,240.887
15564,2080000,237.2678
15579,2082000,234.0053
15592,2084000,238.3245
15606,2086000,239.6655
15619,2088000,239.6728
15632,2090000,240.0152
15646,2092000,238.9636
15660,2094000,238.9726
15675,2096000,234.2404
15690,2098000,231.7336
15705,2100000,232.2175
15721,2102000,233.7582
15735,2104000,238.1635
15749,2106000,238.1971
15763,2108000,238.0252
15777,2110000,238.0517
15791,2112000,239.1237
15806,2114000,238.1824
15820,2116000,237.4876
15834,2118000,238.7847
15849,2120000,239.6445
15863,2122000,239.3215
15877,2124000,237.4727
15892,2126000,236.5069
15907,2128000,236.8378
15922,2130000,234.997
15936,2132000,235.0456
15951,2134000,238.1318
15965,2136000,238.7084
15979,2138000,241.3551
15994,2140000,231.3256
16009,2142000,230.7579
16025,2144000,227.3564
16040,2146000,224.6274
16056,2148000,226.423
16071,2150000,230.4351
16085,2152000,232.1832
16100,2154000,232.927
16115,2156000,233.1826
16129,2158000,236.7957
16143,2160000,233.8881
16157,2162000,233.8706
16172,2164000,234.0312
16186,2166000,237.3271
16201,2168000,233.7171
16215,2170000,237.0779
16230,2172000,238.331
16244,2174000,237.9026
16259,2176000,234.8998
16274,2178000,234.3744
16289,2180000,234.1544
16304,2182000,234.8312
16320,2184000,232.3985
16335,2186000,231.0466
16350,2188000,232.7477
16366,2190000,232.1278
16381,2192000,234.7397
16396,2194000,237.1883
16410,2196000,238.0262
16425,2198000,240.1212
16439,2200000,241.2492
16453,2202000,238.374
16467,2204000,241.5531
16481,2206000,240.3527
16496,2208000,236.5064
16511,2210000,235.8916
16525,2212000,237.0469
16540,2214000,239.831
16555,2216000,237.5248
16570,2218000,233.7659
16585,2220000,232.5402
16601,2222000,234.4731
16616,2224000,234.3643
16632,2226000,227.5737
16648,2228000,229.378
16663,2230000,232.4486
16677,2232000,232.4578
16692,2234000,233.7784
16706,2236000,230.8853
16721,2238000,230.3069
16736,2240000,233.1945
16750,2242000,237.0434
16764,2244000,240.3337
16778,2246000,241.0531
16792,2248000,240.1816
16806,2250000,235.4774
16821,2252000,237.2978
16835,2254000,238.3759
16850,2256000,237.6123
16865,2258000,236.8065
16880,2260000,239.026
16894,2262000,238.0922
16908,2264000,240.2315
16923,2266000,239.6839
16937,2268000,240.88
16951,2270000,238.3898
16966,2272000,236.4561
16980,2274000,238.1621
16995,2276000,236.7223
17010,2278000,236.7998
17024,2280000,238.9878
17038,2282000,239.2487
17052,2284000,240.5667
17065,2286000,240.824
17079,2288000,241.572
17094,2290000,239.3119
17108,2292000,237.903
17123,2294000,236.839
17137,2296000,237.2811
17151,2298000,238.5892
17166,2300000,240.5856
17180,2302000,239.0796
17194,2304000,237.554
17209,2306000,237.3112
17223,2308000,238.3851
17237,2310000,241.2179
17251,2312000,239.8405
17266,2314000,241.3561
17279,2316000,241.2474
17293,2318000,241.3539
17307,2320000,240.8938
17321,2322000,241.1285
17335,2324000,241.2418
17349,2326000,239.7002
17363,2328000,239.1741
17377,2330000,240.8323
17390,2332000,240.1374
17404,2334000,240.3095
17417,2336000,239.5947
17431,2338000,238.462
17445,2340000,237.1043
17459,2342000,238.0013
17473,2344000,236.767
17487,2346000,240.754
17501,2348000,240.2129
17515,2350000,241.7826
17528,2352000,244.2683
17541,2354000,244.8423
17555,2356000,242.6494
17569,2358000,241.6158
17583,2360000,241.6597
17597,2362000,239.3806
17611,2364000,240.5611
17625,2366000,238.4881
17640,2368000,239.5334
17654,2370000,240.618
17668,2372000,240.5978
17682,2374000,240.405
17696,2376000,240.6006
17711,2378000,241.1743
17725,2380000,240.525
17739,2382000,241.3487
17753,2384000,242.7031
17767,2386000,242.7073
17780,2388000,244.2077
17794,2390000,243.4161
17808,2392000,242.5756
17822,2394000,241.028
17837,2396000,239.5754
17851,2398000,240.537
17865,2400000,242.1205
17879,2402000,242.4626
17893,2404000,242.416
17907,2406000,240.1016
17921,2408000,238.8202
17936,2410000,238.5415
17950,2412000,238.4297
17964,2414000,239.1754
17978,2416000,240.6065
17992,2418000,241.404
18005,2420000,240.818
18019,2422000,241.1288
18033,2424000,241.4871
18047,2426000,240.9861
18061,2428000,240.4892
18075,2430000,241.2596
18090,2432000,241.2358
18104,2434000,241.2434
18118,2436000,240.3669
18133,2438000,239.6929
18147,2440000,238.4852
18162,2442000,238.4429
18177,2444000,234.0268
