episode,timestep,reward
17,2000,1340.1729
33,4000,1419.6008
50,6000,1555.3876
66,8000,1651.2276
81,10000,1659.8469
97,12000,1768.4009
112,14000,1738.516
128,16000,1709.6564
143,18000,1809.5526
157,20000,1877.9238
172,22000,1900.1822
187,24000,1839.4643
201,26000,1900.4816
216,28000,1912.4002
229,30000,1911.8068
