episode,timestep,reward
2836,228000,216.0794
2858,230000,215.2823
2880,232000,214.5936
2902,234000,209.3876
2926,236000,206.9179
2949,238000,209.7403
2972,240000,202.9716
2996,242000,200.6648
3019,244000,212.4695
3042,246000,212.757
3064,248000,216.7357
3086,250000,218.0763
3107,252000,219.318
3129,254000,217.2126
3151,256000,215.9661
3174,258000,215.476
3196,260000,215.6105
3218,262000,215.7063
3240,264000,212.4908
3262,266000,213.5004
3284,268000,214.7771
3307,270000,207.4065
3329,272000,214.5226
3351,274000,212.7087
3373,276000,218.4563
3394,278000,217.9108
3414,280000,220.0324
3434,282000,223.1501
3455,284000,221.1366
3476,286000,219.0417
3497,288000,221.3104
3519,290000,221.3631
3539,292000,223.4168
3560,294000,220.8663
3580,296000,222.6199
3600,298000,224.2096
3621,300000,218.3129
3642,302000,216.2175
3665,304000,216.8826
3687,306000,213.2251
3710,308000,211.0113
3732,310000,216.7306
3754,312000,214.2532
3776,314000,217.0284
3797,316000,218.349
3818,318000,222.4767
3839,320000,221.9075
3860,322000,221.1631
3883,324000,217.3583
3905,326000,212.1971
3927,328000,215.8983
3949,330000,219.9508
3970,332000,221.5896
3992,334000,221.3365
4014,336000,221.1492
4036,338000,219.7364
4058,340000,216.6217
4080,342000,213.7379
4103,344000,213.7215
4125,346000,215.0928
4148,348000,212.2068
4170,350000,218.9149
4192,352000,218.8712
4215,354000,214.4063
4238,356000,217.6123
4261,358000,215.8411
4285,360000,215.822
4308,362000,216.7363
4331,364000,219.987
4353,366000,215.5563
4375,368000,221.0737
4397,370000,218.1161
4419,372000,224.2758
4439,374000,224.9114
4461,376000,224.1838
4483,378000,221.4896
4505,380000,216.7976
4527,382000,222.9764
4548,384000,222.6757
4569,386000,222.1676
4591,388000,223.9818
4612,390000,225.7077
4632,392000,227.8972
4653,394000,224.8062
4675,396000,225.7774
4696,398000,228.4592
4718,400000,227.4545
4739,402000,227.3755
4762,404000,224.8432
4785,406000,220.1845
4808,408000,217.4041
4831,410000,219.9719
4854,412000,218.7797
4876,414000,228.0335
4897,416000,228.4917
4919,418000,225.3378
4940,420000,228.3443
4962,422000,229.7499
4983,424000,229.3183
5003,426000,230.8557
5024,428000,232.5205
5046,430000,226.3325
5067,432000,230.6086
5088,434000,230.1621
5109,436000,229.8127
5131,438000,229.1066
5153,440000,229.8947
5174,442000,230.852
5195,444000,228.9259
5217,446000,231.3174
5237,448000,230.3293
5258,450000,224.4266
5278,452000,226.8173
5299,454000,226.5574
5318,456000,226.949
5338,458000,226.2976
5359,460000,227.9454
5380,462000,224.0442
5401,464000,229.0016
5421,466000,232.0891
5441,468000,229.2753
5462,470000,227.8609
5482,472000,229.0952
5503,474000,229.6948
5524,476000,231.7777
5545,478000,229.7392
5566,480000,230.2571
5587,482000,230.8749
5608,484000,230.1491
5630,486000,225.7258
5652,488000,223.0749
5674,490000,226.1085
5695,492000,221.0746
5717,494000,225.7515
5738,496000,224.4766
5759,498000,231.5863
5779,500000,229.4377
5800,502000,228.201
5820,504000,230.9967
5841,506000,230.1033
5861,508000,227.8174
5883,510000,228.9359
5903,512000,228.1729
5924,514000,227.614
5945,516000,229.5766
5966,518000,229.8119
5987,520000,229.7015
6008,522000,225.4629
6030,524000,226.7075
6051,526000,230.8915
6072,528000,228.3697
6093,530000,224.7641
6115,532000,229.9529
6136,534000,229.8188
6157,536000,229.3675
6179,538000,227.8428
6200,540000,232.8414
6221,542000,231.4214
6243,544000,230.4781
6264,546000,232.0045
6286,548000,230.4266
6307,550000,230.408
6329,552000,232.6892
6350,554000,232.6399
6372,556000,231.8941
6394,558000,231.7826
6415,560000,232.1047
6437,562000,231.4079
6459,564000,228.3219
6481,566000,228.2452
6503,568000,232.3474
6525,570000,232.5581
6546,572000,231.022
6568,574000,230.0411
6589,576000,232.202
6610,578000,231.7004
6632,580000,232.6559
6654,582000,232.7367
6675,584000,234.9968
6696,586000,231.8293
6718,588000,230.0208
6740,590000,231.512
6762,592000,228.5038
6784,594000,227.0864
6806,596000,232.9322
6827,598000,234.3177
6849,600000,232.4184
6871,602000,232.5561
6893,604000,231.4673
6915,606000,228.5493
6936,608000,234.61
6958,610000,235.4238
6979,612000,236.2133
7001,614000,229.5369
7024,616000,224.0317
7047,618000,226.7633
7070,620000,228.4353
7092,622000,231.7752
7114,624000,234.6479
7135,626000,234.8688
7157,628000,235.4856
7179,630000,234.7807
7201,632000,230.2835
7224,634000,226.3687
7247,636000,217.0987
7270,638000,216.971
7293,640000,226.933
7315,642000,230.0259
7337,644000,233.5708
7358,646000,234.1348
7380,648000,234.8641
7402,650000,233.834
7424,652000,227.5401
7446,654000,232.3317
7468,656000,224.4404
7490,658000,224.4376
7512,660000,228.0589
7533,662000,233.7446
7554,664000,235.1651
7575,666000,234.8919
7597,668000,234.7148
7618,670000,234.8462
7640,672000,234.4753
7662,674000,233.6024
7685,676000,229.784
7707,678000,229.3935
7729,680000,233.9035
7751,682000,233.861
7773,684000,233.4203
7795,686000,233.0561
7817,688000,232.2572
7839,690000,231.8703
7861,692000,234.3117
7883,694000,234.5616
7905,696000,231.9724
7928,698000,225.0152
7950,700000,227.7022
7973,702000,227.8628
7995,704000,229.5321
8017,706000,231.4749
8040,708000,226.5935
8063,710000,228.7904
8085,712000,229.6663
8107,714000,232.7043
8129,716000,230.9212
8151,718000,227.3078
8173,720000,231.7225
8195,722000,232.6165
8218,724000,230.3679
8240,726000,231.9703
8262,728000,232.8593
8284,730000,233.2835
8306,732000,232.9755
8328,734000,229.5425
8350,736000,230.9649
8373,738000,228.4747
8396,740000,229.3051
8419,742000,231.2407
8441,744000,231.5344
8462,746000,233.3762
8484,748000,233.9547
8505,750000,232.9565
8527,752000,232.2175
8549,754000,234.8654
8571,756000,233.8887
8592,758000,233.1883
8615,760000,230.61
8636,762000,233.7033
8658,764000,233.5713
8680,766000,231.2463
8702,768000,231.6814
8725,770000,228.9598
8747,772000,230.9018
8769,774000,231.5614
8792,776000,225.1531
8814,778000,223.9608
8836,780000,232.1236
8858,782000,230.124
8879,784000,234.4528
8901,786000,234.9729
8923,788000,233.2329
8945,790000,232.9029
8967,792000,233.5502
8989,794000,231.3439
9011,796000,227.3944
9033,798000,232.946
9055,800000,233.594
9078,802000,231.8594
9100,804000,231.5998
9123,806000,232.0673
9145,808000,232.949
9167,810000,233.6899
9189,812000,233.1997
9211,814000,234.1273
9233,816000,234.3376
9255,818000,234.8218
9276,820000,235.7326
9298,822000,234.8766
9320,824000,232.2078
9342,826000,233.2348
9364,828000,228.0312
9386,830000,229.6664
9409,832000,230.6239
9432,834000,230.0805
9454,836000,229.5716
9477,838000,229.0808
9499,840000,230.7576
9522,842000,227.5691
9545,844000,228.5685
9567,846000,229.281
9589,848000,231.7649
9612,850000,232.4577
9634,852000,232.1148
9656,854000,231.784
9678,856000,231.4755
9700,858000,232.0111
9722,860000,231.8962
9744,862000,232.471
9766,864000,233.365
9788,866000,231.3409
9811,868000,227.7332
9834,870000,224.9387
9857,872000,230.63
9879,874000,230.849
9902,876000,228.9328
9924,878000,233.5587
9946,880000,232.5872
9967,882000,233.7792
9989,884000,232.5713
10011,886000,230.3892
10033,888000,231.5406
10055,890000,234.0409
10077,892000,229.8891
10099,894000,230.5665
10122,896000,228.1509
