episode,timestep,reward
29,2000,100.3541
51,4000,159.2636
68,6000,202.1187
86,8000,204.1678
109,10000,185.0169
128,12000,177.9726
145,14000,210.6843
160,16000,200.3663
180,18000,200.6249
200,20000,174.874
