episode,timestep,reward
4429,376000,200.8765
4452,378000,203.9108
4473,380000,218.8368
4495,382000,221.6641
4516,384000,225.1584
4536,386000,221.7648
4558,388000,225.3269
4578,390000,229.5424
4599,392000,229.2226
4620,394000,226.6898
4640,396000,232.7839
4661,398000,226.9818
4682,400000,226.1799
4702,402000,225.2185
4723,404000,221.176
4744,406000,223.7506
4765,408000,220.5365
4787,410000,226.7062
4808,412000,226.9744
4829,414000,224.217
4850,416000,226.8645
4871,418000,226.4757
4892,420000,229.8946
4913,422000,232.679
4934,424000,232.0355
4954,426000,234.5952
4975,428000,230.8729
4996,430000,237.1638
5016,432000,233.3559
5037,434000,234.6274
5058,436000,230.3119
5080,438000,227.0667
5102,440000,219.6523
5123,442000,228.8119
5145,444000,228.9198
5166,446000,234.2976
5186,448000,228.8891
5207,450000,229.8976
5228,452000,234.668
5249,454000,233.3043
5269,456000,234.2667
5290,458000,231.0148
5311,460000,227.3745
5331,462000,235.023
5352,464000,232.835
5373,466000,231.946
5393,468000,232.2418
5413,470000,234.6568
5434,472000,233.8152
5454,474000,230.6202
5475,476000,226.4381
5496,478000,232.5582
5517,480000,233.4066
5537,482000,228.4349
5557,484000,227.6603
5576,486000,233.0872
5595,488000,233.9615
5615,490000,233.1821
5634,492000,239.3256
5653,494000,231.4696
5673,496000,233.4462
5693,498000,231.4509
5713,500000,233.3582
5732,502000,235.6228
5752,504000,230.6925
5772,506000,232.5284
5792,508000,231.8362
5813,510000,226.3118
5834,512000,226.5358
5854,514000,227.6238
5875,516000,232.0256
5896,518000,227.615
5917,520000,228.6245
5939,522000,222.3618
5960,524000,223.015
5982,526000,228.0174
6003,528000,231.9201
6025,530000,229.3934
6045,532000,233.848
6066,534000,235.6637
6086,536000,234.5899
6107,538000,234.4208
6128,540000,234.7333
6148,542000,234.2376
6169,544000,229.8919
6189,546000,232.051
6210,548000,231.7085
6231,550000,225.7678
6251,552000,229.5727
6272,554000,219.3807
6292,556000,209.9436
6311,558000,211.0007
6330,560000,222.8128
6350,562000,229.9726
6369,564000,233.6225
6389,566000,231.028
6410,568000,231.057
6431,570000,225.9534
6453,572000,224.328
6475,574000,226.1736
6495,576000,225.8452
6516,578000,229.3267
6537,580000,222.2694
6560,582000,224.5553
6581,584000,227.9804
6602,586000,225.8136
6623,588000,225.047
6644,590000,229.9553
6664,592000,230.1063
6685,594000,229.8322
6706,596000,229.2109
6727,598000,224.3819
6748,600000,229.1823
6769,602000,234.2288
6789,604000,232.871
6811,606000,230.2081
6832,608000,231.126
6854,610000,225.9762
6876,612000,227.5665
6898,614000,231.5116
6918,616000,231.4849
6939,618000,232.8592
6959,620000,226.9429
6979,622000,235.2937
6999,624000,236.0956
7020,626000,233.2645
7040,628000,232.3433
7061,630000,233.4158
7082,632000,229.4168
7103,634000,229.3662
7124,636000,223.4865
7145,638000,221.6751
7166,640000,226.2737
7187,642000,229.5842
7209,644000,226.8912
7230,646000,225.2125
7251,648000,225.0955
7272,650000,227.971
7292,652000,229.9387
7313,654000,226.6304
7333,656000,228.1462
7354,658000,231.7058
7374,660000,230.5065
7395,662000,229.7836
7416,664000,228.6599
7438,666000,228.5092
7459,668000,226.237
7479,670000,234.6852
7500,672000,234.4046
7520,674000,231.1299
7541,676000,230.8332
7563,678000,231.5069
7583,680000,230.6948
7604,682000,230.0871
7625,684000,232.2438
7646,686000,232.1053
7667,688000,233.3612
7689,690000,230.1622
7710,692000,231.7845
7731,694000,232.5858
7753,696000,231.7824
7774,698000,232.9468
7796,700000,228.0335
7818,702000,228.7932
7839,704000,230.8675
7861,706000,225.9131
7883,708000,225.633
7904,710000,222.5058
7926,712000,220.2838
7947,714000,227.3054
7968,716000,231.8682
7989,718000,230.1401
8010,720000,219.668
8032,722000,217.0564
8052,724000,232.8264
8073,726000,234.4346
8094,728000,227.0115
8115,730000,224.1106
8135,732000,234.0987
8156,734000,233.1333
8176,736000,235.0835
8197,738000,234.9632
8217,740000,233.795
8238,742000,232.3344
8259,744000,229.1916
8280,746000,215.5129
8300,748000,177.0199
8321,750000,205.9327
8341,752000,232.3101
8361,754000,233.9676
8382,756000,227.6665
8402,758000,230.9722
8423,760000,230.6072
8443,762000,230.7218
8464,764000,233.1011
8485,766000,234.582
8506,768000,235.801
8526,770000,233.3466
8547,772000,231.7854
8568,774000,228.738
8589,776000,227.4597
8610,778000,231.7826
8630,780000,232.1757
8651,782000,229.471
8672,784000,228.6896
8692,786000,235.9845
8713,788000,227.1479
8734,790000,222.1404
8755,792000,223.3656
8776,794000,226.3693
8798,796000,223.9214
8820,798000,223.7043
8842,800000,228.2586
8863,802000,228.9885
8885,804000,226.4584
8906,806000,235.0235
8927,808000,234.1489
8948,810000,232.1186
8970,812000,233.0343
8992,814000,231.6057
9013,816000,232.7591
9035,818000,231.5138
9057,820000,234.5679
9078,822000,235.9344
9099,824000,236.8762
9120,826000,233.9105
9141,828000,235.7628
9160,830000,240.4627
9180,832000,239.8872
9200,834000,239.5228
9221,836000,238.3388
9242,838000,237.3052
9262,840000,238.4676
9283,842000,237.8702
9303,844000,238.5539
9324,846000,234.83
9344,848000,234.3105
9365,850000,236.7398
9385,852000,236.2973
9405,854000,238.0152
9426,856000,234.3905
9447,858000,229.6177
9468,860000,234.893
9490,862000,234.0241
9510,864000,236.3801
9532,866000,232.9281
9553,868000,230.5738
9575,870000,227.277
9597,872000,217.6769
9619,874000,222.8193
9640,876000,231.6287
9662,878000,231.7193
9683,880000,236.0439
9704,882000,237.8336
9725,884000,235.5601
9747,886000,234.8667
9769,888000,232.6201
9790,890000,232.8634
9811,892000,238.0736
9831,894000,236.7374
9853,896000,232.2833
9874,898000,233.1257
9895,900000,233.3651
9916,902000,235.2876
9937,904000,233.7787
9958,906000,236.4084
9979,908000,235.3375
10000,910000,235.5212
10022,912000,232.3933
10043,914000,229.1774
10064,916000,233.0497
10085,918000,228.3237
10106,920000,232.4043
10127,922000,234.232
10148,924000,237.4626
10169,926000,237.0349
10189,928000,237.0115
10209,930000,238.382
10230,932000,239.2686
10251,934000,234.5598
10272,936000,233.7376
10293,938000,234.0618
10315,940000,233.0983
10337,942000,233.1869
10358,944000,231.1152
10380,946000,222.0371
10402,948000,229.6224
10423,950000,229.9043
10446,952000,232.4647
10467,954000,236.9543
10487,956000,237.801
10508,958000,239.0782
10528,960000,238.6883
10549,962000,238.6589
10569,964000,238.5482
10590,966000,239.2147
10611,968000,237.2853
10632,970000,233.6442
10653,972000,231.4112
10674,974000,231.3547
10695,976000,226.3531
10717,978000,225.3777
10740,980000,228.254
10762,982000,230.8785
10784,984000,232.2947
10805,986000,233.6693
10827,988000,232.5715
10849,990000,232.7136
10871,992000,230.7742
10893,994000,233.6496
10915,996000,231.324
10937,998000,234.1954
10958,1000000,231.6437
10980,1002000,225.638
11001,1004000,226.661
11022,1006000,228.5069
11044,1008000,225.9024
11065,1010000,230.5064
11087,1012000,230.4534
11110,1014000,223.8985
11132,1016000,226.1237
11154,1018000,229.818
11175,1020000,234.967
11196,1022000,237.5946
11216,1024000,239.8648
11236,1026000,240.6839
11257,1028000,238.4881
11278,1030000,234.5884
11299,1032000,235.3898
11319,1034000,240.112
11339,1036000,238.6935
11360,1038000,236.9831
11382,1040000,232.6255
11404,1042000,234.285
11426,1044000,231.1311
11448,1046000,224.3441
11469,1048000,233.3957
11490,1050000,237.9084
11511,1052000,233.56
11533,1054000,234.2856
11554,1056000,232.1659
11576,1058000,234.798
11597,1060000,232.673
11618,1062000,235.7249
11640,1064000,229.4517
11662,1066000,225.3304
11683,1068000,232.6388
11705,1070000,231.9233
11727,1072000,231.3343
11749,1074000,229.3422
11772,1076000,230.0901
11794,1078000,232.199
11816,1080000,233.8431
11838,1082000,230.2452
11861,1084000,229.0738
11883,1086000,226.9779
11905,1088000,222.4608
11926,1090000,235.0444
11947,1092000,236.8023
11968,1094000,233.3946
11989,1096000,232.9591
12010,1098000,231.7792
12031,1100000,221.7408
12053,1102000,231.272
12074,1104000,234.4874
12095,1106000,235.8874
12115,1108000,237.1895
12136,1110000,237.0642
12157,1112000,237.3031
12178,1114000,235.4432
12199,1116000,234.8759
12220,1118000,238.5672
12241,1120000,237.9854
12262,1122000,237.2842
12283,1124000,238.6169
12304,1126000,237.6454
12325,1128000,237.6382
12346,1130000,235.7979
12368,1132000,231.1298
12389,1134000,227.8406
12411,1136000,230.8406
12433,1138000,231.0334
12455,1140000,230.2771
12477,1142000,225.4581
12499,1144000,231.2661
12521,1146000,233.4527
12542,1148000,234.2694
12564,1150000,233.0598
12586,1152000,229.7719
12608,1154000,224.744
12630,1156000,227.784
12652,1158000,225.6957
12674,1160000,232.104
12696,1162000,233.0007
12718,1164000,233.9581
12740,1166000,232.6722
12761,1168000,235.3502
12783,1170000,236.1398
12804,1172000,235.8957
12826,1174000,232.6969
12848,1176000,236.0743
12869,1178000,233.1799
12891,1180000,232.0381
12913,1182000,231.0324
12934,1184000,235.5342
12956,1186000,228.6625
12977,1188000,231.0889
12999,1190000,235.1623
13020,1192000,233.7405
13040,1194000,234.7689
13061,1196000,231.432
13082,1198000,234.5403
13103,1200000,236.4232
13124,1202000,234.8386
13145,1204000,237.8577
13166,1206000,237.3243
13185,1208000,241.1513
13205,1210000,240.3542
13226,1212000,237.9042
13247,1214000,232.5832
13269,1216000,231.4863
13291,1218000,231.306
13312,1220000,230.9193
13334,1222000,233.1594
13355,1224000,233.1539
13377,1226000,231.4377
13399,1228000,234.5569
13421,1230000,233.0213
13442,1232000,231.6328
13464,1234000,230.5209
13486,1236000,233.9594
13507,1238000,234.2255
13529,1240000,233.0613
13551,1242000,234.7669
13573,1244000,232.6448
13595,1246000,225.5598
13616,1248000,233.9682
13638,1250000,235.9038
13658,1252000,237.7669
13680,1254000,233.9333
13701,1256000,233.8047
13723,1258000,233.2371
13745,1260000,233.0572
13768,1262000,227.2809
13790,1264000,231.4778
13811,1266000,237.1579
13832,1268000,235.9169
13854,1270000,232.7222
13876,1272000,233.9381
13898,1274000,233.4193
13919,1276000,234.5288
13941,1278000,232.6853
13962,1280000,227.0531
13982,1282000,235.4511
14002,1284000,237.5118
14024,1286000,235.306
14045,1288000,236.1902
14067,1290000,232.1418
14089,1292000,231.3484
14110,1294000,236.2721
14131,1296000,234.6131
14152,1298000,236.0846
14174,1300000,232.9883
14196,1302000,231.0511
14218,1304000,233.1358
14240,1306000,230.8979
14261,1308000,231.2847
14283,1310000,230.2722
14305,1312000,228.7687
14327,1314000,226.3471
14349,1316000,230.6267
14371,1318000,231.3025
14393,1320000,228.0631
14415,1322000,229.9612
14438,1324000,225.5477
14461,1326000,218.6571
14484,1328000,224.4871
14506,1330000,232.2774
14528,1332000,233.4457
14549,1334000,235.0504
14570,1336000,236.5325
14591,1338000,236.6934
14612,1340000,238.5079
14632,1342000,236.6341
14653,1344000,235.265
14673,1346000,236.9878
14694,1348000,238.7047
14715,1350000,236.3287
14736,1352000,231.5477
14757,1354000,232.8527
14780,1356000,231.6539
14802,1358000,230.5478
14824,1360000,231.6827
14846,1362000,232.3797
14869,1364000,228.378
14892,1366000,225.826
14915,1368000,227.853
14937,1370000,232.074
14960,1372000,218.1275
14982,1374000,212.6891
15003,1376000,237.0947
15024,1378000,232.7471
15045,1380000,233.1191
15066,1382000,236.7979
15087,1384000,235.2938
15109,1386000,235.8093
15130,1388000,235.3755
15152,1390000,233.219
15174,1392000,232.852
15196,1394000,233.0245
15219,1396000,232.4722
15241,1398000,233.8082
15263,1400000,234.5574
15284,1402000,233.224
15306,1404000,234.6568
15328,1406000,234.0239
15350,1408000,232.8749
15373,1410000,232.5341
15395,1412000,232.2428
15417,1414000,233.2269
15438,1416000,236.073
15459,1418000,235.0381
15481,1420000,234.5545
15503,1422000,233.5839
15525,1424000,233.8671
15547,1426000,233.8344
15569,1428000,231.5912
15591,1430000,231.8131
15613,1432000,231.5931
15636,1434000,232.2035
15658,1436000,232.2351
15680,1438000,231.6284
15701,1440000,232.2793
15723,1442000,231.5745
15745,1444000,233.5458
15767,1446000,233.7116
15789,1448000,230.2984
15811,1450000,232.9907
15833,1452000,233.6492
15855,1454000,234.8571
15877,1456000,233.4664
15899,1458000,231.4839
15921,1460000,232.617
15942,1462000,232.9901
15964,1464000,229.4246
15986,1466000,228.8377
16008,1468000,230.0727
16029,1470000,234.7185
16051,1472000,232.6218
16073,1474000,228.1706
16095,1476000,231.958
16117,1478000,232.094
16139,1480000,231.2357
16163,1482000,218.7344
16188,1484000,204.2956
16211,1486000,220.8173
16235,1488000,220.7543
16259,1490000,224.2924
16282,1492000,226.6603
16305,1494000,227.381
16328,1496000,225.6513
16350,1498000,233.4862
16371,1500000,235.5306
16393,1502000,232.602
16414,1504000,232.6016
16437,1506000,224.0569
16459,1508000,230.1176
16481,1510000,230.1945
16503,1512000,227.6351
16525,1514000,232.4074
16546,1516000,233.4356
16567,1518000,235.7287
16588,1520000,236.745
16608,1522000,235.4036
16629,1524000,234.2389
16650,1526000,235.6866
16671,1528000,235.0508
16692,1530000,234.5325
16714,1532000,232.3149
16735,1534000,235.5639
16756,1536000,233.5342
16778,1538000,226.5044
16800,1540000,224.8626
16822,1542000,229.1773
16843,1544000,232.8802
16864,1546000,236.5875
16885,1548000,236.266
16905,1550000,240.886
16925,1552000,240.0229
16945,1554000,238.9778
16965,1556000,237.6363
16985,1558000,240.1598
17006,1560000,239.0376
17026,1562000,240.3716
17047,1564000,239.3667
17068,1566000,236.6008
17089,1568000,232.1677
17110,1570000,233.5556
17132,1572000,234.3897
17153,1574000,233.1867
17175,1576000,235.6393
17196,1578000,236.7518
17218,1580000,236.749
17239,1582000,235.9919
17260,1584000,237.3705
17281,1586000,237.1944
17302,1588000,235.3474
17323,1590000,237.0046
17344,1592000,237.1433
17365,1594000,239.101
17386,1596000,235.077
17408,1598000,231.1129
17430,1600000,211.4006
17455,1602000,167.2816
17476,1604000,211.9482
17498,1606000,225.4668
17519,1608000,232.494
17541,1610000,233.3176
17562,1612000,234.1753
17583,1614000,234.1659
17605,1616000,234.938
17626,1618000,235.3207
17648,1620000,235.0897
17669,1622000,236.4215
17690,1624000,237.6261
17711,1626000,237.3828
17732,1628000,236.121
17754,1630000,232.3352
17776,1632000,232.2313
17798,1634000,234.5984
17819,1636000,235.4501
17840,1638000,236.776
17862,1640000,235.3264
17884,1642000,231.536
17905,1644000,238.7163
17926,1646000,237.9897
17946,1648000,239.6181
17967,1650000,236.658
17989,1652000,231.5972
18010,1654000,234.1285
18031,1656000,237.4403
18051,1658000,237.9139
18071,1660000,238.9983
18092,1662000,236.531
18113,1664000,236.4603
18134,1666000,233.9842
18156,1668000,233.1578
18177,1670000,236.4997
18199,1672000,235.0225
18221,1674000,233.0917
18243,1676000,234.4772
18264,1678000,236.9008
18285,1680000,235.8837
18307,1682000,232.9067
18329,1684000,233.5969
18350,1686000,233.2847
18373,1688000,231.057
18394,1690000,236.6964
18414,1692000,238.2797
18435,1694000,239.0294
18456,1696000,232.28
18477,1698000,237.4105
18497,1700000,240.3131
18518,1702000,236.9291
18540,1704000,235.7103
18561,1706000,236.5001
18582,1708000,236.5519
18603,1710000,237.3625
18624,1712000,235.4465
18645,1714000,238.0867
18667,1716000,235.2546
18689,1718000,233.0229
18710,1720000,233.2998
18731,1722000,234.0655
18752,1724000,234.8309
18773,1726000,237.3754
18795,1728000,233.5237
18816,1730000,233.7817
18837,1732000,232.9698
18859,1734000,234.5492
18880,1736000,236.587
18902,1738000,233.8661
18923,1740000,234.544
18945,1742000,236.5751
18966,1744000,232.3063
18988,1746000,231.5578
19012,1748000,224.6537
19034,1750000,230.5347
19056,1752000,232.4155
19079,1754000,233.0405
19101,1756000,231.9839
19123,1758000,232.4899
19145,1760000,231.0347
19166,1762000,235.8552
19187,1764000,227.0354
19208,1766000,235.7138
19229,1768000,236.618
19250,1770000,237.6538
19272,1772000,236.506
19293,1774000,233.0175
19315,1776000,231.7478
19336,1778000,236.5167
19357,1780000,237.1291
19379,1782000,234.0055
19400,1784000,233.0035
19423,1786000,227.8207
19444,1788000,226.8052
19466,1790000,230.6205
19488,1792000,228.9578
19511,1794000,227.4588
19533,1796000,231.1917
19555,1798000,232.4786
19577,1800000,221.968
19599,1802000,227.9111
19620,1804000,234.7959
19641,1806000,235.8397
19662,1808000,232.1819
19683,1810000,236.4341
19704,1812000,234.1617
19725,1814000,236.5472
19746,1816000,237.125
19767,1818000,235.4204
19788,1820000,236.9385
19809,1822000,235.9799
19830,1824000,238.8574
19851,1826000,237.7288
19871,1828000,238.1577
19892,1830000,237.7474
19913,1832000,238.066
19933,1834000,239.0275
19954,1836000,238.3652
19975,1838000,239.4639
19996,1840000,236.6998
20016,1842000,238.7126
20037,1844000,238.1819
20058,1846000,237.62
20079,1848000,230.3689
20101,1850000,232.8419
20122,1852000,230.8958
20144,1854000,231.3688
20166,1856000,234.7716
20188,1858000,230.4814
20210,1860000,227.8858
20232,1862000,229.5384
20253,1864000,234.3645
20274,1866000,233.4303
20296,1868000,232.2476
20318,1870000,233.4448
20340,1872000,232.7135
20362,1874000,232.4587
20384,1876000,232.4741
20405,1878000,233.8002
20427,1880000,235.0034
20449,1882000,234.8681
20471,1884000,230.8428
20493,1886000,230.4029
20515,1888000,233.4365
20537,1890000,231.7356
20559,1892000,232.1772
20581,1894000,231.0966
20604,1896000,230.7297
20626,1898000,230.1348
20648,1900000,232.6085
20670,1902000,234.3765
20692,1904000,232.1245
20715,1906000,230.9089
20737,1908000,230.742
20760,1910000,229.7197
20781,1912000,230.3451
20803,1914000,229.6007
20826,1916000,219.0263
20847,1918000,227.7559
20869,1920000,233.1883
20890,1922000,234.9544
20911,1924000,235.3784
20931,1926000,234.1456
20952,1928000,236.6222
20973,1930000,234.6001
20994,1932000,233.443
21015,1934000,233.5044
21035,1936000,234.3551
21056,1938000,230.8298
21077,1940000,235.491
21098,1942000,231.476
21119,1944000,233.5819
21140,1946000,224.8925
21161,1948000,229.742
21181,1950000,236.5446
21202,1952000,236.9127
21222,1954000,238.3832
21243,1956000,238.9227
21264,1958000,233.5067
21285,1960000,234.8996
21306,1962000,235.4006
21326,1964000,238.0805
21346,1966000,237.3397
21367,1968000,236.4531
21387,1970000,237.5291
21407,1972000,238.461
21428,1974000,236.0185
21449,1976000,234.2376
21470,1978000,236.3374
21490,1980000,235.8467
21510,1982000,237.0776
21531,1984000,234.3267
21553,1986000,229.1911
21574,1988000,231.7278
21596,1990000,227.1901
21618,1992000,232.0392
21639,1994000,235.433
21660,1996000,235.2995
21681,1998000,235.1774
21703,2000000,232.6349
21725,2002000,231.0616
21748,2004000,227.9004
21769,2006000,232.4333
21791,2008000,230.5614
21812,2010000,234.1078
21833,2012000,235.7056
21854,2014000,234.1488
21875,2016000,234.1561
21897,2018000,232.959
21919,2020000,233.3923
21940,2022000,232.8214
21962,2024000,234.4803
21984,2026000,231.3716
22006,2028000,232.4887
22027,2030000,232.1694
22048,2032000,233.8641
22070,2034000,234.8442
22091,2036000,230.8645
22113,2038000,230.4847
22134,2040000,229.689
22157,2042000,225.9627
22179,2044000,226.9651
22200,2046000,219.8393
22221,2048000,224.9317
22242,2050000,234.7651
22263,2052000,235.439
22284,2054000,233.6608
22306,2056000,227.2035
22327,2058000,233.0582
22348,2060000,235.0192
22370,2062000,233.1209
22390,2064000,236.6714
22411,2066000,235.5218
22432,2068000,232.0216
22454,2070000,229.0964
22476,2072000,225.7927
22498,2074000,222.6145
22520,2076000,214.6866
22542,2078000,218.9209
22563,2080000,225.1024
22584,2082000,236.2726
22604,2084000,235.6828
22625,2086000,234.2638
22645,2088000,236.7887
22666,2090000,236.2454
22686,2092000,235.6905
22706,2094000,235.3706
22728,2096000,232.4225
22749,2098000,233.3081
22770,2100000,233.1454
22792,2102000,231.2371
22814,2104000,231.835
22836,2106000,227.3644
22858,2108000,233.1876
22879,2110000,233.4689
22900,2112000,235.4588
22922,2114000,232.355
22943,2116000,235.1556
22964,2118000,233.8678
22986,2120000,233.6953
23007,2122000,234.6196
23028,2124000,236.1517
23049,2126000,234.2092
23070,2128000,236.6124
23092,2130000,235.0591
23113,2132000,233.9168
23133,2134000,236.5091
23153,2136000,238.9615
23174,2138000,238.9294
23194,2140000,237.5891
23215,2142000,237.7568
23235,2144000,237.5806
23256,2146000,234.9049
23278,2148000,232.8976
23299,2150000,234.0931
23321,2152000,233.66
23343,2154000,230.0225
23365,2156000,227.9706
23387,2158000,230.7173
23408,2160000,233.402
23430,2162000,233.8458
23453,2164000,233.1835
23475,2166000,232.176
23498,2168000,227.3105
23521,2170000,220.8825
23544,2172000,230.9333
23565,2174000,231.5166
23586,2176000,230.512
23608,2178000,235.265
23629,2180000,230.8725
23649,2182000,238.5843
23671,2184000,233.3367
23692,2186000,234.3309
23714,2188000,234.5358
23736,2190000,233.5871
23758,2192000,235.4327
23779,2194000,236.226
23801,2196000,232.3343
23824,2198000,231.7181
23847,2200000,229.3657
23869,2202000,231.1563
23892,2204000,228.7994
23915,2206000,230.253
23937,2208000,231.4909
23961,2210000,220.7755
23984,2212000,210.6715
24006,2214000,223.1455
24028,2216000,233.1187
24050,2218000,231.4109
24073,2220000,230.2979
24095,2222000,232.9117
24116,2224000,233.3292
24138,2226000,234.8106
24160,2228000,233.4946
24182,2230000,233.2425
24204,2232000,232.195
24226,2234000,232.4334
24248,2236000,231.0297
24270,2238000,232.2576
24292,2240000,231.4413
24314,2242000,234.0354
24335,2244000,235.4394
24357,2246000,234.0879
24378,2248000,231.2449
24400,2250000,233.4346
24422,2252000,227.5054
24443,2254000,233.709
24464,2256000,235.6377
24484,2258000,240.2211
24505,2260000,235.8726
24526,2262000,234.3662
24547,2264000,234.8094
24568,2266000,234.4326
24589,2268000,235.1702
24610,2270000,233.7054
24631,2272000,235.5154
24652,2274000,237.382
24673,2276000,237.005
24694,2278000,237.9817
24715,2280000,234.4319
24736,2282000,234.5077
24758,2284000,235.7464
24779,2286000,237.3856
24800,2288000,235.3889
24822,2290000,236.1756
24843,2292000,235.6291
24863,2294000,236.3899
24885,2296000,235.9277
24906,2298000,233.3559
24927,2300000,233.2777
24949,2302000,232.2383
24971,2304000,224.9773
24992,2306000,230.5833
25014,2308000,223.3066
25035,2310000,222.5473
25055,2312000,235.5798
25076,2314000,236.356
25096,2316000,236.476
25117,2318000,235.8969
25137,2320000,239.3756
25158,2322000,238.3051
25179,2324000,236.467
25200,2326000,235.4405
25221,2328000,236.1842
25242,2330000,236.7703
25263,2332000,236.5882
25284,2334000,234.7245
25306,2336000,232.8936
25328,2338000,230.5395
25350,2340000,231.1393
25371,2342000,234.3782
25393,2344000,233.5923
25414,2346000,234.2094
25436,2348000,235.684
25458,2350000,235.2553
25479,2352000,235.0308
25501,2354000,232.8751
25523,2356000,233.1785
25545,2358000,235.2542
25567,2360000,232.9319
25589,2362000,234.1322
25611,2364000,232.2686
25633,2366000,232.5844
25655,2368000,232.6251
25678,2370000,227.8183
25700,2372000,230.1613
25722,2374000,234.0398
25744,2376000,233.5647
25766,2378000,232.9854
25789,2380000,230.0243
25811,2382000,222.5991
25833,2384000,225.3063
25855,2386000,225.92
25877,2388000,228.964
25898,2390000,231.9236
25920,2392000,229.0211
25942,2394000,230.6892
25964,2396000,233.1469
25986,2398000,232.756
26008,2400000,231.8865
26029,2402000,232.6323
26050,2404000,233.9699
26071,2406000,234.5766
26092,2408000,232.4792
26113,2410000,226.6582
26135,2412000,223.932
26157,2414000,230.4663
26179,2416000,231.2841
26201,2418000,230.6721
26223,2420000,233.4181
26245,2422000,233.3856
26267,2424000,233.7485
26289,2426000,233.5171
26311,2428000,231.4021
26334,2430000,231.025
26355,2432000,234.5532
26377,2434000,233.4747
26399,2436000,232.9132
26422,2438000,232.5254
26444,2440000,230.1749
