episode,timestep,reward
8690,718000,203.948
8714,720000,219.1348
8738,722000,216.18
8763,724000,205.1659
8789,726000,202.183
8813,728000,208.6016
8837,730000,214.2036
8860,732000,221.3734
8883,734000,224.2272
8905,736000,230.1691
8926,738000,230.8794
8948,740000,231.4148
8969,742000,229.7086
8990,744000,234.3116
9013,746000,229.1152
9035,748000,229.47
9057,750000,226.5312
9079,752000,228.3546
9101,754000,230.2444
9122,756000,229.8773
9144,758000,228.3414
9167,760000,226.6501
9189,762000,223.0006
9212,764000,224.2032
9236,766000,221.9304
9258,768000,228.5161
9281,770000,223.3143
9305,772000,219.3588
9330,774000,213.6939
9354,776000,207.6514
9377,778000,219.8289
9400,780000,223.1926
9422,782000,227.6533
9445,784000,224.4702
9467,786000,224.7584
9491,788000,219.9381
9515,790000,211.6017
9541,792000,202.8633
9566,794000,207.7378
9590,796000,216.0468
9613,798000,222.0927
9636,800000,222.5657
9659,802000,221.7475
9681,804000,226.4932
9703,806000,230.3007
9725,808000,229.5954
9747,810000,227.0001
9770,812000,222.572
9791,814000,230.3275
9813,816000,231.8515
9834,818000,231.2125
9856,820000,230.8347
9878,822000,227.2587
9900,824000,229.3808
9922,826000,228.1637
9944,828000,225.7492
9967,830000,223.6891
9990,832000,219.1411
10012,834000,224.2841
10034,836000,225.1955
10057,838000,222.2177
10079,840000,221.8826
10103,842000,218.934
10126,844000,216.8805
10148,846000,226.1259
10170,848000,228.0839
10192,850000,228.2201
10214,852000,229.3977
10235,854000,230.4376
10257,856000,229.5912
10280,858000,227.1858
10303,860000,224.3595
10327,862000,217.2722
10350,864000,222.523
10372,866000,228.6579
10394,868000,231.9045
10416,870000,227.5774
10440,872000,221.0287
10463,874000,222.6258
10486,876000,227.0235
10508,878000,229.1705
10530,880000,227.7358
10553,882000,229.1849
10574,884000,232.4623
10597,886000,227.4791
10620,888000,226.0397
10641,890000,228.8441
10663,892000,230.6325
10685,894000,228.985
10707,896000,226.6221
10730,898000,226.0598
10753,900000,224.5155
10775,902000,228.1703
10797,904000,229.2726
10819,906000,227.4228
10841,908000,229.0841
10863,910000,228.2707
10885,912000,230.1866
10906,914000,231.5672
10928,916000,229.6136
10951,918000,227.6305
10973,920000,228.7816
10996,922000,225.2598
11020,924000,221.56
11043,926000,222.0062
11068,928000,213.7276
11092,930000,216.2066
11117,932000,217.6474
11141,934000,220.7995
11164,936000,223.7081
11187,938000,221.3339
11209,940000,224.4639
11230,942000,233.8302
11251,944000,233.2419
11272,946000,232.2475
11295,948000,226.584
11318,950000,227.9422
11341,952000,228.0726
11363,954000,228.6583
11386,956000,221.2708
11411,958000,208.197
11434,960000,215.116
11456,962000,228.1839
11478,964000,228.9143
11500,966000,230.3773
11521,968000,230.2863
11544,970000,227.0388
11566,972000,227.8562
11588,974000,230.4411
11610,976000,230.642
11632,978000,229.583
11654,980000,227.9052
11678,982000,220.5264
11702,984000,218.8475
11726,986000,213.9831
11749,988000,221.5746
11772,990000,224.0966
11795,992000,224.6796
11819,994000,222.3831
11842,996000,221.4032
11868,998000,214.28
11891,1000000,221.159
11914,1002000,226.5386
11936,1004000,226.331
11958,1006000,226.562
11980,1008000,228.5531
12002,1010000,229.5349
12024,1012000,228.2733
12046,1014000,229.9904
12068,1016000,229.8636
12091,1018000,227.6406
12115,1020000,218.2118
12138,1022000,218.1153
12162,1024000,223.7614
12186,1026000,220.9478
12209,1028000,227.1861
12231,1030000,227.4425
12255,1032000,220.2007
12278,1034000,223.0877
12301,1036000,220.0521
12325,1038000,220.5678
12349,1040000,219.7096
12373,1042000,222.3049
12396,1044000,219.237
12419,1046000,225.7525
12443,1048000,223.3792
12466,1050000,225.7018
12491,1052000,216.2574
12516,1054000,218.4909
12540,1056000,220.3966
12563,1058000,226.2518
12586,1060000,223.6617
12609,1062000,225.1113
12632,1064000,228.1426
12655,1066000,224.796
12678,1068000,222.1082
12702,1070000,222.6762
12725,1072000,222.1517
12748,1074000,219.1448
12772,1076000,221.9685
12794,1078000,225.5722
12817,1080000,224.7128
12840,1082000,227.6104
12862,1084000,228.3911
12884,1086000,227.7482
12906,1088000,227.7842
12928,1090000,230.8723
12950,1092000,229.7814
12971,1094000,230.9319
12993,1096000,229.9296
13015,1098000,230.8894
13037,1100000,230.4958
13059,1102000,232.0566
13081,1104000,228.761
13102,1106000,231.4196
13123,1108000,235.7804
13144,1110000,229.6428
13167,1112000,226.1508
13189,1114000,223.991
13211,1116000,229.1984
13233,1118000,225.9041
13256,1120000,226.0337
13279,1122000,224.6897
13301,1124000,223.5011
13324,1126000,222.3569
13349,1128000,213.1467
13373,1130000,216.0599
13397,1132000,216.5295
13421,1134000,207.6794
13446,1136000,212.6286
13468,1138000,223.3747
13491,1140000,216.4803
13514,1142000,221.5352
13537,1144000,222.7168
13559,1146000,223.4591
13583,1148000,220.6709
13606,1150000,224.5395
13629,1152000,223.313
13653,1154000,220.4026
13677,1156000,220.8568
13700,1158000,225.1557
13722,1160000,227.6458
13744,1162000,228.1558
13766,1164000,229.6678
13788,1166000,227.5787
13812,1168000,222.58
13836,1170000,219.0534
13859,1172000,222.1925
13882,1174000,222.0222
13907,1176000,213.0701
13931,1178000,215.7614
13955,1180000,215.5689
13980,1182000,212.8301
14005,1184000,211.6841
14030,1186000,207.9517
14055,1188000,213.0325
14079,1190000,214.3148
14104,1192000,217.2928
14128,1194000,218.1895
14152,1196000,219.7921
14175,1198000,221.5215
14198,1200000,224.6667
14222,1202000,221.7313
14245,1204000,223.6016
14268,1206000,221.3486
14292,1208000,222.9571
14315,1210000,224.6198
14337,1212000,223.4138
14360,1214000,223.8342
14383,1216000,226.1003
14405,1218000,226.8744
14428,1220000,227.0539
14450,1222000,229.2312
14473,1224000,228.342
14494,1226000,232.2224
14516,1228000,232.8956
14538,1230000,228.9365
14560,1232000,224.9555
14583,1234000,226.3623
14605,1236000,225.4498
14628,1238000,223.172
14651,1240000,223.0289
14674,1242000,222.855
14696,1244000,226.2003
14718,1246000,225.1446
14742,1248000,221.7664
14765,1250000,225.749
14788,1252000,223.7575
14812,1254000,223.33
14834,1256000,226.7024
14856,1258000,229.5139
14878,1260000,228.9732
14900,1262000,228.633
14922,1264000,229.7267
14944,1266000,226.9772
14966,1268000,226.4991
14989,1270000,224.1034
15013,1272000,218.2957
15036,1274000,223.3068
15057,1276000,229.4018
15079,1278000,230.1566
15101,1280000,228.3192
15122,1282000,231.888
15144,1284000,226.8124
15166,1286000,227.5935
15188,1288000,228.4275
15211,1290000,227.3316
15233,1292000,224.823
15256,1294000,225.77
15278,1296000,226.8357
15301,1298000,224.3467
15324,1300000,224.2961
15348,1302000,212.2579
15370,1304000,222.9527
15392,1306000,227.2138
15415,1308000,224.1821
15437,1310000,224.0959
15461,1312000,219.8572
15484,1314000,222.0636
15508,1316000,219.5838
15532,1318000,218.8052
15555,1320000,221.7193
15578,1322000,226.1685
15600,1324000,230.1177
15622,1326000,227.9007
15645,1328000,226.0506
15667,1330000,225.0947
15689,1332000,228.039
15711,1334000,229.9541
15733,1336000,231.6791
15754,1338000,230.4169
15777,1340000,227.7724
15800,1342000,222.8066
15823,1344000,225.9885
15845,1346000,226.5461
15867,1348000,227.2209
15888,1350000,231.0671
15910,1352000,229.4628
15932,1354000,228.6151
15954,1356000,229.2371
15976,1358000,229.716
15998,1360000,228.9491
16020,1362000,227.3117
16042,1364000,228.8912
16063,1366000,229.0928
16085,1368000,229.8879
16107,1370000,224.6261
16130,1372000,227.6314
16153,1374000,223.3038
16175,1376000,227.7441
16198,1378000,224.4333
16220,1380000,226.8268
16243,1382000,224.9499
16266,1384000,225.6838
16288,1386000,229.4524
16310,1388000,229.7643
16332,1390000,226.2012
16355,1392000,226.5854
16378,1394000,225.8873
16401,1396000,224.3757
16424,1398000,225.401
16447,1400000,225.3347
16471,1402000,220.2451
16494,1404000,224.1249
16518,1406000,218.4518
16541,1408000,222.6263
16564,1410000,224.7459
16587,1412000,223.2137
16608,1414000,228.4841
16630,1416000,231.6292
16651,1418000,233.2624
16673,1420000,232.2029
16695,1422000,231.9931
16716,1424000,231.8459
16738,1426000,231.0734
16761,1428000,223.1245
16784,1430000,224.9271
16806,1432000,229.627
16829,1434000,223.9307
16852,1436000,224.0042
16875,1438000,219.6572
16899,1440000,221.0055
16921,1442000,227.5713
16944,1444000,225.6954
16966,1446000,226.528
16988,1448000,227.5311
17010,1450000,227.1898
17032,1452000,229.0549
17053,1454000,231.8712
17075,1456000,230.0236
17097,1458000,231.226
17119,1460000,229.8035
17142,1462000,228.2299
17164,1464000,230.0169
17186,1466000,228.3839
17208,1468000,225.2701
17231,1470000,226.9141
17253,1472000,227.0908
17275,1474000,227.2242
17298,1476000,225.2579
17320,1478000,227.5701
17341,1480000,233.302
17363,1482000,229.8729
17385,1484000,230.3079
17406,1486000,232.3657
17428,1488000,228.2904
17449,1490000,232.2466
17470,1492000,228.9078
17492,1494000,230.4942
17513,1496000,229.949
17535,1498000,226.4979
17557,1500000,225.1211
17578,1502000,229.8299
17600,1504000,226.2677
17622,1506000,225.2767
17644,1508000,230.1341
17665,1510000,231.0101
17686,1512000,228.8229
17708,1514000,229.5854
17730,1516000,222.692
17754,1518000,206.8546
17777,1520000,218.0467
17799,1522000,227.486
17822,1524000,227.7399
17844,1526000,225.7768
17866,1528000,225.8472
17889,1530000,222.6986
17912,1532000,225.4992
17934,1534000,224.8474
17957,1536000,224.1009
17981,1538000,220.3035
18003,1540000,226.0343
18025,1542000,227.3036
18048,1544000,225.784
18070,1546000,225.9688
18093,1548000,224.9782
18116,1550000,225.5539
18139,1552000,225.8985
18161,1554000,225.2297
18185,1556000,221.416
18208,1558000,222.0381
18232,1560000,218.3921
18256,1562000,216.0545
18281,1564000,211.1777
18306,1566000,214.5949
18330,1568000,220.6159
18353,1570000,223.1093
18377,1572000,223.8343
18400,1574000,224.7136
18422,1576000,224.6922
18445,1578000,224.5008
18469,1580000,223.9464
18492,1582000,221.5872
18516,1584000,220.84
18539,1586000,226.5327
18561,1588000,227.2414
18584,1590000,226.088
18607,1592000,222.1651
18630,1594000,220.7224
18654,1596000,221.8246
18677,1598000,219.2172
18700,1600000,224.1324
18723,1602000,220.9031
18748,1604000,215.0273
18771,1606000,219.3067
18795,1608000,221.2948
18817,1610000,222.8762
18840,1612000,225.4494
18862,1614000,224.9274
18885,1616000,224.5256
18908,1618000,222.7382
18932,1620000,222.7102
18956,1622000,220.6965
18979,1624000,224.0216
19003,1626000,220.3049
19028,1628000,215.8799
19053,1630000,214.5457
19078,1632000,216.3673
