episode,timestep,reward
1230,256000,72.1085
1239,258000,72.405
1248,260000,71.8547
1256,262000,66.5193
1265,264000,71.8442
1274,266000,75.5312
1283,268000,68.2539
1292,270000,75.811
1301,272000,75.4934
1309,274000,71.2274
1318,276000,76.1796
1327,278000,74.7784
1336,280000,76.3061
1345,282000,71.25
1354,284000,54.3712
1363,286000,72.8551
1372,288000,71.9418
1381,290000,73.667
1389,292000,77.0235
1398,294000,76.0139
1406,296000,74.7685
1415,298000,80.1172
1424,300000,79.1496
1432,302000,74.9059
1441,304000,80.5729
1450,306000,80.6527
1459,308000,68.2847
1468,310000,74.1613
1476,312000,76.427
1485,314000,76.7802
1494,316000,78.632
1503,318000,74.9025
1512,320000,68.1245
1520,322000,72.6626
1529,324000,71.1641
1538,326000,71.1234
1546,328000,73.6604
1555,330000,68.9763
1564,332000,70.5525
1572,334000,69.889
1581,336000,72.3208
1589,338000,77.3105
1598,340000,75.0467
1606,342000,74.5594
1614,344000,75.5234
1623,346000,74.8815
1631,348000,72.2111
1640,350000,75.1187
1648,352000,74.9564
1657,354000,79.6857
1665,356000,73.0992
1674,358000,73.9479
1682,360000,75.1317
1691,362000,81.2294
1700,364000,69.9486
1708,366000,72.6373
1716,368000,80.165
1725,370000,72.1281
1733,372000,75.7587
1742,374000,71.9812
1750,376000,78.1379
1758,378000,83.6055
1767,380000,76.7675
1775,382000,82.1655
1784,384000,72.7032
1793,386000,72.1091
1801,388000,77.9813
1810,390000,72.6074
1819,392000,74.6715
1827,394000,71.2439
1836,396000,73.0106
1844,398000,76.2992
1853,400000,74.9331
1861,402000,71.3466
1870,404000,80.0788
1878,406000,80.3333
1887,408000,77.4214
1895,410000,76.5372
1904,412000,81.7187
1912,414000,75.2563
1921,416000,81.6154
1929,418000,77.5847
1937,420000,78.0743
1946,422000,79.0257
1954,424000,81.0849
1962,426000,76.2593
1970,428000,82.0332
1978,430000,79.0519
1986,432000,79.2517
1994,434000,82.1348
2002,436000,84.4217
2010,438000,81.8678
2018,440000,79.8538
2026,442000,78.2381
2034,444000,82.5418
2042,446000,74.4785
2050,448000,75.0187
2058,450000,82.6086
2066,452000,83.4375
2074,454000,76.9922
2082,456000,82.854
2090,458000,76.8297
2098,460000,79.4992
2106,462000,81.7236
2114,464000,90.2476
2122,466000,91.1642
2131,468000,85.4112
2139,470000,85.6607
2147,472000,86.8215
2155,474000,84.7606
2164,476000,81.0439
2172,478000,80.0043
2180,480000,76.4557
2188,482000,79.4022
2196,484000,79.8517
2204,486000,81.274
2212,488000,78.97
2220,490000,78.657
2228,492000,84.2662
2236,494000,80.3468
2243,496000,76.4176
2251,498000,81.0102
2259,500000,79.2869
2267,502000,71.3854
2275,504000,78.5629
2282,506000,79.3095
2290,508000,78.5908
2298,510000,80.7524
2305,512000,81.4304
2313,514000,87.3615
2321,516000,83.3055
2328,518000,89.7815
2336,520000,83.5461
2344,522000,85.035
2351,524000,91.2608
2359,526000,88.1754
2367,528000,82.9566
2374,530000,82.0664
2382,532000,88.5558
2389,534000,83.0373
2397,536000,81.5111
2405,538000,84.0706
2413,540000,81.0061
2421,542000,83.8717
2429,544000,81.2445
2437,546000,79.9872
2445,548000,74.8536
2453,550000,71.4459
2461,552000,81.1183
2468,554000,80.1321
2476,556000,84.792
2484,558000,81.367
2491,560000,71.8653
2499,562000,83.2967
2507,564000,80.9438
2514,566000,76.1985
2521,568000,79.7314
2529,570000,77.9203
2536,572000,84.8428
2544,574000,87.5891
2551,576000,74.9524
2559,578000,85.3524
2566,580000,81.4285
2573,582000,81.1116
2581,584000,78.2707
2588,586000,79.9977
2596,588000,82.7433
2603,590000,80.1954
2610,592000,81.451
2618,594000,79.3691
2625,596000,81.455
2633,598000,77.9969
2641,600000,84.2566
2648,602000,79.5433
2656,604000,82.1566
2663,606000,81.0635
2671,608000,80.1514
2678,610000,75.4944
2685,612000,76.1561
2693,614000,79.9368
2701,616000,77.9551
2708,618000,75.858
2716,620000,77.7363
2723,622000,87.653
2731,624000,80.3864
2738,626000,82.7101
2746,628000,84.0284
2753,630000,80.0622
2761,632000,78.6963
2769,634000,78.95
2776,636000,84.5802
2784,638000,80.4851
2792,640000,79.0745
2800,642000,71.5066
2807,644000,83.6616
2815,646000,74.0374
2823,648000,78.1202
2831,650000,84.4136
2838,652000,66.4985
2846,654000,69.7148
2853,656000,71.7763
2861,658000,78.4724
2869,660000,76.337
2876,662000,77.4051
2884,664000,73.6482
2891,666000,84.4284
2899,668000,79.2889
2906,670000,73.9895
2913,672000,82.6592
2921,674000,76.9056
2928,676000,72.1646
2935,678000,71.7362
2942,680000,69.6713
2949,682000,69.0134
2956,684000,69.952
2963,686000,75.4129
2970,688000,75.9946
2978,690000,75.8365
2985,692000,70.9921
2992,694000,76.0421
2999,696000,74.5613
3006,698000,74.6199
3013,700000,82.334
3021,702000,76.9688
3028,704000,74.729
3035,706000,71.193
3042,708000,71.2284
3050,710000,74.8942
3057,712000,70.7375
3064,714000,74.2349
3072,716000,76.9729
3079,718000,67.762
3086,720000,72.3444
3093,722000,60.9072
3101,724000,65.8456
3108,726000,70.5289
3115,728000,66.7038
3123,730000,71.8886
3130,732000,69.1048
3137,734000,69.3342
3144,736000,72.3349
3151,738000,75.6174
3158,740000,78.1774
3165,742000,82.9391
3172,744000,77.4704
3179,746000,78.4725
3186,748000,76.0349
3193,750000,73.0955
3200,752000,75.8398
3207,754000,71.2513
3214,756000,69.5085
3221,758000,69.8704
3228,760000,69.7056
3235,762000,68.4271
3242,764000,67.069
3249,766000,70.1334
3256,768000,67.8608
3263,770000,68.5714
3270,772000,67.2473
3277,774000,74.4241
3284,776000,74.9042
3292,778000,79.3591
3299,780000,83.9519
3306,782000,79.6046
3313,784000,84.2203
3320,786000,76.5661
3327,788000,85.0699
3334,790000,85.1798
3341,792000,80.2573
3348,794000,81.9331
3355,796000,84.7014
3362,798000,77.4298
3369,800000,74.0329
3376,802000,77.7755
3383,804000,78.2763
3390,806000,74.3634
3397,808000,72.5281
3404,810000,67.5233
3411,812000,68.4989
3419,814000,69.5589
3426,816000,71.3933
3433,818000,67.8981
3440,820000,71.7822
3447,822000,71.0165
3454,824000,77.6919
3461,826000,73.3713
3468,828000,74.0609
3475,830000,72.3504
3482,832000,74.7118
3489,834000,81.3634
3496,836000,69.6775
3503,838000,74.5141
3510,840000,72.1748
3517,842000,82.4553
3524,844000,76.1174
3531,846000,74.0728
3538,848000,69.0628
3545,850000,70.0613
3552,852000,74.2947
3559,854000,76.4283
3566,856000,78.7861
3573,858000,85.71
3580,860000,85.7523
3587,862000,85.2556
3594,864000,86.2955
3601,866000,83.5331
3608,868000,80.6083
3615,870000,87.586
3621,872000,84.7523
3628,874000,78.0249
3635,876000,85.4169
3641,878000,76.6059
3648,880000,73.5145
3655,882000,67.6472
3662,884000,72.5367
3668,886000,73.6113
3675,888000,79.8646
3682,890000,81.567
3688,892000,73.3814
3695,894000,75.9988
3702,896000,72.5691
3709,898000,82.9085
3716,900000,81.7928
3723,902000,81.7978
3730,904000,82.1703
3737,906000,83.8392
3743,908000,87.1777
3750,910000,82.6779
3757,912000,85.3465
3764,914000,81.4459
3771,916000,79.19
3777,918000,76.9674
3784,920000,79.27
3791,922000,74.8563
3797,924000,78.9898
3804,926000,79.4635
3810,928000,76.5051
3817,930000,68.9405
3824,932000,76.7048
3830,934000,79.6187
3837,936000,72.9576
3844,938000,74.762
3850,940000,76.842
3857,942000,79.3535
3864,944000,75.2716
3871,946000,73.3381
3878,948000,84.5241
3884,950000,80.7549
3891,952000,80.9559
3898,954000,81.1962
3905,956000,85.8302
3911,958000,76.5623
3918,960000,80.6188
3924,962000,80.5498
3931,964000,76.934
3938,966000,81.4847
3944,968000,82.081
3951,970000,81.2055
3958,972000,86.7634
3964,974000,85.5505
3971,976000,81.9261
3978,978000,83.2055
3984,980000,77.3119
3991,982000,79.452
3997,984000,82.0525
4004,986000,83.7415
4010,988000,83.3594
4017,990000,84.9826
4023,992000,88.0903
4030,994000,86.3849
4036,996000,81.1584
4043,998000,86.8349
4049,1000000,83.8049
4055,1002000,87.4268
4062,1004000,89.0845
4069,1006000,90.0656
4075,1008000,88.3453
4081,1010000,90.9366
4088,1012000,91.0325
4094,1014000,84.1756
4101,1016000,85.2126
4107,1018000,89.0377
4114,1020000,85.0831
4120,1022000,87.9682
4127,1024000,80.8652
4133,1026000,85.4523
4140,1028000,91.8266
4146,1030000,87.76
4153,1032000,87.6845
4159,1034000,94.3832
4166,1036000,88.5246
4172,1038000,84.6383
4179,1040000,88.0172
4185,1042000,85.5555
4191,1044000,89.3835
4197,1046000,87.7471
4204,1048000,87.0543
4210,1050000,83.6587
4216,1052000,87.2126
4222,1054000,81.6792
4229,1056000,82.1866
4235,1058000,81.1801
4241,1060000,88.6646
4248,1062000,92.3624
4254,1064000,83.0488
4260,1066000,80.1273
4267,1068000,85.6364
4273,1070000,83.1591
4279,1072000,89.0973
4285,1074000,90.5975
4291,1076000,90.2389
4297,1078000,95.8784
4303,1080000,94.6335
4309,1082000,85.6561
4315,1084000,88.0456
4321,1086000,84.2643
4327,1088000,80.0303
4333,1090000,73.3927
4339,1092000,78.026
4345,1094000,68.0113
4352,1096000,92.3714
4358,1098000,98.1021
4364,1100000,91.2073
4370,1102000,94.799
4377,1104000,89.8006
4383,1106000,91.1324
4389,1108000,87.7288
4396,1110000,88.0743
4402,1112000,84.7693
4408,1114000,87.4388
4415,1116000,87.5465
4421,1118000,82.4713
4427,1120000,82.3767
4434,1122000,80.604
4440,1124000,79.1566
4447,1126000,82.3417
4454,1128000,76.9096
4460,1130000,86.0499
4467,1132000,80.6065
4473,1134000,83.1449
4479,1136000,82.2371
4486,1138000,86.3293
4492,1140000,84.1154
4499,1142000,85.0295
4505,1144000,86.5065
4511,1146000,84.3485
4518,1148000,82.1991
4524,1150000,87.5927
4530,1152000,81.9292
4537,1154000,74.5419
4543,1156000,80.7981
4549,1158000,83.0238
4556,1160000,84.2952
4562,1162000,94.7616
4568,1164000,87.9739
4574,1166000,87.7571
4580,1168000,88.4968
4587,1170000,83.2359
4593,1172000,83.452
4599,1174000,79.3107
4605,1176000,82.9374
4611,1178000,89.4084
4617,1180000,85.0212
4623,1182000,93.2508
4629,1184000,92.401
4636,1186000,95.8022
4642,1188000,96.8298
4648,1190000,92.0965
4654,1192000,90.3879
4660,1194000,91.6679
4667,1196000,97.6387
4673,1198000,98.508
4679,1200000,95.4465
4686,1202000,96.5853
4692,1204000,93.646
4698,1206000,89.2933
4705,1208000,96.4623
4711,1210000,92.6846
4718,1212000,94.0025
4724,1214000,94.4244
4731,1216000,96.2785
4737,1218000,95.0211
4744,1220000,95.7271
4750,1222000,89.7009
4756,1224000,95.3544
4763,1226000,88.3817
4769,1228000,84.1421
4775,1230000,89.1123
4781,1232000,88.9572
4787,1234000,86.1638
4793,1236000,90.3352
4799,1238000,93.381
4805,1240000,93.1279
4811,1242000,90.4106
4817,1244000,95.5173
4823,1246000,91.5687
4829,1248000,78.496
4835,1250000,92.1984
4841,1252000,86.8545
4847,1254000,89.5733
4853,1256000,88.6253
4859,1258000,87.4687
4865,1260000,94.3595
4871,1262000,85.0093
4877,1264000,91.6093
4883,1266000,96.1
4889,1268000,92.2111
4895,1270000,93.5211
4900,1272000,96.3518
4906,1274000,91.163
4912,1276000,90.3218
4918,1278000,89.3105
4924,1280000,89.4532
4930,1282000,89.8379
4936,1284000,88.4471
4942,1286000,89.3739
4948,1288000,85.0032
4954,1290000,87.0707
4960,1292000,92.3734
4967,1294000,90.7685
4973,1296000,86.4166
4979,1298000,88.6458
4985,1300000,85.4352
4991,1302000,92.9967
4998,1304000,90.6223
5004,1306000,84.3396
5010,1308000,83.4928
5016,1310000,92.1279
5023,1312000,87.5378
5029,1314000,87.6031
5035,1316000,92.3954
5041,1318000,95.8945
5048,1320000,96.1039
5054,1322000,100.6755
5060,1324000,92.9534
5066,1326000,96.9552
5072,1328000,92.6013
5078,1330000,92.3766
5085,1332000,101.6846
5091,1334000,102.0154
5097,1336000,101.5022
5103,1338000,93.1916
5110,1340000,95.9527
5116,1342000,106.0041
5122,1344000,91.7988
5128,1346000,99.0479
5134,1348000,98.6498
5141,1350000,91.8448
5147,1352000,92.6644
5153,1354000,89.9598
5159,1356000,92.1566
5166,1358000,85.1322
5172,1360000,81.5728
5178,1362000,91.1377
5184,1364000,88.1244
5191,1366000,94.0486
5197,1368000,88.025
5203,1370000,91.7829
5209,1372000,89.6088
5215,1374000,97.7608
5222,1376000,91.7724
5228,1378000,89.8319
5234,1380000,87.6347
5240,1382000,83.9098
5246,1384000,85.3748
5253,1386000,93.3131
5259,1388000,91.3171
5265,1390000,90.6847
5271,1392000,83.8074
5277,1394000,93.2061
5283,1396000,92.3126
5290,1398000,87.9137
5296,1400000,85.8748
5302,1402000,84.1641
5308,1404000,84.5156
5314,1406000,84.1417
5320,1408000,76.9032
5326,1410000,82.5434
5332,1412000,91.7901
5338,1414000,82.2048
5344,1416000,87.7388
5350,1418000,85.5595
5356,1420000,88.7187
5362,1422000,77.6725
5369,1424000,88.7358
5375,1426000,91.0423
5381,1428000,95.7732
5387,1430000,92.9135
5393,1432000,93.9529
5400,1434000,84.3065
5406,1436000,92.8189
5412,1438000,91.9866
5418,1440000,87.2592
5424,1442000,84.3999
5430,1444000,90.3216
5436,1446000,84.27
5442,1448000,87.1515
5448,1450000,91.3689
5454,1452000,77.9397
5460,1454000,86.4554
5466,1456000,89.2771
5472,1458000,88.5591
5478,1460000,82.1301
5485,1462000,87.6786
5491,1464000,81.3426
5497,1466000,96.8218
5503,1468000,91.3531
5509,1470000,92.4992
5515,1472000,86.2033
5521,1474000,92.064
5527,1476000,88.1359
5533,1478000,94.8409
5539,1480000,81.8684
5545,1482000,89.1695
5551,1484000,90.4157
5557,1486000,87.9689
5563,1488000,86.7975
5569,1490000,84.607
5575,1492000,87.2554
5581,1494000,85.7233
5588,1496000,92.4109
5594,1498000,82.4996
5600,1500000,77.678
5607,1502000,79.5605
5613,1504000,84.8251
5619,1506000,79.9723
5625,1508000,89.672
5632,1510000,80.5669
5638,1512000,81.5396
5644,1514000,81.6388
5650,1516000,88.5452
5657,1518000,87.3083
5663,1520000,82.4304
5669,1522000,76.5208
5676,1524000,81.7567
5682,1526000,85.1055
5688,1528000,80.7034
5694,1530000,86.2543
5700,1532000,80.3387
5706,1534000,81.4374
5712,1536000,92.5078
5718,1538000,85.9989
5724,1540000,91.1304
5730,1542000,91.1626
5736,1544000,83.89
5743,1546000,86.0303
5749,1548000,84.1017
5755,1550000,90.3807
5761,1552000,87.4957
5767,1554000,93.9423
5773,1556000,91.3288
5779,1558000,90.6964
5785,1560000,87.6331
5791,1562000,85.7949
5797,1564000,90.0357
5803,1566000,87.2462
5810,1568000,85.9712
5816,1570000,84.6157
5822,1572000,85.8811
5828,1574000,86.3264
5834,1576000,83.9895
5840,1578000,86.6541
5846,1580000,79.714
5852,1582000,83.8638
5858,1584000,85.4956
5864,1586000,78.5535
5870,1588000,89.3132
5876,1590000,86.3473
5882,1592000,83.4688
5888,1594000,84.4825
5893,1596000,85.9796
5899,1598000,88.1592
5905,1600000,89.7485
5911,1602000,89.0002
5917,1604000,90.4919
5923,1606000,90.3048
5929,1608000,87.7253
5935,1610000,92.5846
5941,1612000,86.5132
5947,1614000,89.9638
5953,1616000,87.2384
5959,1618000,85.525
5965,1620000,91.1036
5971,1622000,85.679
5977,1624000,91.9677
5983,1626000,91.4013
5988,1628000,84.6225
5994,1630000,84.7938
6000,1632000,96.7657
6006,1634000,93.4432
6011,1636000,92.477
6017,1638000,89.777
6023,1640000,97.4753
6028,1642000,98.4616
6034,1644000,97.4468
6040,1646000,88.8154
6046,1648000,89.1953
6052,1650000,95.657
6058,1652000,102.371
6063,1654000,94.3828
6069,1656000,96.2337
6075,1658000,96.1833
6081,1660000,96.4114
6087,1662000,91.244
6092,1664000,87.1948
6098,1666000,94.601
6104,1668000,95.6244
6110,1670000,94.6312
6115,1672000,97.1407
6121,1674000,89.2935
6127,1676000,97.9086
6132,1678000,89.8694
6138,1680000,89.1727
6144,1682000,88.9562
6149,1684000,91.7272
6155,1686000,92.7803
6161,1688000,91.5009
6167,1690000,94.4844
6172,1692000,92.4108
6178,1694000,91.8629
6184,1696000,93.7266
6190,1698000,96.9724
6196,1700000,88.4157
6201,1702000,97.4763
6207,1704000,87.5634
6213,1706000,93.5285
6219,1708000,87.8847
6225,1710000,91.4005
6231,1712000,89.1804
6237,1714000,92.0368
6243,1716000,82.6091
6249,1718000,88.3282
6255,1720000,95.6265
6261,1722000,97.5748
6267,1724000,97.6284
6273,1726000,93.2842
6278,1728000,91.8683
6284,1730000,87.2048
6290,1732000,99.7604
6296,1734000,93.0893
6302,1736000,79.0726
6308,1738000,87.205
6314,1740000,82.9299
6320,1742000,81.8754
6326,1744000,83.3179
6332,1746000,83.8614
6338,1748000,85.4659
6344,1750000,84.1508
6350,1752000,82.0632
6356,1754000,79.6065
6362,1756000,78.1176
6368,1758000,84.9499
6374,1760000,82.7397
6380,1762000,78.4359
6386,1764000,85.677
6392,1766000,84.7679
6398,1768000,86.1832
6404,1770000,79.6196
6410,1772000,84.4203
6416,1774000,88.0905
6422,1776000,87.8632
6428,1778000,85.4997
6435,1780000,87.2977
6441,1782000,87.767
6447,1784000,86.5976
6453,1786000,84.7725
6459,1788000,86.6834
6465,1790000,89.9696
6471,1792000,91.5669
6476,1794000,92.7812
6482,1796000,82.2748
6488,1798000,89.114
6494,1800000,85.7333
6500,1802000,89.7667
6506,1804000,83.779
6512,1806000,82.9858
6517,1808000,85.1319
6523,1810000,85.0506
6529,1812000,79.6552
6535,1814000,83.354
6541,1816000,79.3385
6546,1818000,86.2883
6552,1820000,77.9776
6558,1822000,81.7871
6564,1824000,81.6889
6570,1826000,82.236
6575,1828000,89.2417
6581,1830000,85.3616
6587,1832000,93.1325
6592,1834000,76.1981
6598,1836000,88.5001
6604,1838000,96.3501
6609,1840000,94.9958
6615,1842000,94.3138
6621,1844000,82.1253
6627,1846000,95.3784
6633,1848000,90.9787
6638,1850000,88.2748
6644,1852000,99.1953
6650,1854000,94.0391
6656,1856000,92.3628
6662,1858000,93.4585
6668,1860000,101.9587
6674,1862000,100.0513
6680,1864000,101.578
6686,1866000,91.991
6691,1868000,92.1473
6697,1870000,86.6335
6703,1872000,84.7531
6708,1874000,91.8975
6714,1876000,86.302
6719,1878000,88.2185
6725,1880000,91.9592
6730,1882000,89.404
6736,1884000,94.5894
6742,1886000,88.6567
6747,1888000,92.8544
6753,1890000,91.1768
6758,1892000,90.1411
6764,1894000,83.8914
6770,1896000,84.6728
6775,1898000,87.8267
6781,1900000,85.394
6786,1902000,76.7165
6792,1904000,78.7973
6797,1906000,85.2431
6803,1908000,80.3006
6809,1910000,90.8689
6814,1912000,81.4603
6820,1914000,85.4902
6826,1916000,81.3567
6831,1918000,78.3024
6837,1920000,82.6884
6843,1922000,87.5877
6849,1924000,87.9093
6855,1926000,84.3451
6860,1928000,85.2918
6866,1930000,91.4482
6872,1932000,85.3295
6878,1934000,87.2848
6883,1936000,87.6198
6889,1938000,85.1618
6895,1940000,88.3911
6901,1942000,91.9762
6907,1944000,92.9948
6913,1946000,90.4661
6918,1948000,87.5401
6924,1950000,88.9806
6930,1952000,90.2323
6935,1954000,93.8794
6941,1956000,95.0718
6947,1958000,97.4349
6952,1960000,92.7393
6958,1962000,90.5519
6964,1964000,92.9185
6969,1966000,97.2753
6975,1968000,94.1725
6981,1970000,92.9388
6986,1972000,94.0835
6992,1974000,92.9052
6998,1976000,91.8467
7003,1978000,95.4401
7009,1980000,93.3597
7015,1982000,97.1399
7021,1984000,97.5144
7026,1986000,98.9321
7032,1988000,98.0176
7038,1990000,93.4061
7043,1992000,94.8031
7049,1994000,96.4466
7055,1996000,98.1577
7060,1998000,95.8122
7066,2000000,98.8216
7072,2002000,90.5785
7078,2004000,89.5227
7084,2006000,99.3744
7090,2008000,95.5066
7095,2010000,98.9369
7101,2012000,88.9967
7107,2014000,92.051
7112,2016000,102.0158
7118,2018000,102.9133
7124,2020000,104.4568
7130,2022000,103.3263
7135,2024000,100.6806
7141,2026000,104.4676
7147,2028000,101.9746
7153,2030000,104.0679
7158,2032000,100.4554
7164,2034000,102.1349
7170,2036000,108.9795
7176,2038000,109.6993
7181,2040000,100.5235
7187,2042000,111.7854
7193,2044000,102.5785
7199,2046000,111.7857
7205,2048000,106.3669
7211,2050000,100.3359
7217,2052000,99.7694
7222,2054000,100.7356
7228,2056000,105.6604
7234,2058000,98.5272
7240,2060000,96.0092
7245,2062000,89.5247
7251,2064000,99.4295
7257,2066000,97.481
7263,2068000,87.7981
7268,2070000,98.7162
7274,2072000,88.9128
7280,2074000,87.439
7285,2076000,91.3651
7291,2078000,86.9507
7297,2080000,90.3891
7302,2082000,88.6064
7308,2084000,97.3625
7314,2086000,92.1767
7320,2088000,90.445
7325,2090000,88.0543
7331,2092000,88.6162
7337,2094000,84.174
7343,2096000,74.4449
7348,2098000,93.7638
7354,2100000,88.3298
7360,2102000,89.8939
7366,2104000,89.8925
7372,2106000,82.1317
7378,2108000,84.8991
7384,2110000,82.3581
7390,2112000,86.4792
7396,2114000,79.3897
7401,2116000,84.5724
7407,2118000,87.7881
7413,2120000,74.65
7419,2122000,93.0608
7425,2124000,74.9182
7431,2126000,86.5895
7436,2128000,80.0233
7442,2130000,79.1683
7448,2132000,80.474
7454,2134000,82.85
7460,2136000,86.6054
7465,2138000,74.5423
7471,2140000,80.9226
7477,2142000,87.3686
7482,2144000,75.9811
7488,2146000,83.4554
7494,2148000,79.8575
7500,2150000,78.4066
7506,2152000,87.2604
7511,2154000,78.045
7517,2156000,84.1787
7523,2158000,73.2144
7529,2160000,83.2705
7535,2162000,91.134
7541,2164000,93.3387
7547,2166000,99.8452
7553,2168000,102.2277
7559,2170000,102.4214
7565,2172000,105.1341
7571,2174000,106.1599
7577,2176000,103.9035
7582,2178000,91.3212
7588,2180000,100.206
7594,2182000,101.2935
7599,2184000,93.4793
7604,2186000,90.0443
7610,2188000,88.016
7615,2190000,97.8806
7621,2192000,98.0115
7626,2194000,97.6365
7631,2196000,94.0083
7637,2198000,89.2894
7642,2200000,99.3831
7647,2202000,92.0508
7653,2204000,92.3919
7658,2206000,91.3577
7664,2208000,94.1494
7669,2210000,87.124
7674,2212000,90.5896
7680,2214000,89.0056
7685,2216000,93.5982
7690,2218000,93.5458
7696,2220000,89.983
7701,2222000,101.3701
7707,2224000,92.4664
7712,2226000,97.8147
7717,2228000,94.0162
7723,2230000,92.2632
7729,2232000,101.2175
7734,2234000,92.2594
7740,2236000,101.0531
7745,2238000,100.1078
7751,2240000,98.8154
7756,2242000,106.1216
7762,2244000,111.0673
7768,2246000,100.0432
7773,2248000,94.8725
7779,2250000,97.8511
7784,2252000,96.8488
7790,2254000,100.9775
7795,2256000,108.2906
7800,2258000,91.3164
7806,2260000,99.1244
7811,2262000,95.1826
7817,2264000,95.7524
7822,2266000,92.3003
7827,2268000,97.5396
7832,2270000,107.3457
7838,2272000,101.0364
7843,2274000,103.1754
7848,2276000,98.6841
7854,2278000,104.1364
7859,2280000,100.1347
7865,2282000,98.6178
7870,2284000,96.0264
7875,2286000,110.2997
7880,2288000,98.6199
7886,2290000,100.1462
7891,2292000,101.5908
7896,2294000,101.8542
7902,2296000,100.0102
7907,2298000,101.5838
7912,2300000,99.0298
7918,2302000,105.9789
7923,2304000,103.3496
7929,2306000,98.5944
7934,2308000,94.4942
7939,2310000,107.3189
7945,2312000,98.4894
7951,2314000,97.6862
7956,2316000,96.1833
7962,2318000,99.3702
7967,2320000,105.0186
7973,2322000,102.7616
7978,2324000,100.3895
7984,2326000,98.7698
7989,2328000,98.7999
7995,2330000,90.7891
8001,2332000,99.8701
8006,2334000,100.7828
8012,2336000,92.9656
8018,2338000,94.8746
8023,2340000,91.0452
8029,2342000,99.6032
8035,2344000,94.4238
8040,2346000,89.1573
8046,2348000,97.6414
8052,2350000,97.6086
8057,2352000,91.3646
8063,2354000,91.8938
8069,2356000,94.7535
8074,2358000,99.0344
8080,2360000,103.0442
8086,2362000,99.0627
8092,2364000,92.1784
8097,2366000,92.3876
8103,2368000,97.939
8108,2370000,96.9609
8114,2372000,99.1475
8119,2374000,89.2719
8125,2376000,89.6297
8130,2378000,93.8824
8136,2380000,94.7226
8141,2382000,95.4739
8147,2384000,88.3141
8152,2386000,97.7665
8157,2388000,98.6658
8163,2390000,89.3666
8168,2392000,97.5366
8174,2394000,102.3084
8179,2396000,95.8982
8185,2398000,92.0757
8190,2400000,95.7313
8195,2402000,85.4705
8201,2404000,91.2118
8206,2406000,102.6206
8212,2408000,89.0661
8217,2410000,93.6241
8223,2412000,91.3348
8228,2414000,94.66
8234,2416000,90.4568
8239,2418000,84.5982
8244,2420000,88.5457
8250,2422000,89.8471
8255,2424000,90.3477
8261,2426000,91.9675
8266,2428000,100.1223
8272,2430000,90.343
8277,2432000,87.9419
8283,2434000,88.1764
8288,2436000,84.6312
8294,2438000,91.4099
8299,2440000,87.3866
8305,2442000,91.0281
8310,2444000,90.0723
8316,2446000,91.9125
