episode,timestep,reward
28,2000,117.4071
35,4000,103.6767
41,6000,93.0845
46,8000,92.918
48,10000,113.6259
72,12000,128.4655
97,14000,132.8597
123,16000,132.0269
149,18000,138.983
179,20000,122.6643
209,22000,105.8956
241,24000,104.1606
271,26000,109.312
301,28000,109.2716
331,30000,109.2002
362,32000,109.1657
391,34000,110.397
421,36000,112.756
451,38000,111.2612
484,40000,99.3094
519,42000,85.2395
555,44000,81.8079
591,46000,86.0037
629,48000,84.3539
670,50000,76.9728
713,52000,81.4393
756,54000,85.8093
789,56000,119.8029
817,58000,97.334
848,60000,85.9893
875,62000,93.8774
903,64000,92.6677
932,66000,95.5947
961,68000,92.2364
989,70000,92.3242
1018,72000,93.6132
1047,74000,95.2571
1073,76000,92.1351
1099,78000,106.2098
1127,80000,109.9243
1158,82000,99.44
1198,84000,74.7822
1238,86000,83.2756
1279,88000,80.9499
1316,90000,87.835
1354,92000,93.3115
1390,94000,96.1208
1417,96000,122.8914
1445,98000,128.8651
1479,100000,112.4683
1509,102000,116.9301
1538,104000,130.5194
1571,106000,117.4876
1600,108000,131.2892
1632,110000,128.8157
1661,112000,135.6516
1691,114000,133.4893
1721,116000,137.7373
1750,118000,137.5178
1780,120000,138.48
1809,122000,139.5028
1838,124000,144.1257
1868,126000,141.63
1896,128000,144.4821
1922,130000,141.8764
1950,132000,140.4647
1977,134000,138.1072
2004,136000,140.8628
2030,138000,145.8258
2058,140000,142.4854
2084,142000,144.2936
2110,144000,148.7754
2138,146000,145.0832
2167,148000,146.328
2197,150000,139.1818
2225,152000,147.0683
2252,154000,149.0861
2281,156000,146.5011
2309,158000,146.836
2338,160000,141.4858
2364,162000,149.2837
2392,164000,146.4884
2420,166000,141.9882
2449,168000,146.5327
2476,170000,139.1383
2502,172000,144.8456
2528,174000,151.2994
2555,176000,149.4446
2582,178000,150.5796
2609,180000,156.1607
2635,182000,151.8715
2663,184000,146.4243
2690,186000,148.8426
2717,188000,147.1433
2745,190000,149.0582
2773,192000,143.6848
2801,194000,147.1225
2829,196000,147.9648
2857,198000,151.9552
2884,200000,155.3274
2912,202000,153.9227
2940,204000,147.5769
2970,206000,142.776
3002,208000,138.0576
3034,210000,139.361
3063,212000,142.8699
3092,214000,150.0352
3121,216000,149.76
3151,218000,149.5166
3181,220000,151.4174
3211,222000,151.5849
3241,224000,149.8973
3272,226000,157.6048
3302,228000,154.5367
3332,230000,153.2069
3361,232000,154.5969
3391,234000,153.9137
3420,236000,146.4327
3448,238000,148.3216
3478,240000,151.6702
3509,242000,153.5192
3537,244000,158.369
3567,246000,155.6882
3598,248000,150.2426
3629,250000,150.9342
3661,252000,149.8091
3691,254000,151.9625
3721,256000,148.1602
3753,258000,142.7227
3784,260000,144.9737
3815,262000,149.4973
3843,264000,156.4477
3873,266000,154.9352
3902,268000,153.7239
3933,270000,156.462
3962,272000,159.9726
3992,274000,157.1948
4022,276000,153.8601
4053,278000,155.1768
4083,280000,156.3539
4115,282000,150.9325
4145,284000,153.0833
4176,286000,155.1115
4206,288000,152.7845
4237,290000,152.2132
4266,292000,153.542
4297,294000,155.5566
4326,296000,154.1287
4354,298000,158.3737
4383,300000,159.5035
4413,302000,157.341
4444,304000,158.8243
4474,306000,156.2725
4504,308000,154.1222
4537,310000,149.8764
4567,312000,157.1456
4598,314000,155.9935
4628,316000,154.9643
4660,318000,150.0387
4692,320000,151.4911
4723,322000,153.4527
4752,324000,158.8814
4782,326000,157.6432
4814,328000,152.3074
4844,330000,153.3264
4875,332000,155.2315
4906,334000,156.0399
4938,336000,154.7707
4969,338000,155.0357
4999,340000,151.9131
5030,342000,151.0842
5061,344000,154.0165
5093,346000,153.9513
5125,348000,153.6734
5157,350000,154.7939
5188,352000,155.4381
5218,354000,155.5408
5250,356000,154.5733
5281,358000,154.9091
5311,360000,154.9413
5342,362000,155.7723
5372,364000,157.7824
5403,366000,160.0086
5433,368000,160.9586
5466,370000,145.8466
5498,372000,154.4969
5530,374000,153.8518
5561,376000,159.0546
5592,378000,159.2207
5623,380000,160.0624
5655,382000,157.0194
5686,384000,160.8024
5719,386000,157.1781
5750,388000,155.4307
5783,390000,160.0493
5814,392000,160.3561
5847,394000,158.7133
5878,396000,155.9124
5907,398000,159.8038
5939,400000,156.7446
5970,402000,160.9306
6001,404000,159.8717
6033,406000,156.7247
6064,408000,160.9044
6096,410000,157.8299
6127,412000,161.0086
6160,414000,152.5221
6192,416000,159.5853
6224,418000,158.6476
6255,420000,160.9663
6287,422000,157.2563
6319,424000,160.4127
6351,426000,156.8046
6383,428000,160.0318
6414,430000,161.6159
6448,432000,158.136
6479,434000,162.6145
6511,436000,161.4359
6543,438000,164.524
6575,440000,161.467
6607,442000,137.0755
6632,444000,155.7987
6659,446000,154.9777
6687,448000,157.9255
6716,450000,157.4957
6746,452000,158.26
6774,454000,162.498
6802,456000,164.4176
6831,458000,162.0378
6859,460000,167.7577
6889,462000,162.8365
6919,464000,164.9513
6948,466000,166.7268
6979,468000,160.3106
7010,470000,158.124
7039,472000,161.3587
7069,474000,165.0075
7101,476000,155.7298
7132,478000,160.9681
7163,480000,161.1412
7194,482000,163.2951
7225,484000,162.9884
7256,486000,162.2006
7286,488000,142.8318
7313,490000,148.8645
7343,492000,158.9538
7373,494000,159.6156
7403,496000,164.1931
7432,498000,167.3766
7461,500000,166.3102
7491,502000,165.0768
7521,504000,166.6747
7551,506000,168.8584
7581,508000,167.9761
7610,510000,167.3215
7640,512000,168.5148
7670,514000,171.0346
7698,516000,169.2479
7726,518000,170.6726
7756,520000,167.74
7784,522000,169.5239
7813,524000,170.7286
7844,526000,167.2605
7874,528000,168.2446
7902,530000,171.4078
7931,532000,168.2983
7959,534000,166.9173
7990,536000,166.9741
8021,538000,166.0405
8050,540000,167.0758
8081,542000,167.0678
8111,544000,166.9391
8139,546000,170.1091
8170,548000,164.5905
8199,550000,171.5129
8228,552000,167.9045
8256,554000,170.7286
8285,556000,168.047
8315,558000,169.4946
8345,560000,165.8854
8375,562000,169.1639
8406,564000,168.6647
8436,566000,167.0891
8465,568000,172.8679
8494,570000,171.9943
8524,572000,171.7557
8553,574000,167.3712
8582,576000,172.0148
8609,578000,177.7086
8637,580000,176.6758
8666,582000,172.9336
8693,584000,177.5126
8721,586000,177.3475
8751,588000,175.0907
8779,590000,178.5338
8809,592000,172.8721
8837,594000,177.9498
8865,596000,179.0639
8894,598000,172.899
8922,600000,178.2631
8950,602000,178.3526
8977,604000,183.0294
9004,606000,182.0267
9032,608000,178.0926
9060,610000,182.0038
9088,612000,178.9754
9117,614000,174.2414
9145,616000,176.7335
9172,618000,176.202
9199,620000,177.7059
9227,622000,175.6097
9256,624000,176.1157
9283,626000,152.4656
9313,628000,158.1422
9342,630000,166.4201
9369,632000,179.6869
9397,634000,174.7187
9424,636000,178.6566
9451,638000,174.4432
9479,640000,177.4105
9507,642000,174.4998
9535,644000,178.9583
9562,646000,176.9295
9589,648000,172.5057
9616,650000,177.2197
9644,652000,174.923
9672,654000,178.0111
9699,656000,179.4697
9728,658000,179.512
9756,660000,177.8456
9784,662000,182.5362
9813,664000,178.1325
9842,666000,179.4028
9870,668000,179.8375
9898,670000,178.5141
9926,672000,179.6957
9953,674000,188.9309
9979,676000,182.2504
10007,678000,182.9831
10034,680000,185.508
10062,682000,182.8969
10089,684000,184.7049
10118,686000,177.8139
10145,688000,184.6749
10172,690000,185.4256
10199,692000,181.1705
10226,694000,185.1279
10253,696000,184.1214
10280,698000,183.9404
10307,700000,186.7316
10335,702000,185.7543
10363,704000,182.2803
10390,706000,180.4493
10418,708000,180.4441
10446,710000,182.5216
10473,712000,183.1617
10499,714000,186.1307
10526,716000,186.3194
10554,718000,183.1726
10582,720000,180.4937
10610,722000,185.6278
10636,724000,181.2914
10661,726000,186.4288
10688,728000,183.5464
10716,730000,181.1992
10743,732000,184.0844
10770,734000,182.3002
10798,736000,179.3829
10826,738000,183.7395
10852,740000,189.2905
10878,742000,187.3154
10906,744000,182.6944
10933,746000,191.5262
10958,748000,188.6169
10984,750000,186.7826
11012,752000,184.2461
11038,754000,187.6671
11065,756000,185.7429
11092,758000,187.7531
11119,760000,185.9363
11145,762000,185.2405
11173,764000,183.6893
11200,766000,180.0429
11226,768000,189.3137
11254,770000,183.8236
11281,772000,186.6621
11308,774000,183.9766
11335,776000,184.8206
11363,778000,182.6847
11391,780000,184.5396
11418,782000,187.1915
11446,784000,184.9728
11474,786000,186.871
11502,788000,183.1379
11529,790000,186.4748
11555,792000,187.5809
11582,794000,188.4504
11609,796000,188.5384
11635,798000,187.2259
11663,800000,185.0683
11690,802000,185.5177
11717,804000,188.3381
11744,806000,190.8467
11771,808000,188.1669
11798,810000,186.4677
11825,812000,187.8674
11851,814000,188.4795
11878,816000,184.3005
11905,818000,186.2918
11933,820000,184.0123
11962,822000,182.2299
11988,824000,187.6969
12013,826000,184.1928
12041,828000,183.7571
12069,830000,183.5948
12097,832000,185.742
12124,834000,188.9779
12152,836000,185.4935
12180,838000,180.4672
12209,840000,181.162
12237,842000,183.425
12263,844000,190.502
12290,846000,188.4307
12318,848000,180.3728
12346,850000,180.4522
12373,852000,176.1535
12399,854000,184.0511
12427,856000,180.4339
12453,858000,187.5174
12479,860000,189.3847
12506,862000,185.1795
12534,864000,179.9478
12562,866000,184.543
12590,868000,183.5726
12617,870000,186.8202
12644,872000,185.2197
12671,874000,186.2636
12698,876000,191.7462
12725,878000,191.7267
12753,880000,183.1869
12780,882000,185.1156
12805,884000,185.4669
12833,886000,178.6918
12861,888000,185.7254
12887,890000,188.9125
12915,892000,187.5516
12941,894000,188.9321
12968,896000,187.2392
12994,898000,184.8947
13021,900000,185.7879
13048,902000,186.4077
13075,904000,189.7985
13101,906000,193.3542
13127,908000,194.2364
13154,910000,189.6771
13180,912000,189.8876
13207,914000,191.3722
13233,916000,195.2537
13259,918000,192.4992
13285,920000,197.5827
13311,922000,189.4795
13338,924000,192.2265
13364,926000,193.5389
13391,928000,193.3493
13418,930000,191.0886
13443,932000,198.5734
13469,934000,197.7087
13495,936000,195.3238
13522,938000,193.3833
13549,940000,188.409
13576,942000,190.7651
13603,944000,189.5994
13630,946000,194.4692
13656,948000,194.8616
13681,950000,195.5606
13707,952000,193.7794
13734,954000,191.6278
13761,956000,191.814
13788,958000,191.8307
13815,960000,196.446
13840,962000,196.828
13867,964000,197.1483
13893,966000,192.8575
13919,968000,192.8339
13946,970000,194.5353
13972,972000,190.3802
13998,974000,196.4344
14025,976000,192.0919
14052,978000,190.864
14078,980000,194.4977
14105,982000,194.835
14131,984000,198.1322
14156,986000,195.8069
14183,988000,195.8449
14208,990000,196.8381
14235,992000,193.5951
14261,994000,192.6909
14288,996000,192.9498
14315,998000,194.0605
14341,1000000,197.0159
14367,1002000,193.2394
14392,1004000,196.05
14418,1006000,194.1698
14445,1008000,193.7879
14471,1010000,196.0027
14497,1012000,195.8213
14523,1014000,199.0419
14549,1016000,198.7386
14574,1018000,196.172
14600,1020000,196.9445
14626,1022000,197.59
14652,1024000,198.9775
14679,1026000,195.707
14704,1028000,201.6383
14730,1030000,199.6397
14756,1032000,194.8653
14782,1034000,199.4459
14807,1036000,198.1943
14834,1038000,196.9298
14859,1040000,198.6852
14885,1042000,197.1965
14912,1044000,194.3704
14938,1046000,194.3097
14964,1048000,194.2728
14990,1050000,198.454
15015,1052000,201.681
15041,1054000,196.4666
15067,1056000,195.9911
15094,1058000,196.2266
15121,1060000,192.6934
15148,1062000,197.7984
15174,1064000,196.6714
15199,1066000,199.7873
15226,1068000,195.4293
15252,1070000,194.9073
15280,1072000,190.4619
15306,1074000,192.7383
15332,1076000,197.4911
15358,1078000,194.1966
15385,1080000,191.5143
15411,1082000,195.4788
15438,1084000,195.0426
15465,1086000,196.0708
15492,1088000,197.3576
15518,1090000,198.1836
15543,1092000,198.5714
15569,1094000,202.2499
15596,1096000,196.2638
15622,1098000,196.3842
15649,1100000,198.2434
15673,1102000,201.3758
15699,1104000,201.5548
15726,1106000,194.4444
15753,1108000,193.8052
15779,1110000,194.7732
15806,1112000,193.7997
15834,1114000,188.6504
15861,1116000,195.7322
15887,1118000,196.9431
15913,1120000,198.1579
15939,1122000,196.8257
15965,1124000,198.521
15991,1126000,199.5257
16016,1128000,198.9036
16041,1130000,199.3213
16068,1132000,197.7071
16093,1134000,197.344
16119,1136000,200.5041
16144,1138000,198.6384
16169,1140000,198.585
16194,1142000,197.0084
16220,1144000,199.044
16246,1146000,196.3046
16273,1148000,198.5849
16299,1150000,197.6152
16325,1152000,200.3604
16351,1154000,197.0901
16378,1156000,196.261
16404,1158000,191.9344
16429,1160000,194.4671
16455,1162000,197.9983
16481,1164000,194.345
16506,1166000,201.3632
16531,1168000,199.9708
16557,1170000,197.4949
16583,1172000,201.3618
16610,1174000,195.5553
16636,1176000,196.4938
16661,1178000,199.5673
16688,1180000,199.5368
16714,1182000,198.4409
16739,1184000,199.7913
16764,1186000,202.7074
16790,1188000,202.2436
16817,1190000,197.1447
16844,1192000,193.3652
16870,1194000,195.9253
16897,1196000,194.37
16924,1198000,193.3985
16951,1200000,195.102
16978,1202000,198.3865
17003,1204000,202.574
17029,1206000,204.9854
17055,1208000,199.6008
17081,1210000,199.3017
17108,1212000,196.8118
17134,1214000,198.8258
17159,1216000,203.6037
17184,1218000,200.249
17207,1220000,200.6551
17233,1222000,198.2731
17260,1224000,195.4315
17286,1226000,195.8616
17313,1228000,199.4295
17339,1230000,198.6889
17366,1232000,194.294
17392,1234000,185.7558
17417,1236000,197.6699
17442,1238000,196.3364
17467,1240000,200.5118
17492,1242000,202.2701
17516,1244000,203.419
17542,1246000,195.7077
17568,1248000,198.892
17594,1250000,203.4834
17619,1252000,203.4197
17645,1254000,202.1932
17671,1256000,198.2449
17696,1258000,203.5772
17722,1260000,202.8396
17747,1262000,201.2131
17773,1264000,198.2713
17799,1266000,198.7726
17825,1268000,199.7797
17852,1270000,198.1834
17879,1272000,199.9894
17905,1274000,196.3832
17932,1276000,189.2511
17958,1278000,195.3648
17985,1280000,196.8041
18013,1282000,189.6775
18039,1284000,199.3335
18064,1286000,202.1374
18091,1288000,198.6254
