episode,timestep,reward
2664,256000,814.8347
2684,258000,896.2117
2702,260000,971.5831
2720,262000,995.02
2737,264000,973.5747
2760,266000,806.936
2781,268000,887.3154
2802,270000,900.4504
2825,272000,847.1952
2845,274000,930.3709
2868,276000,808.3358
2885,278000,945.3788
2904,280000,835.7627
2926,282000,817.0762
2947,284000,884.4346
2966,286000,796.4702
2985,288000,905.6454
3004,290000,896.9801
3023,292000,911.2914
3044,294000,889.8422
3065,296000,758.9231
3085,298000,824.2813
3104,300000,997.1878
3119,302000,1040.6708
3135,304000,1101.7017
3156,306000,1013.5926
3175,308000,1009.681
3193,310000,885.3436
3212,312000,931.67
3232,314000,937.1656
3250,316000,1024.5851
3271,318000,920.6138
3290,320000,918.7143
3310,322000,940.4941
3330,324000,921.6037
3350,326000,912.1625
3369,328000,889.9595
3387,330000,932.9229
3404,332000,929.8542
3423,334000,955.5802
3443,336000,882.4049
3464,338000,913.6782
3485,340000,868.6632
3507,342000,902.0014
3528,344000,907.0616
3549,346000,898.0322
3571,348000,856.2194
3591,350000,796.4452
3614,352000,843.1261
3638,354000,824.2982
3657,356000,996.4566
3675,358000,1042.5097
3693,360000,972.9719
3712,362000,971.3363
3733,364000,912.3145
3753,366000,976.6825
3773,368000,928.5201
3793,370000,983.7922
3812,372000,941.3774
3831,374000,998.9034
3852,376000,919.3903
3872,378000,973.0285
3890,380000,972.6593
3909,382000,1002.9848
3932,384000,852.3708
3954,386000,854.4519
3972,388000,917.7091
3988,390000,989.2061
4006,392000,991.4859
4023,394000,982.9616
4044,396000,940.8489
4064,398000,899.3645
4083,400000,852.1563
4104,402000,836.0817
4126,404000,772.3737
4148,406000,878.0987
4169,408000,769.2714
4190,410000,839.4823
4213,412000,818.2832
4233,414000,857.4519
4252,416000,872.2974
4272,418000,899.4787
4292,420000,944.6449
4312,422000,905.8159
4332,424000,833.5724
4350,426000,967.1516
4367,428000,1042.0332
4387,430000,961.8568
4409,432000,916.4312
4431,434000,795.1341
4455,436000,813.0768
4474,438000,916.9594
4495,440000,955.4768
4514,442000,910.3683
4532,444000,1022.4415
4551,446000,1005.177
4570,448000,972.9563
4587,450000,1001.7834
4610,452000,903.7391
4631,454000,886.6308
4650,456000,932.1949
4671,458000,933.1358
4691,460000,897.1646
4713,462000,895.6811
4733,464000,955.665
4753,466000,940.3335
4775,468000,938.9566
4795,470000,1016.0328
4818,472000,872.6132
4844,474000,659.7051
4864,476000,821.8802
4880,478000,865.9196
4898,480000,945.579
4918,482000,822.4085
4937,484000,932.884
4954,486000,982.2559
4972,488000,952.8905
4989,490000,955.1077
5009,492000,879.0841
5028,494000,1011.9802
5043,496000,972.1381
5060,498000,982.7728
5077,500000,1033.9245
5096,502000,943.1588
5117,504000,916.9961
5137,506000,803.2756
5159,508000,859.3626
5178,510000,980.9437
5196,512000,982.9456
5217,514000,927.1239
5237,516000,858.6715
5255,518000,910.9579
5273,520000,966.6326
5293,522000,818.3413
5314,524000,874.4162
5335,526000,920.8166
5356,528000,882.9728
5375,530000,925.1379
5396,532000,915.9623
5417,534000,883.7833
5435,536000,984.5346
5454,538000,972.6384
5473,540000,929.1416
5491,542000,956.3112
5510,544000,974.7391
5527,546000,1068.085
5548,548000,871.4189
5566,550000,986.9153
5586,552000,964.4272
5605,554000,945.1052
5625,556000,926.5586
5646,558000,891.3556
5667,560000,930.3358
5688,562000,883.5467
5707,564000,837.6681
5729,566000,890.3599
5751,568000,884.9696
5771,570000,909.8468
5790,572000,990.6802
5811,574000,947.6265
5830,576000,917.4288
5849,578000,915.8093
5869,580000,941.4283
5888,582000,966.3092
5906,584000,992.8996
5926,586000,990.8593
5945,588000,945.0835
5967,590000,939.0723
5986,592000,922.3475
6003,594000,988.2208
6023,596000,960.1028
6040,598000,823.1603
6057,600000,867.508
6078,602000,817.5578
6097,604000,886.0067
6117,606000,928.9855
6137,608000,883.4934
6156,610000,910.9764
6176,612000,863.8935
6198,614000,910.8012
6219,616000,886.217
6235,618000,949.8919
6251,620000,950.247
6271,622000,984.2542
6290,624000,888.1467
6309,626000,953.0534
6326,628000,952.6777
6342,630000,1047.5875
6358,632000,1012.1776
6376,634000,973.8013
6394,636000,966.0858
6416,638000,858.266
6435,640000,979.0571
6456,642000,940.7158
6477,644000,929.2573
6498,646000,921.4979
6518,648000,902.7827
6538,650000,908.1261
6558,652000,900.7679
6577,654000,963.4479
6597,656000,998.8845
6617,658000,974.7926
6635,660000,992.9832
6654,662000,1027.4806
6675,664000,869.4123
6695,666000,818.4858
6714,668000,909.7537
6731,670000,991.3204
6751,672000,936.1227
6772,674000,911.13
6791,676000,965.9567
6812,678000,968.6508
6831,680000,1007.5806
6850,682000,995.1162
6870,684000,913.801
6890,686000,908.0955
6910,688000,1004.5084
6928,690000,1016.4813
6944,692000,1003.3075
6961,694000,953.916
6978,696000,1022.1071
6997,698000,1021.5457
7015,700000,1057.7007
7033,702000,1036.6606
7050,704000,1078.5498
7069,706000,1036.3068
7087,708000,980.3121
7102,710000,1029.7865
7120,712000,1015.8013
7139,714000,1023.832
7159,716000,974.4655
7180,718000,960.6839
7201,720000,930.4902
7220,722000,934.4019
7242,724000,942.646
7264,726000,906.6761
7285,728000,915.3957
7305,730000,900.187
7323,732000,958.0001
7341,734000,897.0205
7358,736000,988.4612
7379,738000,945.5956
7400,740000,856.9392
7420,742000,917.4914
7441,744000,935.095
7461,746000,881.514
7480,748000,848.9761
7500,750000,1016.8994
7520,752000,930.4007
7538,754000,1037.751
7558,756000,933.8946
7577,758000,1001.4717
7597,760000,942.996
7617,762000,934.0097
7638,764000,981.9434
7659,766000,937.9511
7678,768000,962.8953
7700,770000,837.4256
7721,772000,802.6094
7743,774000,803.8879
7763,776000,932.6102
7784,778000,995.7479
7803,780000,999.3606
7823,782000,964.6992
7845,784000,813.2613
7866,786000,843.605
7888,788000,840.4665
7908,790000,902.2451
7928,792000,979.617
7948,794000,945.7149
7969,796000,888.4574
7990,798000,885.0057
8011,800000,947.7012
8033,802000,905.7081
8053,804000,935.8618
8073,806000,865.1403
8094,808000,926.3
8113,810000,875.6254
8134,812000,895.1854
8154,814000,947.8433
8171,816000,953.2964
8192,818000,872.5752
8209,820000,933.4071
8227,822000,871.6523
8245,824000,946.0616
8264,826000,981.2724
8287,828000,823.5927
8308,830000,903.9245
8326,832000,1030.5938
8346,834000,960.2118
8367,836000,715.0306
8388,838000,889.4486
8407,840000,1010.5674
8425,842000,1072.7924
8448,844000,897.2409
8467,846000,982.6406
8486,848000,853.5457
8505,850000,947.4575
8527,852000,880.5902
8547,854000,832.3784
8570,856000,746.7258
8586,858000,963.9025
8602,860000,1020.4721
8616,862000,949.5175
8634,864000,921.6015
8655,866000,924.8713
8676,868000,965.1394
8695,870000,877.5544
8715,872000,895.7556
8732,874000,900.3914
8748,876000,943.093
8764,878000,936.4214
8780,880000,949.3171
8799,882000,978.0093
8821,884000,847.215
8839,886000,912.3
8858,888000,938.2045
8877,890000,927.5575
8899,892000,910.3215
8918,894000,886.9575
8937,896000,888.8826
8955,898000,748.2243
8976,900000,801.2675
8996,902000,800.466
9012,904000,849.6457
9031,906000,845.6949
9051,908000,799.9094
9069,910000,880.9296
9090,912000,908.7233
9111,914000,809.2886
9129,916000,924.3766
9151,918000,819.9248
9169,920000,906.8585
9187,922000,880.4128
9205,924000,896.7339
9225,926000,854.0012
9247,928000,869.934
9267,930000,955.7731
9284,932000,971.0199
9303,934000,930.6791
9321,936000,935.4249
9341,938000,949.7777
9361,940000,916.2859
9381,942000,864.846
9398,944000,922.8954
9420,946000,860.8444
9441,948000,872.2446
9461,950000,867.5734
9485,952000,826.6787
9507,954000,744.2982
9529,956000,857.3255
9548,958000,880.1635
9567,960000,878.7199
9586,962000,838.2915
9602,964000,870.1978
9621,966000,855.2
9637,968000,874.1994
9660,970000,872.3101
9677,972000,944.3516
9696,974000,849.0695
9714,976000,871.1262
9731,978000,818.3356
9748,980000,847.2475
9764,982000,949.6834
9787,984000,833.2529
9804,986000,996.9061
9824,988000,884.7809
9847,990000,862.1739
9867,992000,981.5527
9886,994000,939.2286
9905,996000,917.8142
9925,998000,958.7722
9944,1000000,962.6944
9962,1002000,988.7912
9985,1004000,893.5953
10004,1006000,1018.7286
10023,1008000,1016.7372
10042,1010000,953.141
10063,1012000,939.7278
10080,1014000,941.3189
10098,1016000,886.4445
10118,1018000,832.1135
10138,1020000,907.6771
10154,1022000,916.5239
10169,1024000,898.5218
10189,1026000,893.0118
10209,1028000,876.5186
10229,1030000,899.1964
10247,1032000,889.5096
10265,1034000,925.9245
10282,1036000,945.8322
10300,1038000,945.0858
10314,1040000,909.3483
10333,1042000,900.0197
10352,1044000,867.9108
10371,1046000,852.2574
10391,1048000,864.0117
10412,1050000,911.6833
10433,1052000,974.8078
10453,1054000,939.5978
10468,1056000,991.1076
10482,1058000,964.7763
10495,1060000,983.0145
10510,1062000,975.9637
10520,1064000,1012.5527
10534,1066000,971.1036
10547,1068000,990.5767
10564,1070000,925.1938
10580,1072000,946.8656
10599,1074000,925.9696
10617,1076000,927.8888
10636,1078000,979.5468
10654,1080000,974.66
10672,1082000,895.8145
10690,1084000,950.0668
10706,1086000,866.8858
10724,1088000,968.9152
10740,1090000,979.2357
10758,1092000,1015.4042
10773,1094000,959.1399
10794,1096000,841.6269
10813,1098000,915.9682
10829,1100000,940.3355
10850,1102000,843.3362
10872,1104000,808.5378
10891,1106000,896.5019
10906,1108000,946.2773
10922,1110000,949.3566
10941,1112000,913.2878
10961,1114000,898.7543
10980,1116000,960.7681
10999,1118000,941.5852
11020,1120000,851.4478
11036,1122000,942.0162
11052,1124000,848.8031
11073,1126000,818.9006
11094,1128000,812.7394
11114,1130000,873.6343
11133,1132000,922.0844
11154,1134000,839.026
11174,1136000,900.6777
11195,1138000,967.2657
11215,1140000,1006.6877
11234,1142000,1024.084
11253,1144000,1001.9977
11272,1146000,1013.3731
11293,1148000,943.1105
11313,1150000,987.6808
11333,1152000,981.6599
11352,1154000,1044.0688
11372,1156000,1010.3066
11392,1158000,978.6447
11412,1160000,990.939
11432,1162000,958.3306
11451,1164000,958.6457
11469,1166000,1054.7107
11487,1168000,1025.8336
11505,1170000,1031.0347
11524,1172000,1007.5928
11544,1174000,915.9849
11563,1176000,907.6812
11581,1178000,848.8717
11600,1180000,948.2011
11620,1182000,938.1518
11638,1184000,963.6756
11655,1186000,918.0234
11673,1188000,1041.5878
11693,1190000,996.2211
11711,1192000,1031.4699
11730,1194000,1028.3618
11749,1196000,963.4635
11768,1198000,1012.4062
11787,1200000,1016.4602
11806,1202000,980.3786
11827,1204000,881.8218
11846,1206000,1003.6601
11866,1208000,963.3012
11884,1210000,964.5247
11904,1212000,940.2232
11925,1214000,919.5281
11943,1216000,804.2669
11962,1218000,806.3653
11982,1220000,813.3344
12004,1222000,859.8954
12026,1224000,826.5636
12047,1226000,883.7777
12067,1228000,889.1782
12088,1230000,910.0206
12110,1232000,855.9943
12127,1234000,922.1914
12146,1236000,877.1597
12167,1238000,900.3153
12187,1240000,937.0534
12206,1242000,958.1682
12227,1244000,920.365
12246,1246000,881.7853
12265,1248000,876.4319
12285,1250000,812.8544
12303,1252000,950.2062
12323,1254000,834.148
12343,1256000,844.7705
12363,1258000,821.8262
12383,1260000,877.3903
12399,1262000,962.2877
12419,1264000,872.9519
12440,1266000,842.4264
12462,1268000,823.995
12482,1270000,853.1663
12501,1272000,893.5009
12524,1274000,821.9983
12546,1276000,884.7616
12565,1278000,912.7749
12584,1280000,904.1115
12602,1282000,945.0595
12619,1284000,970.7553
12637,1286000,963.5962
12653,1288000,1024.9899
12670,1290000,956.0196
12687,1292000,947.8468
12705,1294000,979.4388
12721,1296000,1061.3521
12739,1298000,1038.7733
12758,1300000,955.4165
12777,1302000,939.8914
12796,1304000,1009.1202
12811,1306000,1103.6691
12830,1308000,965.0677
12850,1310000,956.2635
12869,1312000,916.8725
12889,1314000,939.1283
12904,1316000,994.2595
12922,1318000,935.4002
12941,1320000,967.2729
12957,1322000,927.1635
12976,1324000,918.1785
12991,1326000,1004.8161
13010,1328000,988.3191
13030,1330000,907.541
13052,1332000,878.655
13070,1334000,968.5322
13087,1336000,1021.2678
13108,1338000,948.6502
13129,1340000,852.5862
13150,1342000,921.4558
13171,1344000,864.6699
13192,1346000,869.9772
13211,1348000,864.2861
13232,1350000,933.4533
13251,1352000,856.5886
13271,1354000,848.4893
13292,1356000,883.8191
13315,1358000,880.89
13338,1360000,861.4223
13360,1362000,765.7173
13381,1364000,933.8083
13403,1366000,842.4186
13426,1368000,808.2398
13449,1370000,832.0544
13471,1372000,874.3593
13492,1374000,871.2656
13512,1376000,924.8985
13533,1378000,916.0463
13552,1380000,922.8181
13571,1382000,928.9145
13594,1384000,833.0715
13614,1386000,878.4056
13635,1388000,932.9817
13655,1390000,857.3895
13674,1392000,896.5288
13693,1394000,983.7571
13715,1396000,933.769
13735,1398000,965.6352
13754,1400000,987.2889
13775,1402000,938.8516
13797,1404000,912.4725
13818,1406000,891.5554
13838,1408000,925.681
13858,1410000,973.17
13879,1412000,969.1096
13898,1414000,889.159
13918,1416000,938.8997
13938,1418000,1008.4903
13957,1420000,984.0416
13978,1422000,904.8276
13997,1424000,924.5905
14017,1426000,1032.6776
14035,1428000,1064.6758
14055,1430000,1011.8971
14075,1432000,962.1076
14096,1434000,868.2125
14115,1436000,907.6762
14135,1438000,953.7835
14156,1440000,862.0425
14175,1442000,953.0691
14195,1444000,923.5586
14217,1446000,926.9785
14239,1448000,956.7897
14262,1450000,870.0042
14283,1452000,904.0952
14304,1454000,894.5513
14325,1456000,889.2011
14343,1458000,981.6696
14360,1460000,964.5531
14379,1462000,1009.6367
14400,1464000,872.0558
14421,1466000,911.082
14440,1468000,1007.0727
14460,1470000,887.3517
14480,1472000,906.2937
14500,1474000,982.1019
14517,1476000,971.7971
14534,1478000,980.3708
14551,1480000,1025.6077
14572,1482000,920.0633
14592,1484000,908.6488
14615,1486000,809.4578
14634,1488000,979.6158
14654,1490000,972.7821
14674,1492000,915.4055
14695,1494000,930.0701
14714,1496000,895.6462
14732,1498000,895.596
14752,1500000,943.3739
14772,1502000,978.4148
14795,1504000,923.8701
14815,1506000,855.8868
14834,1508000,923.3972
14856,1510000,858.3046
14878,1512000,905.6599
14895,1514000,951.9053
14915,1516000,1007.0961
14935,1518000,956.3414
14957,1520000,885.0384
14975,1522000,940.6258
14996,1524000,932.0989
15017,1526000,898.3212
15037,1528000,927.3054
15057,1530000,908.8956
15079,1532000,824.0423
15100,1534000,932.9246
15119,1536000,895.127
15139,1538000,953.104
15160,1540000,805.2139
15182,1542000,905.456
15202,1544000,902.6224
15224,1546000,928.2157
15245,1548000,996.6685
15267,1550000,960.727
15287,1552000,981.883
15307,1554000,998.6417
15326,1556000,1008.5064
15348,1558000,898.2251
15369,1560000,924.8536
15387,1562000,923.069
15407,1564000,939.3827
15427,1566000,850.9631
15449,1568000,824.1993
15469,1570000,884.0171
15489,1572000,888.2008
15509,1574000,941.4708
15528,1576000,973.8819
15548,1578000,928.7994
15570,1580000,933.5971
15590,1582000,992.6141
15612,1584000,907.2353
15634,1586000,820.9402
15655,1588000,880.3379
15678,1590000,914.556
15700,1592000,884.5033
15720,1594000,940.8518
15740,1596000,952.458
15761,1598000,872.8532
15782,1600000,891.3317
15802,1602000,882.7987
15823,1604000,925.8778
15842,1606000,966.4956
15861,1608000,986.4881
15880,1610000,933.7107
15901,1612000,955.9706
15922,1614000,887.2695
15945,1616000,909.4247
15966,1618000,854.5876
15987,1620000,883.8324
16009,1622000,950.8862
16032,1624000,983.9211
16056,1626000,784.9616
16078,1628000,867.2219
16099,1630000,881.9811
16121,1632000,810.8997
16142,1634000,877.2802
16163,1636000,933.4033
16185,1638000,987.6126
16205,1640000,946.9441
16227,1642000,895.4803
16248,1644000,923.1365
16270,1646000,877.769
16290,1648000,845.1725
16310,1650000,934.5746
16329,1652000,973.881
16349,1654000,987.5604
16370,1656000,800.2585
16392,1658000,628.5071
16410,1660000,744.6274
16431,1662000,830.5752
16451,1664000,815.9184
16471,1666000,824.749
16492,1668000,816.5022
16514,1670000,791.3844
16536,1672000,828.5614
16555,1674000,883.1928
16572,1676000,893.5457
16590,1678000,956.8453
16611,1680000,858.3639
16629,1682000,999.7428
16652,1684000,869.2326
16674,1686000,842.4502
16695,1688000,847.143
16717,1690000,821.5386
16739,1692000,767.4749
16759,1694000,870.8477
16783,1696000,788.3659
16804,1698000,919.5321
16825,1700000,870.7796
16845,1702000,847.663
16866,1704000,926.75
16889,1706000,866.7232
16912,1708000,849.6302
16931,1710000,897.5982
16952,1712000,832.6158
16972,1714000,898.7934
16989,1716000,986.5262
17009,1718000,987.2128
17027,1720000,1023.8806
17047,1722000,960.6058
17069,1724000,998.6066
17091,1726000,956.4256
17113,1728000,905.0582
17135,1730000,933.2013
17157,1732000,1010.5133
17178,1734000,953.9094
17198,1736000,986.6964
17218,1738000,925.8252
17239,1740000,932.1438
17258,1742000,965.539
17277,1744000,1015.7019
17299,1746000,996.2338
17318,1748000,888.3948
17334,1750000,881.8189
17349,1752000,919.8631
17361,1754000,950.6404
17374,1756000,953.0976
17389,1758000,916.2853
17405,1760000,952.277
17420,1762000,947.6814
17438,1764000,1005.7299
17460,1766000,973.8382
17473,1768000,942.3448
17490,1770000,1014.9044
17515,1772000,975.6279
17536,1774000,957.8017
17558,1776000,1045.0599
17578,1778000,1021.2153
17600,1780000,959.1431
17624,1782000,878.5245
17638,1784000,930.554
17657,1786000,939.9982
17679,1788000,965.9995
17699,1790000,990.3048
17721,1792000,943.5137
17740,1794000,972.6584
17763,1796000,946.5803
17786,1798000,911.3028
17807,1800000,997.5399
17829,1802000,1004.5502
17851,1804000,958.9714
17871,1806000,975.5623
17894,1808000,919.6994
17915,1810000,951.3529
17934,1812000,886.4559
17953,1814000,944.0867
17972,1816000,1002.9007
17990,1818000,1014.047
18008,1820000,969.9993
18026,1822000,967.7911
18044,1824000,915.877
18060,1826000,925.7278
18079,1828000,902.9438
18098,1830000,929.7753
18118,1832000,940.1933
18136,1834000,992.846
18156,1836000,947.4931
18177,1838000,945.5123
18200,1840000,937.7347
18221,1842000,955.3904
18241,1844000,984.8566
18252,1846000,946.0519
18271,1848000,1008.0809
18288,1850000,980.2434
18307,1852000,926.6981
18328,1854000,1014.4858
18349,1856000,1027.2283
18364,1858000,1041.4014
18383,1860000,1088.4688
18400,1862000,993.9778
18420,1864000,962.6791
18440,1866000,914.7495
18462,1868000,943.6681
18484,1870000,977.0488
18506,1872000,1017.2703
18527,1874000,1068.1099
18546,1876000,995.3111
18569,1878000,1019.4777
18583,1880000,1022.7458
18605,1882000,998.2889
18627,1884000,1047.4852
18650,1886000,1045.491
18672,1888000,1053.9931
18695,1890000,1032.5845
18716,1892000,994.0616
18735,1894000,961.6893
18755,1896000,1061.523
18776,1898000,1016.1306
18798,1900000,996.6871
18823,1902000,966.2021
18843,1904000,956.6766
18866,1906000,951.2231
18888,1908000,971.1683
18908,1910000,944.5382
18929,1912000,937.5903
18951,1914000,1003.3699
18974,1916000,971.0474
18996,1918000,973.407
19017,1920000,985.7023
19038,1922000,999.5966
19058,1924000,1015.4652
19079,1926000,999.2736
19101,1928000,1062.181
19123,1930000,1077.3769
19146,1932000,1010.3651
19168,1934000,1080.8451
19189,1936000,1054.2902
19210,1938000,1053.7782
19233,1940000,1026.3875
19256,1942000,1051.4558
19277,1944000,1064.1454
19301,1946000,1086.2459
19324,1948000,1046.1528
19347,1950000,971.9755
19368,1952000,996.2601
19385,1954000,1098.6497
19406,1956000,1064.0783
19424,1958000,1071.9277
19441,1960000,1033.3203
19458,1962000,1034.4379
19475,1964000,1084.516
19499,1966000,1014.3466
19521,1968000,977.3874
19542,1970000,1038.8487
19562,1972000,1045.8177
19582,1974000,1024.6619
19603,1976000,1045.523
19620,1978000,1092.7296
19640,1980000,1149.8425
19658,1982000,1121.7948
19677,1984000,1040.0173
19699,1986000,1043.8053
19718,1988000,1028.6221
19740,1990000,1040.8395
19762,1992000,1012.7467
19781,1994000,1059.1207
19799,1996000,1074.5203
19817,1998000,1108.1625
19837,2000000,1098.6481
19857,2002000,1064.1181
19877,2004000,938.7555
19899,2006000,966.1883
19921,2008000,936.3217
19940,2010000,997.6123
19961,2012000,1042.9504
19984,2014000,1048.3224
20006,2016000,990.2459
20029,2018000,925.6065
20052,2020000,955.2677
20073,2022000,978.7376
20096,2024000,954.9544
20119,2026000,994.0642
20141,2028000,1066.9834
20160,2030000,1048.8069
20175,2032000,1052.997
20196,2034000,1096.1567
20219,2036000,1090.2796
20237,2038000,1018.1699
20260,2040000,937.264
20282,2042000,1000.5259
20305,2044000,966.2751
20324,2046000,1006.4947
20345,2048000,1054.1073
20366,2050000,996.451
20389,2052000,1037.8927
20409,2054000,1036.4901
20430,2056000,1058.3881
20452,2058000,986.218
20472,2060000,897.9642
20493,2062000,862.2111
20513,2064000,898.6176
20532,2066000,940.0521
20552,2068000,1002.1445
20572,2070000,871.5284
20592,2072000,850.7268
20609,2074000,890.5521
20629,2076000,875.7777
20649,2078000,947.8285
20670,2080000,963.155
20690,2082000,878.9246
20713,2084000,908.1145
20734,2086000,865.7749
20755,2088000,899.9439
20776,2090000,907.6189
20799,2092000,1014.2161
20820,2094000,1029.535
20842,2096000,1019.7216
20862,2098000,1010.7912
20883,2100000,987.5309
20903,2102000,1007.0132
20923,2104000,946.2675
20942,2106000,1025.6601
20960,2108000,987.9853
20977,2110000,1036.1432
20996,2112000,1009.4559
21014,2114000,1082.1341
21031,2116000,1053.125
21049,2118000,1063.8853
21066,2120000,1078.4953
21081,2122000,1091.9482
21101,2124000,1072.5778
21121,2126000,1053.7127
21140,2128000,1025.1489
21157,2130000,1041.1108
21177,2132000,1060.1426
21192,2134000,1077.4667
21206,2136000,1085.9934
21220,2138000,1063.5555
21240,2140000,1071.7106
21257,2142000,1111.9458
21275,2144000,1142.6369
21295,2146000,1076.7477
21314,2148000,1071.6966
21328,2150000,992.9159
21347,2152000,1052.4101
21364,2154000,1053.1548
21384,2156000,1061.5506
21405,2158000,1027.9991
21427,2160000,986.1506
21449,2162000,1015.8956
21472,2164000,1046.0964
21488,2166000,986.9319
21508,2168000,1009.4087
21529,2170000,1058.1162
21550,2172000,1031.0596
21573,2174000,970.5016
21595,2176000,905.2367
21619,2178000,939.5083
21642,2180000,925.8742
21663,2182000,999.9941
21685,2184000,1021.5869
21708,2186000,1042.0072
21724,2188000,1048.0218
21743,2190000,1048.9478
21754,2192000,1142.1834
21773,2194000,1142.5462
21795,2196000,1090.9784
21814,2198000,1078.401
21835,2200000,1020.1448
21856,2202000,1025.9715
21875,2204000,1008.7177
21894,2206000,1057.2087
21914,2208000,1041.1436
21935,2210000,943.5214
21953,2212000,1051.4625
21969,2214000,1082.1327
21989,2216000,1064.065
22009,2218000,1107.7418
22030,2220000,1049.0477
22051,2222000,1036.3578
22071,2224000,1015.5355
22091,2226000,978.0197
22111,2228000,1064.8981
22133,2230000,1060.8918
22152,2232000,1042.2266
22170,2234000,1101.738
22190,2236000,1039.8339
22211,2238000,967.4862
22230,2240000,1037.0502
22249,2242000,1083.6237
22269,2244000,1126.4905
22288,2246000,1104.9807
22308,2248000,1121.9457
22328,2250000,1110.8194
22349,2252000,1056.7111
22369,2254000,1064.5301
22390,2256000,1010.9332
22414,2258000,926.9575
22435,2260000,1003.4511
22454,2262000,1029.8086
22475,2264000,989.512
22497,2266000,970.1704
22519,2268000,936.1559
22538,2270000,972.7072
22558,2272000,876.168
22576,2274000,897.1278
22593,2276000,927.5069
22612,2278000,882.7841
22630,2280000,908.674
22646,2282000,964.1319
22664,2284000,941.7912
22681,2286000,994.2945
22701,2288000,915.0864
22719,2290000,965.9665
22735,2292000,1004.2222
22748,2294000,1069.3641
22761,2296000,1021.5372
22778,2298000,994.3207
22793,2300000,1065.5063
22812,2302000,980.4144
22824,2304000,958.2994
22844,2306000,949.477
22862,2308000,929.6785
22881,2310000,981.7256
22890,2312000,966.9245
22901,2314000,918.9236
22914,2316000,961.5848
22929,2318000,936.4402
22946,2320000,980.0136
22956,2322000,1046.3413
22972,2324000,987.189
22988,2326000,1066.593
23005,2328000,1058.1946
23021,2330000,1014.3302
23041,2332000,971.8785
23061,2334000,971.6643
23082,2336000,978.3044
23101,2338000,993.197
23120,2340000,991.2306
23134,2342000,1069.7461
23151,2344000,1083.0787
23170,2346000,1099.2569
23188,2348000,998.4987
23202,2350000,970.5974
23218,2352000,1067.3988
23233,2354000,1011.2571
23245,2356000,1054.9688
23262,2358000,1046.1748
23277,2360000,1042.7412
23296,2362000,1062.5798
23307,2364000,1068.6533
23328,2366000,1044.9557
23345,2368000,1018.6894
23365,2370000,1018.8891
23384,2372000,1045.1896
23401,2374000,1064.1616
23419,2376000,1022.0931
23436,2378000,1027.6339
23454,2380000,1018.5419
23472,2382000,982.8437
23490,2384000,1012.6242
23511,2386000,1081.4417
23531,2388000,977.4567
23553,2390000,993.4841
23570,2392000,1012.967
23590,2394000,1044.6828
23610,2396000,1022.5489
