episode,timestep,reward
32,2000,509.3306
61,4000,678.0662
88,6000,711.3017
111,8000,735.6271
129,10000,926.992
153,12000,792.9879
178,14000,647.7198
201,16000,664.1957
231,18000,661.0434
257,20000,716.1244
