episode,timestep,reward
31,2000,360.5705
54,4000,390.8332
76,6000,423.2401
98,8000,475.3259
121,10000,347.539
145,12000,393.9521
167,14000,538.69
187,16000,587.2981
208,18000,597.171
228,20000,580.8016
247,22000,585.7011
267,24000,537.2275
288,26000,605.3703
291,28000,521.0822
311,30000,585.8147
332,32000,608.9115
349,34000,681.7821
351,36000,441.1823
353,38000,426.128
356,40000,510.5923
359,42000,427.7311
361,44000,376.4634
365,46000,504.4754
