episode,timestep,reward
32,2000,93.6618
62,4000,113.299
81,6000,159.4719
95,8000,187.2559
103,10000,304.0594
108,12000,461.7707
115,14000,340.8226
123,16000,340.4666
130,18000,333.0147
139,20000,279.8612
152,22000,231.5502
183,24000,124.6362
195,26000,245.4985
197,28000,942.0557
