episode,timestep,reward
3805,632000,126.4327
3815,634000,122.7362
3825,636000,122.1058
3836,638000,120.7615
3846,640000,119.1823
3856,642000,117.3928
3866,644000,115.3742
3876,646000,117.8446
3885,648000,116.8892
3895,650000,119.6094
3905,652000,121.1938
3915,654000,122.8848
3924,656000,123.4271
3934,658000,119.8652
3943,660000,123.5437
3953,662000,126.4084
3962,664000,130.9198
3972,666000,127.0059
3982,668000,128.128
3991,670000,127.0698
4001,672000,125.1084
4011,674000,135.1489
4020,676000,128.1175
4030,678000,129.2944
4039,680000,131.6593
4049,682000,135.4404
4059,684000,125.8198
4068,686000,116.5939
4078,688000,117.097
4088,690000,118.9298
4097,692000,114.5926
4107,694000,125.4206
4116,696000,122.3131
4125,698000,126.6542
4135,700000,123.1163
4144,702000,127.5183
4154,704000,122.5805
4164,706000,130.7422
4173,708000,117.5499
4183,710000,127.3871
4192,712000,124.5871
4202,714000,119.3977
4211,716000,129.3503
4221,718000,133.2582
4231,720000,133.7046
4240,722000,129.2753
4250,724000,126.0419
4260,726000,130.8619
4270,728000,123.8347
4280,730000,122.4549
4289,732000,122.356
4299,734000,119.7619
4309,736000,125.7459
4318,738000,128.71
4328,740000,127.2345
4338,742000,125.6742
4347,744000,132.7616
4357,746000,125.9063
4367,748000,120.3084
4376,750000,124.6723
4386,752000,118.9318
4395,754000,123.3747
4405,756000,125.7417
4415,758000,124.8103
4424,760000,127.3674
4433,762000,125.5193
4443,764000,128.6583
4452,766000,122.6651
4462,768000,121.436
4471,770000,124.0786
4480,772000,126.4151
4489,774000,123.0443
4498,776000,130.3052
4508,778000,124.5977
4517,780000,123.6715
4526,782000,125.7599
4536,784000,124.3729
4545,786000,130.5619
4555,788000,117.4458
4564,790000,132.4909
4574,792000,128.2666
4584,794000,131.508
4593,796000,112.8173
4603,798000,124.8318
4612,800000,122.3596
4622,802000,125.3442
4631,804000,127.0784
4641,806000,126.6378
4651,808000,130.5068
4660,810000,140.1094
4670,812000,141.6302
4679,814000,133.2906
4689,816000,135.1634
4699,818000,135.0245
4708,820000,132.5289
4718,822000,135.083
4727,824000,127.6911
4737,826000,119.8389
4746,828000,132.8898
4756,830000,124.1199
4765,832000,126.9042
4774,834000,121.5818
4784,836000,125.1339
4793,838000,132.5554
4803,840000,133.5518
4812,842000,136.5033
4821,844000,126.9755
4831,846000,126.4921
4840,848000,131.9133
4850,850000,134.853
4859,852000,135.9286
4869,854000,132.6067
4878,856000,133.0878
4888,858000,134.6675
4897,860000,136.0384
4906,862000,131.78
4915,864000,126.8995
4925,866000,125.5827
4934,868000,125.4789
4943,870000,136.3135
4952,872000,126.8778
4961,874000,123.0989
4970,876000,125.7141
4979,878000,121.7677
4988,880000,125.1073
4997,882000,120.0135
5007,884000,122.62
5016,886000,121.973
5025,888000,121.8235
5035,890000,121.1232
5044,892000,120.0899
5053,894000,125.124
5063,896000,119.5703
5072,898000,123.6543
5081,900000,123.2737
5090,902000,118.5176
5099,904000,126.2959
5108,906000,126.6272
5118,908000,118.9835
5127,910000,126.5196
5136,912000,122.1369
5144,914000,123.8644
5153,916000,119.5074
5162,918000,127.1177
5171,920000,119.4296
5179,922000,125.5946
5188,924000,124.452
5197,926000,125.7872
5205,928000,122.2108
5214,930000,123.0656
5222,932000,125.9425
5231,934000,123.6686
5240,936000,128.5368
5249,938000,122.6748
5258,940000,130.8424
5267,942000,130.8854
5276,944000,125.0021
5285,946000,130.1685
5294,948000,124.534
5303,950000,124.1271
5312,952000,123.1825
5321,954000,121.3873
5330,956000,126.2916
5339,958000,126.8969
5348,960000,130.3403
5357,962000,119.6832
5365,964000,135.6808
5375,966000,125.7896
5384,968000,126.1727
5393,970000,116.1004
5402,972000,120.8676
5411,974000,123.0211
5420,976000,130.137
5429,978000,134.6935
5438,980000,127.8602
5447,982000,122.5084
5456,984000,130.0064
5465,986000,126.6975
5474,988000,119.349
5483,990000,119.7661
5492,992000,123.0183
5501,994000,129.2478
5509,996000,128.5993
5518,998000,123.4041
5527,1000000,126.1249
5535,1002000,128.6705
5543,1004000,127.2655
5551,1006000,132.3999
5559,1008000,133.1268
5568,1010000,133.7457
5576,1012000,127.0156
5584,1014000,120.6228
5592,1016000,126.4261
5600,1018000,120.9663
5609,1020000,120.6505
5617,1022000,126.774
5625,1024000,123.7704
5633,1026000,125.6338
5642,1028000,123.6055
5650,1030000,132.5785
5659,1032000,132.6716
5667,1034000,133.8815
