episode,timestep,reward
6176,506000,203.1655
6199,508000,205.7675
6222,510000,205.7344
6246,512000,207.8638
6269,514000,210.9755
6291,516000,208.3562
6314,518000,197.1191
6337,520000,207.0978
6359,522000,208.6029
6381,524000,214.1857
6402,526000,211.9509
6424,528000,213.8284
6445,530000,211.7686
6468,532000,204.6883
6493,534000,202.7886
6515,536000,213.342
6538,538000,206.6875
6561,540000,200.8027
6585,542000,206.0269
6608,544000,212.9256
6630,546000,210.8976
6652,548000,215.5287
6674,550000,210.046
6696,552000,205.6525
6718,554000,206.944
6740,556000,207.4607
6762,558000,200.9432
6786,560000,186.5945
6808,562000,199.747
6831,564000,206.036
6854,566000,204.9794
6878,568000,205.0759
6901,570000,206.283
6924,572000,206.4892
6947,574000,203.6243
6971,576000,197.6101
6994,578000,207.2279
7017,580000,209.7604
7038,582000,205.4698
7060,584000,213.9589
7081,586000,216.6427
7104,588000,208.3749
7126,590000,211.5138
7148,592000,210.4487
7170,594000,206.4264
7192,596000,206.796
7215,598000,206.5989
7238,600000,209.8304
7262,602000,206.0508
7285,604000,204.332
7309,606000,194.5445
7334,608000,202.6713
7357,610000,206.041
7381,612000,209.9679
7404,614000,206.9263
7428,616000,194.4667
7452,618000,205.3627
7476,620000,209.8631
7500,622000,207.6778
7524,624000,211.9486
7547,626000,214.9293
7571,628000,188.5802
7596,630000,156.9776
7618,632000,205.6603
7639,634000,216.5911
7660,636000,215.2904
7679,638000,221.8741
7700,640000,215.2196
7720,642000,213.8954
7741,644000,213.5799
7762,646000,216.72
7782,648000,221.3005
7803,650000,215.2467
7823,652000,212.5005
7844,654000,214.1331
7865,656000,212.7695
7886,658000,211.5536
7907,660000,210.3761
7930,662000,213.0581
7951,664000,206.7225
7972,666000,207.8921
7994,668000,210.2452
8017,670000,204.88
8040,672000,200.3141
8063,674000,207.212
8088,676000,199.7296
8111,678000,207.8046
8134,680000,203.4047
8159,682000,192.6439
8182,684000,208.6439
8206,686000,210.0482
8229,688000,202.1454
8252,690000,202.6025
8274,692000,203.2688
8297,694000,213.8498
8319,696000,218.7305
8341,698000,216.1738
8363,700000,201.106
8387,702000,193.4038
8410,704000,208.8623
8433,706000,214.2677
8456,708000,212.2789
8478,710000,214.9366
8500,712000,211.3809
8521,714000,214.2477
8543,716000,213.8917
8566,718000,214.2623
8588,720000,212.7435
8611,722000,214.0241
8634,724000,212.5741
8657,726000,206.7968
8682,728000,198.7704
8705,730000,208.5662
8729,732000,208.9509
8752,734000,208.8901
8775,736000,210.3685
8797,738000,215.5789
8820,740000,213.4385
8845,742000,207.6199
8867,744000,212.4062
8890,746000,214.1734
8913,748000,211.095
8936,750000,211.0562
8960,752000,210.4733
8982,754000,206.6076
9004,756000,207.2301
9027,758000,203.6478
9051,760000,203.6653
9073,762000,214.4528
9097,764000,202.7037
9119,766000,206.3248
9141,768000,214.2589
9163,770000,220.6201
9184,772000,215.5946
9206,774000,218.2786
9229,776000,214.7052
9252,778000,213.3321
9274,780000,217.5776
9296,782000,210.6933
9320,784000,187.1414
9342,786000,203.3255
9366,788000,202.6813
9390,790000,206.7983
9415,792000,198.1358
9440,794000,198.8143
9464,796000,203.524
9487,798000,204.0
9510,800000,200.0001
9534,802000,204.2881
9557,804000,210.1269
9582,806000,200.2983
9607,808000,195.8339
9632,810000,186.8014
9656,812000,195.4261
9680,814000,201.2728
9702,816000,208.1321
9722,818000,213.4935
9744,820000,208.9475
9765,822000,210.9802
9787,824000,210.3295
9809,826000,207.9378
9832,828000,208.8027
9854,830000,219.035
9876,832000,214.4387
9899,834000,211.0096
9922,836000,202.619
9945,838000,209.2407
9966,840000,217.336
9987,842000,218.6859
10009,844000,205.7502
10031,846000,211.4429
10054,848000,208.8537
10078,850000,193.6503
10101,852000,210.9932
10123,854000,219.9014
10143,856000,223.3857
10164,858000,219.0091
10187,860000,213.6222
10209,862000,212.6907
10231,864000,212.6119
10252,866000,215.0833
10274,868000,217.4388
10296,870000,209.5084
10319,872000,208.4183
10340,874000,212.2424
10362,876000,215.8629
10385,878000,210.8028
10409,880000,208.8199
10430,882000,212.2229
10452,884000,209.8888
10473,886000,215.3373
10496,888000,206.2862
10518,890000,204.4705
10542,892000,202.7316
10564,894000,221.0822
10586,896000,217.5037
10607,898000,208.5961
10627,900000,215.9919
10647,902000,226.9352
10667,904000,220.2545
10689,906000,218.401
10711,908000,216.3038
10733,910000,215.5384
10754,912000,211.7129
10774,914000,208.5621
10794,916000,201.3649
10814,918000,211.1476
10835,920000,220.5062
10855,922000,221.5384
