episode,timestep,reward
34,2000,104.4544
66,4000,116.0315
99,6000,110.7856
132,8000,110.4204
166,10000,104.1081
198,12000,108.8622
230,14000,116.9938
262,16000,118.45
294,18000,120.5297
326,20000,121.8142
