episode,timestep,reward
34,2000,491.7252
65,4000,706.1538
94,6000,813.2661
122,8000,710.9724
151,10000,694.5367
179,12000,675.8083
207,14000,708.6985
235,16000,617.5042
264,18000,617.3166
292,20000,593.1587
