episode,timestep,reward
16,2000,-74.3284
32,4000,34.7651
47,6000,86.823
63,8000,92.2913
78,10000,96.8467
93,12000,104.6633
109,14000,98.8241
124,16000,104.1826
139,18000,101.3029
154,20000,100.1786
169,22000,101.4421
183,24000,102.8444
198,26000,98.4201
212,28000,102.2767
226,30000,104.8215
241,32000,106.3899
256,34000,99.4291
270,36000,102.9248
285,38000,101.9227
299,40000,103.9359
313,42000,97.8076
328,44000,99.9805
342,46000,103.1489
356,48000,105.5938
369,50000,104.9174
382,52000,103.968
395,54000,105.5929
409,56000,99.5718
422,58000,99.3452
436,60000,101.8941
449,62000,107.2906
463,64000,103.8086
477,66000,104.508
490,68000,104.8432
504,70000,110.0817
517,72000,105.5409
531,74000,104.2297
545,76000,103.6204
559,78000,105.9498
573,80000,105.0927
588,82000,95.9647
602,84000,99.1929
616,86000,102.116
630,88000,106.8239
644,90000,95.8834
657,92000,102.8762
671,94000,110.2197
685,96000,104.8179
699,98000,105.394
714,100000,98.4539
728,102000,101.2145
742,104000,99.0921
756,106000,100.2571
770,108000,107.0372
784,110000,103.9485
798,112000,97.6809
812,114000,104.4764
826,116000,105.0751
840,118000,105.8679
853,120000,102.1861
867,122000,112.352
881,124000,108.4722
894,126000,113.4387
908,128000,106.2267
921,130000,106.0983
935,132000,106.4997
948,134000,112.8905
962,136000,106.0237
975,138000,106.1167
989,140000,104.9741
1002,142000,107.2519
1016,144000,109.8174
1030,146000,106.3542
1043,148000,96.3786
1056,150000,103.0008
1070,152000,107.8236
1084,154000,103.4012
1097,156000,105.4829
1110,158000,108.9111
1124,160000,103.8984
1137,162000,109.9218
1150,164000,111.3049
1163,166000,110.4727
1176,168000,107.6565
1189,170000,106.2145
1202,172000,109.854
1215,174000,107.4686
1228,176000,104.7274
1241,178000,106.2357
1254,180000,107.2262
1267,182000,106.8081
1281,184000,104.8031
1294,186000,104.3248
1307,188000,100.1999
1321,190000,103.5279
1334,192000,111.7673
1347,194000,108.2252
1360,196000,104.481
1373,198000,103.8986
1387,200000,98.53
1401,202000,105.6334
1414,204000,111.7946
1428,206000,107.7732
1441,208000,108.6603
1455,210000,113.1362
1469,212000,109.9331
1482,214000,105.2499
1495,216000,110.8574
1508,218000,111.5404
1521,220000,114.2491
1534,222000,111.8771
1546,224000,111.0299
1559,226000,108.3353
1571,228000,115.9666
1583,230000,114.7407
1595,232000,112.1861
1607,234000,116.4297
1619,236000,108.8812
1631,238000,111.6692
1643,240000,115.5441
1655,242000,117.8935
1667,244000,116.625
1679,246000,115.1758
1691,248000,118.1585
1703,250000,114.6539
1715,252000,115.8001
1727,254000,116.6215
1739,256000,117.0155
1752,258000,115.6133
1764,260000,115.3746
1776,262000,109.8616
1789,264000,114.2845
1801,266000,113.9839
1813,268000,113.5692
1826,270000,104.142
1838,272000,103.3658
1850,274000,102.7024
1862,276000,111.1062
1874,278000,113.9941
1886,280000,113.8184
1898,282000,117.1891
1911,284000,111.061
1923,286000,118.6969
1935,288000,120.9383
1947,290000,117.8174
1959,292000,122.6344
1971,294000,116.9224
1983,296000,118.5332
1994,298000,117.7273
2006,300000,119.4137
2018,302000,123.6285
2030,304000,125.2507
2042,306000,124.9482
2054,308000,123.8262
2066,310000,118.443
2078,312000,119.7553
2090,314000,124.3988
2102,316000,117.2766
2113,318000,116.3436
2125,320000,123.546
2136,322000,123.2666
2148,324000,124.9825
2160,326000,123.107
2171,328000,117.2893
2183,330000,118.5817
2195,332000,116.3031
2207,334000,116.9042
2218,336000,114.9316
2230,338000,120.2798
2242,340000,122.9759
2253,342000,117.9324
2265,344000,122.4365
2276,346000,118.6688
2287,348000,118.2428
2299,350000,116.1798
2310,352000,120.5473
2322,354000,116.9013
2333,356000,122.8977
2345,358000,121.6369
2356,360000,118.1094
2368,362000,122.6071
2379,364000,122.0958
2390,366000,117.5324
2402,368000,120.4331
2413,370000,126.9147
2425,372000,119.7337
2436,374000,123.5267
2448,376000,125.9672
2459,378000,127.2159
2470,380000,120.7922
2481,382000,114.1354
2493,384000,118.6904
2504,386000,124.0924
2515,388000,122.9826
2527,390000,125.7485
2538,392000,127.8604
2548,394000,129.5359
2559,396000,117.808
2570,398000,125.3191
2581,400000,122.3829
2592,402000,125.6482
2603,404000,118.7183
2614,406000,123.3145
2625,408000,130.2997
2636,410000,116.947
2647,412000,125.0591
2658,414000,117.5996
2670,416000,117.9157
2681,418000,122.3281
2692,420000,119.9962
2703,422000,117.4174
2714,424000,123.7959
2725,426000,115.9933
2736,428000,121.4047
2747,430000,129.032
2757,432000,125.0601
2767,434000,128.3615
2778,436000,125.3209
2788,438000,126.8922
2798,440000,120.2935
2809,442000,125.4143
2820,444000,124.6315
2831,446000,119.2313
2842,448000,114.9524
2852,450000,116.5377
2863,452000,115.2655
2874,454000,125.7399
2885,456000,129.0303
2895,458000,130.4631
2906,460000,130.9378
2917,462000,136.0072
2928,464000,126.1538
2939,466000,137.797
2950,468000,127.7433
2961,470000,129.3922
2972,472000,132.866
2982,474000,135.9073
2993,476000,130.0478
3003,478000,131.5691
3014,480000,129.4303
3025,482000,134.1388
3035,484000,135.3013
3045,486000,126.5612
3056,488000,132.416
3066,490000,130.3145
3076,492000,128.9211
3086,494000,125.5907
3096,496000,129.7133
3106,498000,134.4792
3116,500000,135.2087
3126,502000,131.5895
3137,504000,128.8075
3147,506000,138.9812
3157,508000,137.5985
3167,510000,141.9328
3178,512000,140.7356
3188,514000,138.1958
3199,516000,130.8774
3209,518000,133.2439
3219,520000,130.5984
3229,522000,130.3875
3239,524000,127.5065
3249,526000,130.2839
3259,528000,125.1138
3269,530000,120.7329
3279,532000,118.317
3289,534000,131.3258
3299,536000,121.6045
3308,538000,130.0608
3318,540000,135.6287
3328,542000,127.705
3338,544000,130.6819
3347,546000,128.409
3357,548000,130.7377
3367,550000,127.232
3377,552000,132.594
3387,554000,124.5893
3398,556000,130.0152
3408,558000,130.4088
3418,560000,128.8751
3427,562000,132.2166
3437,564000,129.8129
3447,566000,125.7559
3457,568000,130.6416
3466,570000,120.0338
3477,572000,124.2386
3487,574000,123.4727
3496,576000,123.223
3506,578000,117.6091
3516,580000,120.7427
3526,582000,117.3328
3536,584000,110.5905
3546,586000,121.5648
3556,588000,124.8586
3566,590000,118.2582
3577,592000,121.1198
3588,594000,129.8655
3598,596000,127.5136
3608,598000,122.3716
3619,600000,125.9086
3629,602000,120.8258
3640,604000,123.2158
3650,606000,124.1408
3660,608000,120.1246
3671,610000,120.5333
3681,612000,125.9144
3691,614000,119.0403
3701,616000,127.8503
3712,618000,125.9318
3722,620000,126.0035
3732,622000,132.1477
3742,624000,134.3743
3752,626000,132.6793
3762,628000,138.6039
3773,630000,135.2944
3783,632000,129.5928
3793,634000,125.9733
3803,636000,130.3997
3813,638000,121.9531
3824,640000,119.8309
3834,642000,126.8126
3844,644000,131.7971
3853,646000,127.7952
3863,648000,124.0253
3873,650000,130.2963
3883,652000,129.7674
3893,654000,134.2717
3904,656000,124.7518
3914,658000,127.1406
3924,660000,131.628
3933,662000,132.764
3943,664000,126.3472
3953,666000,116.6846
3963,668000,122.7874
3972,670000,121.667
3982,672000,132.5192
3992,674000,127.6616
4002,676000,133.3089
4012,678000,136.0222
4022,680000,127.8135
4032,682000,129.771
4041,684000,125.712
4051,686000,129.1077
4060,688000,121.9836
4069,690000,129.4972
4079,692000,123.8936
4088,694000,127.0779
4098,696000,126.5658
4108,698000,117.3454
4117,700000,107.4524
4127,702000,117.2545
4136,704000,115.5419
4145,706000,120.4087
4155,708000,121.6465
4165,710000,126.6805
4174,712000,131.804
4184,714000,136.9402
4194,716000,132.6426
4203,718000,132.7642
4213,720000,129.7758
4223,722000,123.3506
4232,724000,129.0802
4242,726000,122.0441
4252,728000,122.5685
4261,730000,124.6369
4270,732000,127.9856
4280,734000,128.2456
4289,736000,129.4313
4299,738000,123.2787
4308,740000,139.0415
4317,742000,129.0481
4327,744000,140.0276
4337,746000,139.6023
4346,748000,145.8791
4356,750000,144.286
4365,752000,139.5644
4375,754000,142.1746
4385,756000,134.9214
4394,758000,140.7167
4404,760000,127.355
4413,762000,141.8294
4423,764000,139.6014
4432,766000,139.975
4442,768000,140.5354
4451,770000,138.5753
4460,772000,145.8716
4470,774000,140.7426
4479,776000,135.5938
4489,778000,127.7634
4498,780000,136.0085
4508,782000,131.3066
4517,784000,132.6595
4527,786000,134.7005
4537,788000,138.3166
4547,790000,132.5647
4556,792000,135.6537
4566,794000,131.377
4575,796000,131.8063
4585,798000,132.775
4595,800000,132.4138
4604,802000,137.4306
4614,804000,137.4899
4624,806000,139.5094
4633,808000,138.6628
4643,810000,131.7341
4653,812000,123.4086
4663,814000,126.2124
4673,816000,128.7134
4682,818000,132.8813
4692,820000,114.3894
4702,822000,116.9386
4711,824000,119.0617
4721,826000,125.4357
4730,828000,126.9038
4740,830000,128.723
4749,832000,134.4641
4758,834000,134.7158
4768,836000,139.5006
4777,838000,135.4368
4786,840000,136.6018
4795,842000,131.388
4805,844000,129.9361
4814,846000,130.5704
4823,848000,134.4793
4833,850000,137.8532
4842,852000,134.6492
4852,854000,136.2473
4861,856000,140.0286
4871,858000,134.9315
4880,860000,135.5261
4890,862000,126.7734
4899,864000,134.7872
4909,866000,133.0888
4918,868000,148.3358
4928,870000,146.4514
4937,872000,150.0694
4946,874000,142.3288
4956,876000,143.3201
4965,878000,150.741
4975,880000,148.1491
4984,882000,134.4159
4993,884000,144.5856
5003,886000,125.201
5012,888000,134.9676
5021,890000,129.9669
5030,892000,126.4277
5038,894000,133.6573
5047,896000,134.596
5056,898000,130.1568
5065,900000,124.556
5073,902000,128.2001
5082,904000,130.2819
5091,906000,136.9324
5100,908000,128.9179
5108,910000,123.3834
5117,912000,138.9394
5126,914000,139.6935
5134,916000,135.3651
5143,918000,131.2517
5152,920000,128.3581
5161,922000,125.6517
5170,924000,125.6677
5179,926000,130.2536
5188,928000,126.1035
5197,930000,117.5893
5206,932000,121.8223
5215,934000,121.0632
5224,936000,124.3838
5233,938000,118.2207
5242,940000,116.5022
5251,942000,131.5471
5260,944000,117.7377
5270,946000,126.2168
5279,948000,127.4009
5288,950000,126.5381
5298,952000,130.747
5307,954000,128.0408
5317,956000,120.9566
5326,958000,127.0774
5335,960000,121.5206
5345,962000,125.4269
5354,964000,120.6365
5363,966000,134.5248
5373,968000,134.9958
5382,970000,129.1989
5391,972000,137.5891
5400,974000,131.6451
5409,976000,130.8862
5419,978000,132.7934
5428,980000,132.714
5437,982000,129.6598
5446,984000,129.9478
5455,986000,128.2652
5464,988000,135.6596
5473,990000,134.8534
5482,992000,137.3032
5491,994000,128.2269
5500,996000,126.8396
5509,998000,129.8861
5518,1000000,124.3553
5527,1002000,123.0104
5536,1004000,122.1834
