episode,timestep,reward
4660,390000,222.355
4681,392000,217.1361
4702,394000,219.4562
4723,396000,224.9465
4745,398000,220.0702
4766,400000,216.9352
4788,402000,219.4913
4809,404000,222.9273
4830,406000,221.7563
4851,408000,224.8743
4872,410000,222.5012
4893,412000,218.8016
4913,414000,221.2375
4934,416000,222.4837
4955,418000,224.3768
4977,420000,218.9757
4999,422000,218.156
5021,424000,219.4472
5042,426000,211.5439
5064,428000,212.1568
5085,430000,214.0501
5107,432000,216.6834
5129,434000,216.8051
5150,436000,218.8353
5171,438000,223.4383
5192,440000,225.2314
5213,442000,221.2448
5234,444000,225.7502
5255,446000,224.8707
5275,448000,225.384
5295,450000,229.1085
5316,452000,225.5028
5338,454000,215.0321
5360,456000,221.0213
5382,458000,219.7395
5404,460000,216.707
5425,462000,220.3195
5446,464000,212.1779
5466,466000,225.2324
5486,468000,226.1339
5507,470000,220.0715
5529,472000,220.8762
5550,474000,212.6153
5571,476000,216.9888
5592,478000,223.2984
5612,480000,224.692
5633,482000,225.1034
5654,484000,220.0339
5675,486000,224.0454
5696,488000,223.3878
5717,490000,228.1068
5738,492000,229.9193
5758,494000,227.5502
5779,496000,227.9759
5799,498000,230.6435
5821,500000,226.182
5842,502000,221.2992
5864,504000,220.4653
5886,506000,222.6024
5907,508000,227.5374
5928,510000,229.5634
5950,512000,221.1268
5973,514000,210.0926
5995,516000,212.4304
6017,518000,220.5783
6039,520000,219.0255
6061,522000,209.6865
6081,524000,230.3941
6102,526000,232.8354
6123,528000,227.6438
6143,530000,228.376
6164,532000,228.7941
6186,534000,216.7834
6208,536000,215.5645
6229,538000,224.772
6251,540000,221.7461
6273,542000,225.148
6293,544000,228.7513
6314,546000,229.7554
6335,548000,221.2845
6356,550000,229.4748
6377,552000,231.6086
6398,554000,234.9983
6419,556000,233.5093
6440,558000,228.8261
6461,560000,233.7748
6482,562000,233.9129
6503,564000,230.3097
6524,566000,229.906
6545,568000,228.5123
6566,570000,232.3649
6586,572000,233.4695
6606,574000,236.9557
6626,576000,235.6432
6647,578000,234.5409
6667,580000,233.8924
6687,582000,231.0125
6709,584000,224.3548
6732,586000,216.534
6756,588000,217.2918
6776,590000,232.818
6798,592000,228.2102
6819,594000,226.5249
6842,596000,220.3857
6863,598000,231.0855
6884,600000,232.3463
6905,602000,231.8569
6926,604000,230.7447
6947,606000,225.7088
6970,608000,219.217
6991,610000,220.9018
7012,612000,219.5693
7033,614000,227.3965
7054,616000,227.4569
7075,618000,229.9617
7096,620000,234.1459
7117,622000,227.9157
7138,624000,230.446
7159,626000,231.695
7180,628000,231.4337
7200,630000,237.432
7220,632000,236.4876
7241,634000,230.3468
7261,636000,233.1711
7282,638000,221.5985
7303,640000,224.8748
7324,642000,232.7187
7344,644000,235.8404
7364,646000,235.7287
7385,648000,234.7053
7406,650000,224.729
7428,652000,217.1733
7450,654000,230.5883
7471,656000,230.2869
7492,658000,227.6297
7513,660000,229.7078
7535,662000,227.3039
7556,664000,223.2603
7578,666000,224.8975
7598,668000,236.3004
7619,670000,234.0552
7640,672000,234.254
7660,674000,233.0658
7682,676000,227.4638
7703,678000,225.9462
7724,680000,231.006
7745,682000,230.1945
7766,684000,227.8663
7787,686000,228.152
7809,688000,230.6434
7831,690000,217.3356
7853,692000,225.6539
7875,694000,228.9754
7896,696000,227.9451
7919,698000,223.5819
7940,700000,229.8678
7962,702000,232.104
7983,704000,230.1629
8004,706000,235.5281
8025,708000,232.6069
8045,710000,229.0139
8066,712000,228.1367
8087,714000,224.7174
8108,716000,230.3764
8129,718000,228.6124
8149,720000,231.3759
8170,722000,229.425
8191,724000,227.2371
8213,726000,233.4775
8234,728000,232.6308
8255,730000,234.084
8277,732000,229.9355
8299,734000,230.2181
8321,736000,226.5238
8343,738000,229.3043
8364,740000,228.4431
8387,742000,227.5647
8408,744000,231.6111
8431,746000,228.5521
8454,748000,216.9192
8476,750000,230.293
8498,752000,226.6651
8520,754000,219.6542
8543,756000,228.7673
8564,758000,228.6601
8586,760000,230.4361
8607,762000,232.1559
8628,764000,230.9291
8650,766000,228.617
8672,768000,228.3963
8694,770000,227.6537
8716,772000,228.8294
8738,774000,230.3831
8760,776000,230.9597
8782,778000,230.3493
8804,780000,228.4556
8825,782000,232.2759
8846,784000,231.9287
8867,786000,233.3691
8888,788000,233.294
8909,790000,230.7943
8931,792000,228.6464
8953,794000,220.539
8974,796000,226.5793
8996,798000,229.3267
9017,800000,234.8937
9040,802000,215.1606
9062,804000,223.7539
9083,806000,231.2289
9105,808000,231.2807
9126,810000,232.977
9148,812000,231.7409
9170,814000,231.9573
9191,816000,230.8307
9212,818000,233.0733
9234,820000,231.1457
9255,822000,233.6032
9276,824000,235.9488
9297,826000,230.9565
9318,828000,234.996
9339,830000,234.5924
9360,832000,230.7454
9382,834000,230.749
9403,836000,231.4384
9424,838000,233.643
9445,840000,233.0484
9467,842000,235.1484
9488,844000,233.166
9509,846000,234.903
9531,848000,233.419
9552,850000,235.6211
9572,852000,234.5779
9593,854000,236.4461
9614,856000,232.2931
9636,858000,229.0225
9657,860000,229.7697
9677,862000,228.5214
9699,864000,225.7807
9721,866000,227.9565
9742,868000,228.0354
9763,870000,227.9179
9784,872000,230.5915
9806,874000,231.3458
9828,876000,231.6522
9850,878000,227.9626
9870,880000,225.7833
9892,882000,230.0708
9914,884000,222.0911
9936,886000,220.7739
9957,888000,221.7033
9976,890000,234.868
9996,892000,235.7449
10016,894000,237.5566
10035,896000,239.6429
10055,898000,238.0293
10075,900000,238.3351
10095,902000,237.3312
10116,904000,235.9793
10137,906000,232.8461
10158,908000,233.3221
10179,910000,233.288
10199,912000,231.6112
10220,914000,230.3369
10241,916000,231.3748
10262,918000,234.0209
10282,920000,235.7759
10303,922000,234.228
10323,924000,234.1023
10343,926000,230.6239
10362,928000,237.629
10382,930000,234.7613
10403,932000,232.076
10423,934000,229.9938
10444,936000,225.4533
10464,938000,230.7159
10485,940000,227.8662
10505,942000,225.2246
10525,944000,232.5323
10546,946000,232.8045
10567,948000,233.9248
10587,950000,232.2193
10607,952000,236.5789
10628,954000,236.548
10649,956000,233.7596
10671,958000,229.9918
10692,960000,231.4846
10714,962000,230.402
10735,964000,231.4743
10756,966000,232.5494
10777,968000,235.6563
10797,970000,232.3323
10818,972000,234.7674
10838,974000,233.7228
10859,976000,234.0068
10880,978000,233.0606
10901,980000,229.0672
10922,982000,233.6437
10942,984000,234.1116
10962,986000,230.6398
10983,988000,234.2711
11004,990000,232.7163
11025,992000,231.6454
11046,994000,233.7633
11069,996000,226.4853
11092,998000,209.3501
11114,1000000,225.1283
11135,1002000,231.8282
11156,1004000,235.7159
11177,1006000,235.1384
11197,1008000,237.7661
11218,1010000,235.9187
11238,1012000,236.5235
11259,1014000,236.1871
11279,1016000,235.4954
11300,1018000,232.0033
11321,1020000,232.9633
11342,1022000,231.1951
11363,1024000,229.4886
11385,1026000,232.2353
11407,1028000,231.0565
11427,1030000,230.8304
11449,1032000,234.4484
11470,1034000,234.0207
11492,1036000,233.445
11513,1038000,235.3773
11535,1040000,233.9514
11557,1042000,228.8231
11579,1044000,227.6066
11601,1046000,225.5123
11623,1048000,223.4118
11644,1050000,229.3537
11666,1052000,232.631
11687,1054000,233.2683
11707,1056000,234.9399
11728,1058000,233.1646
11749,1060000,233.4623
11771,1062000,231.9334
11793,1064000,232.1146
11815,1066000,230.5568
11836,1068000,234.0307
11857,1070000,233.3255
11878,1072000,232.494
11899,1074000,234.0184
11920,1076000,234.7781
11941,1078000,232.1115
11963,1080000,229.9466
11983,1082000,235.431
12004,1084000,236.4509
12025,1086000,235.7359
12046,1088000,232.3287
12067,1090000,233.7553
12090,1092000,219.6987
12112,1094000,223.6551
12134,1096000,229.2675
12155,1098000,233.3039
12176,1100000,233.1795
12198,1102000,227.3847
12219,1104000,230.0761
12241,1106000,226.8186
12263,1108000,227.6388
12285,1110000,231.5257
12307,1112000,231.0569
12329,1114000,232.7349
12350,1116000,233.7982
12371,1118000,233.8644
12392,1120000,229.3807
12414,1122000,225.2535
12436,1124000,228.8505
12457,1126000,234.4521
12479,1128000,231.0416
12501,1130000,227.682
12525,1132000,220.5834
12547,1134000,227.5446
12570,1136000,217.7384
12593,1138000,219.9988
12614,1140000,233.3364
12636,1142000,233.8347
12658,1144000,231.7164
12680,1146000,230.7918
12701,1148000,231.2254
12723,1150000,227.1861
12745,1152000,225.1445
12767,1154000,228.3553
12789,1156000,229.0241
12810,1158000,233.4117
12831,1160000,234.3134
12852,1162000,234.3515
12873,1164000,228.1249
12894,1166000,232.1051
12915,1168000,232.7779
12936,1170000,233.2688
12957,1172000,233.1218
12978,1174000,232.2992
13000,1176000,228.454
13021,1178000,230.0015
13043,1180000,228.356
13065,1182000,228.8071
13086,1184000,228.5426
13108,1186000,231.0374
13130,1188000,223.9814
13153,1190000,218.5376
13175,1192000,225.0765
13197,1194000,229.1372
13219,1196000,230.0724
13241,1198000,224.9733
13263,1200000,231.8513
13284,1202000,232.1121
13306,1204000,234.207
13327,1206000,233.4326
13349,1208000,227.9113
13370,1210000,229.2802
13392,1212000,231.836
13414,1214000,233.6095
13436,1216000,226.5766
13458,1218000,229.8553
13480,1220000,229.7019
13502,1222000,232.5785
13523,1224000,227.9136
13546,1226000,223.7538
13567,1228000,210.4424
13588,1230000,221.6259
13610,1232000,224.2177
13631,1234000,230.0965
13651,1236000,231.7108
13672,1238000,234.1804
13692,1240000,235.3442
13712,1242000,236.4882
13733,1244000,236.2533
13753,1246000,233.4599
13773,1248000,233.555
13794,1250000,235.9638
13815,1252000,221.9793
13836,1254000,232.9701
13856,1256000,234.5923
13877,1258000,232.8214
13897,1260000,233.9596
13918,1262000,235.9331
13939,1264000,234.1073
13960,1266000,234.966
13980,1268000,236.1467
14001,1270000,236.5716
14022,1272000,230.0393
14042,1274000,233.0038
14063,1276000,232.7025
14083,1278000,233.3622
14104,1280000,234.0433
14124,1282000,235.0072
14145,1284000,235.6155
14165,1286000,236.1797
14186,1288000,234.5721
14207,1290000,233.4432
14228,1292000,232.5279
14249,1294000,236.6416
14269,1296000,236.0965
14289,1298000,236.9612
14311,1300000,233.142
14332,1302000,234.3055
14354,1304000,225.8167
14376,1306000,225.5647
14397,1308000,228.838
14419,1310000,228.9535
14440,1312000,232.3084
14460,1314000,234.5306
14481,1316000,227.6073
14503,1318000,222.9859
14524,1320000,234.2912
14544,1322000,237.0956
14565,1324000,236.7513
14586,1326000,237.0633
14607,1328000,237.0066
14628,1330000,236.1218
14650,1332000,233.1534
14671,1334000,234.5828
14693,1336000,235.0388
14715,1338000,231.0726
14736,1340000,233.0926
14758,1342000,232.8344
14779,1344000,235.8966
14799,1346000,236.6969
14821,1348000,234.867
14842,1350000,232.8118
14864,1352000,232.8668
14885,1354000,230.2727
14907,1356000,226.0565
14930,1358000,215.2289
14952,1360000,228.1985
14973,1362000,229.9249
14995,1364000,231.6704
15016,1366000,232.2334
15037,1368000,234.5085
15057,1370000,240.4728
15077,1372000,238.234
15098,1374000,235.0076
15119,1376000,229.6209
15140,1378000,234.9399
15161,1380000,234.2984
15181,1382000,237.9096
15201,1384000,234.8173
15222,1386000,232.3138
15243,1388000,231.772
15265,1390000,229.0032
15286,1392000,228.5815
15307,1394000,232.22
15328,1396000,233.7698
15348,1398000,235.0768
15370,1400000,231.3879
15391,1402000,225.6078
15413,1404000,223.3348
15434,1406000,228.9372
15455,1408000,229.5969
15477,1410000,233.198
15498,1412000,234.4079
15519,1414000,236.84
15540,1416000,234.2181
15561,1418000,235.8506
15582,1420000,235.1258
15604,1422000,234.4436
15625,1424000,233.7969
15646,1426000,235.6469
15667,1428000,235.361
15687,1430000,237.5452
15708,1432000,236.6457
15728,1434000,233.8337
15748,1436000,235.7022
15769,1438000,234.1576
15790,1440000,233.0494
15813,1442000,227.4077
15834,1444000,233.8156
15855,1446000,232.7783
15877,1448000,232.6958
15898,1450000,230.3445
15920,1452000,231.9409
15941,1454000,233.7286
15963,1456000,228.6775
15985,1458000,231.2641
16007,1460000,228.0493
16029,1462000,226.7847
16051,1464000,230.8484
16071,1466000,232.0622
16092,1468000,235.1509
16113,1470000,235.1577
16134,1472000,233.8439
16155,1474000,233.3406
16177,1476000,228.7467
16198,1478000,233.7517
16219,1480000,230.8714
16240,1482000,232.1975
16261,1484000,233.3177
16282,1486000,232.3453
16303,1488000,234.9423
16324,1490000,233.5506
16345,1492000,233.4489
16366,1494000,232.1181
16387,1496000,236.1018
16408,1498000,235.7007
16429,1500000,230.5142
16449,1502000,234.1326
16471,1504000,229.7077
16492,1506000,230.8855
16513,1508000,231.1134
16535,1510000,233.071
16556,1512000,232.5203
16577,1514000,233.3477
16599,1516000,230.4767
16620,1518000,232.4656
16641,1520000,232.8779
16663,1522000,232.2774
16685,1524000,229.2602
16706,1526000,233.8153
16727,1528000,234.0092
16748,1530000,232.7497
16769,1532000,229.9563
16791,1534000,231.7495
16813,1536000,230.4144
16835,1538000,232.3655
16856,1540000,227.8797
16878,1542000,227.1965
16899,1544000,233.7236
16919,1546000,234.0922
16940,1548000,235.4451
16961,1550000,232.028
16982,1552000,233.6429
17004,1554000,228.134
17027,1556000,219.9825
17050,1558000,218.312
17073,1560000,220.4677
17096,1562000,213.6458
17117,1564000,225.9673
17139,1566000,234.8197
17160,1568000,233.0805
17181,1570000,234.4583
17203,1572000,232.1003
17224,1574000,232.187
17246,1576000,231.2941
17267,1578000,230.4325
17289,1580000,228.7721
17310,1582000,232.8535
17331,1584000,235.0282
17352,1586000,237.2985
17373,1588000,236.6361
17394,1590000,234.3658
17415,1592000,231.6782
17436,1594000,233.9035
17457,1596000,234.0309
17478,1598000,233.827
17500,1600000,227.8132
17522,1602000,229.4772
17545,1604000,223.8314
17568,1606000,210.5775
17590,1608000,231.1172
17611,1610000,237.9877
17632,1612000,237.3503
17653,1614000,236.2993
17675,1616000,234.7427
17696,1618000,232.7762
17717,1620000,236.9672
17738,1622000,233.5141
17759,1624000,234.0208
17781,1626000,232.1732
17803,1628000,230.0677
17825,1630000,221.4216
17847,1632000,231.5686
17868,1634000,231.0994
17891,1636000,224.6531
17912,1638000,228.9855
17933,1640000,235.6354
17954,1642000,237.2896
17975,1644000,235.954
17996,1646000,235.1867
18017,1648000,233.746
18038,1650000,233.4654
18059,1652000,235.5476
18081,1654000,231.3356
18101,1656000,235.3578
18122,1658000,234.8298
18143,1660000,230.8131
18165,1662000,230.0438
18186,1664000,232.3339
18208,1666000,228.9224
18229,1668000,234.6765
18249,1670000,235.1944
18270,1672000,230.9247
18292,1674000,227.8691
18313,1676000,232.5465
18333,1678000,234.8697
18354,1680000,232.8345
18375,1682000,230.652
18396,1684000,232.3027
18417,1686000,228.4274
18438,1688000,232.2154
18459,1690000,233.6807
18480,1692000,235.3482
18500,1694000,229.5682
18520,1696000,236.2856
18541,1698000,238.1149
18561,1700000,234.4503
18583,1702000,232.1043
18604,1704000,229.4335
18624,1706000,231.2843
18645,1708000,234.6542
18666,1710000,231.2416
18688,1712000,231.0452
18709,1714000,232.4335
18731,1716000,224.1855
18753,1718000,222.9114
18776,1720000,223.714
18796,1722000,234.6303
18818,1724000,230.8834
18839,1726000,225.9396
18859,1728000,234.6393
18880,1730000,234.0552
18902,1732000,234.2853
18923,1734000,233.9822
18945,1736000,226.7595
18968,1738000,218.4599
18990,1740000,225.6191
19012,1742000,227.7504
19034,1744000,226.8998
19056,1746000,228.7554
19078,1748000,227.1106
19099,1750000,231.25
19121,1752000,230.2812
19143,1754000,227.4118
19164,1756000,231.6171
19186,1758000,231.1095
19208,1760000,231.0489
19230,1762000,226.888
19251,1764000,226.2617
19273,1766000,221.6565
19295,1768000,225.5936
19316,1770000,230.5829
19337,1772000,229.3185
19358,1774000,227.4001
19379,1776000,232.0216
19399,1778000,235.5205
19419,1780000,234.7609
19441,1782000,230.8002
19461,1784000,232.8856
19483,1786000,235.0874
19504,1788000,234.5459
19524,1790000,234.2102
19546,1792000,234.9948
19567,1794000,236.2331
19588,1796000,234.0313
19609,1798000,233.6558
19631,1800000,231.6332
19652,1802000,232.7326
19674,1804000,229.3859
19696,1806000,218.878
19717,1808000,227.7548
19738,1810000,227.4778
19759,1812000,227.5315
19780,1814000,235.2264
19802,1816000,226.9587
19822,1818000,233.4663
19844,1820000,233.4042
19864,1822000,236.2897
19885,1824000,234.1377
19906,1826000,230.9348
19928,1828000,231.7079
19950,1830000,227.1829
19972,1832000,229.377
19994,1834000,232.7791
20015,1836000,232.0109
20037,1838000,225.9714
20059,1840000,228.6191
20080,1842000,230.2757
20102,1844000,226.693
20125,1846000,219.4489
20146,1848000,228.9753
20167,1850000,233.4
20187,1852000,234.8761
20208,1854000,234.3538
20229,1856000,235.875
20249,1858000,231.1827
20270,1860000,230.3695
20292,1862000,232.801
20313,1864000,233.9149
20334,1866000,234.5208
20355,1868000,226.7129
20377,1870000,230.7249
20399,1872000,229.0198
20421,1874000,229.9718
20442,1876000,230.6449
20463,1878000,231.4722
20483,1880000,234.9721
20504,1882000,232.2528
20525,1884000,233.5868
20547,1886000,230.513
20569,1888000,228.5513
20591,1890000,228.8288
20613,1892000,223.0369
20636,1894000,228.7635
20660,1896000,213.8943
20684,1898000,214.5097
20706,1900000,230.8888
20728,1902000,232.2342
20749,1904000,230.7706
20770,1906000,236.1179
20791,1908000,235.227
20812,1910000,233.8453
20833,1912000,233.5537
20854,1914000,233.3994
20875,1916000,232.2789
20897,1918000,232.0779
20918,1920000,232.4556
20939,1922000,233.4477
20960,1924000,231.1248
20982,1926000,231.7951
21004,1928000,229.5592
21025,1930000,227.1674
21047,1932000,229.5889
21069,1934000,226.1724
21091,1936000,230.4802
21112,1938000,224.6985
21134,1940000,213.6053
21156,1942000,222.7962
21177,1944000,232.8276
21198,1946000,235.586
21219,1948000,234.5351
21241,1950000,233.4834
21262,1952000,233.8777
21283,1954000,234.1822
21304,1956000,234.6017
21326,1958000,230.1002
21347,1960000,234.9048
21369,1962000,234.5858
21390,1964000,235.5479
21411,1966000,235.1449
21432,1968000,235.1267
21454,1970000,232.3109
21475,1972000,233.2713
21497,1974000,231.045
21519,1976000,231.8259
21541,1978000,232.4284
21563,1980000,230.7592
21585,1982000,232.1862
21607,1984000,230.8928
21628,1986000,230.2841
21650,1988000,222.3754
21671,1990000,228.7274
21693,1992000,225.0853
21716,1994000,220.4888
21738,1996000,222.5204
21760,1998000,231.2584
21781,2000000,235.57
21803,2002000,232.755
21826,2004000,226.585
21848,2006000,227.9859
21871,2008000,225.7231
21893,2010000,226.7702
21915,2012000,227.6939
21937,2014000,232.0717
21959,2016000,228.8339
21981,2018000,227.4288
22003,2020000,226.8478
22024,2022000,228.1518
22046,2024000,227.9404
22068,2026000,228.1364
22091,2028000,218.6293
22113,2030000,223.7037
22134,2032000,231.8982
22156,2034000,227.352
22177,2036000,229.7358
22198,2038000,233.8161
22220,2040000,229.9018
22241,2042000,229.0409
22263,2044000,226.456
22285,2046000,227.9572
22307,2048000,229.807
22328,2050000,229.1807
22349,2052000,232.0205
22370,2054000,229.7141
22391,2056000,227.9663
22412,2058000,232.9946
22433,2060000,234.7463
22454,2062000,235.0954
22475,2064000,235.7581
22496,2066000,236.7805
22517,2068000,234.1243
22539,2070000,231.2344
22561,2072000,226.4932
22582,2074000,227.9532
22603,2076000,232.9473
22624,2078000,233.76
22645,2080000,234.3856
22666,2082000,232.7476
22688,2084000,230.5362
22709,2086000,230.4977
22731,2088000,234.2067
22752,2090000,234.253
22774,2092000,233.7207
22795,2094000,236.0796
22816,2096000,233.8911
22838,2098000,233.3109
22859,2100000,232.5381
22881,2102000,231.8
22903,2104000,233.6443
22925,2106000,228.6067
22947,2108000,225.4096
22969,2110000,231.3095
22992,2112000,228.5008
23013,2114000,228.85
23034,2116000,230.3988
23056,2118000,233.197
23077,2120000,230.8291
23099,2122000,228.6714
23122,2124000,227.7075
23143,2126000,233.3367
23164,2128000,235.6642
23185,2130000,234.6873
23206,2132000,235.1326
23227,2134000,233.8428
23249,2136000,231.9588
23270,2138000,231.8079
23291,2140000,230.1863
23313,2142000,229.8136
23335,2144000,229.7756
23357,2146000,231.3864
23378,2148000,233.38
23399,2150000,234.2231
23420,2152000,235.1617
23442,2154000,231.7248
23463,2156000,233.2585
23484,2158000,232.9889
23506,2160000,231.6425
23527,2162000,229.0259
23549,2164000,233.8399
23571,2166000,231.5221
23592,2168000,234.2937
23613,2170000,234.0659
23635,2172000,233.1807
23656,2174000,234.9927
23677,2176000,234.2122
23699,2178000,227.0876
23720,2180000,230.8074
23741,2182000,234.6654
23763,2184000,232.1539
23784,2186000,234.4995
23805,2188000,232.8532
23827,2190000,228.8945
23849,2192000,228.2316
23871,2194000,230.5437
23893,2196000,233.0541
23914,2198000,234.0684
23936,2200000,234.3942
23957,2202000,234.0406
23979,2204000,233.2991
24000,2206000,233.3214
24021,2208000,232.5798
24042,2210000,234.5795
24063,2212000,236.5718
24084,2214000,234.4726
24105,2216000,233.2289
24126,2218000,232.6887
24147,2220000,234.7236
24169,2222000,232.5811
24190,2224000,231.9172
24211,2226000,234.9312
24233,2228000,234.9935
24254,2230000,233.9379
24276,2232000,229.0943
24298,2234000,230.4227
24321,2236000,225.9643
24342,2238000,230.646
24364,2240000,231.6363
24387,2242000,223.6278
24412,2244000,205.8851
24437,2246000,209.4618
24460,2248000,219.1818
24484,2250000,215.4668
24507,2252000,213.7871
24530,2254000,207.12
24553,2256000,217.7461
24574,2258000,225.375
24595,2260000,227.6387
24617,2262000,226.5609
24638,2264000,233.3145
24660,2266000,231.9715
24681,2268000,227.6864
24703,2270000,231.2759
24724,2272000,230.5198
24746,2274000,232.3842
24767,2276000,233.5652
24788,2278000,233.1897
24810,2280000,232.2275
24831,2282000,233.6134
24852,2284000,229.1726
24873,2286000,232.5199
24894,2288000,232.433
24915,2290000,234.5812
24936,2292000,231.6241
24957,2294000,232.0015
24979,2296000,233.8428
25000,2298000,237.1418
25021,2300000,236.1811
25042,2302000,236.2416
25063,2304000,236.8294
25083,2306000,237.6864
25104,2308000,234.5905
25125,2310000,235.4999
25146,2312000,233.7045
25167,2314000,231.3656
25190,2316000,224.2883
25212,2318000,230.9178
25233,2320000,232.4254
25256,2322000,227.4246
25278,2324000,228.2601
25300,2326000,229.7829
25322,2328000,232.7382
25344,2330000,224.7804
25368,2332000,213.8057
25390,2334000,218.0436
25412,2336000,227.3943
25434,2338000,231.3958
25455,2340000,229.0533
25477,2342000,230.2207
25498,2344000,231.1692
25520,2346000,232.0229
25541,2348000,232.7178
25563,2350000,234.9542
25584,2352000,231.8444
25606,2354000,229.9126
25628,2356000,226.1514
25649,2358000,234.7943
25670,2360000,234.9983
25691,2362000,233.7884
25712,2364000,233.3917
25734,2366000,233.0
25755,2368000,233.9389
25776,2370000,233.3673
25798,2372000,232.1723
25819,2374000,233.9928
25840,2376000,232.5003
25863,2378000,227.7896
25885,2380000,224.1997
25907,2382000,227.9834
25929,2384000,230.5464
25952,2386000,219.7948
25974,2388000,229.437
25996,2390000,231.2224
26017,2392000,231.7951
26040,2394000,223.5442
26062,2396000,224.0574
26084,2398000,229.1113
26106,2400000,229.6843
26127,2402000,228.1127
26149,2404000,229.1183
26171,2406000,229.1214
26197,2408000,192.0778
26219,2410000,223.2264
26241,2412000,227.0575
26263,2414000,230.8251
26284,2416000,230.349
26306,2418000,227.7219
26327,2420000,227.9012
26349,2422000,224.5302
26370,2424000,236.3463
26390,2426000,235.3363
26411,2428000,233.4686
26432,2430000,234.4139
26453,2432000,234.1678
26474,2434000,234.5058
26495,2436000,235.0614
26516,2438000,234.0554
