episode,timestep,reward
5445,464000,230.0686
5465,466000,237.5206
5485,468000,237.3583
5505,470000,237.5577
5526,472000,232.2709
5548,474000,223.2875
5567,476000,233.8361
5587,478000,231.8648
5607,480000,234.9726
5627,482000,234.201
5648,484000,232.5972
5669,486000,230.3548
5691,488000,221.2112
5713,490000,225.2165
5735,492000,222.0255
5758,494000,213.1232
5778,496000,228.7932
5799,498000,235.0464
5819,500000,234.8631
5840,502000,230.2011
5860,504000,236.3202
5880,506000,237.6429
5900,508000,239.1476
5920,510000,232.2683
5940,512000,230.5301
5960,514000,235.5599
5981,516000,227.7276
6001,518000,230.3662
6022,520000,233.6341
6042,522000,234.0047
6062,524000,232.7621
6084,526000,226.3939
6105,528000,229.0655
6125,530000,211.6076
6145,532000,237.3668
6164,534000,237.5905
6184,536000,231.8804
6205,538000,232.5366
6226,540000,222.1354
6246,542000,233.0987
6265,544000,240.838
6283,546000,240.7053
6302,548000,240.737
6322,550000,240.0091
6341,552000,239.6365
6361,554000,238.8163
6381,556000,232.6833
6401,558000,235.8568
6421,560000,225.9941
6443,562000,215.2281
6464,564000,218.9408
6487,566000,213.01
6507,568000,226.5246
6526,570000,236.5289
6546,572000,233.0616
6566,574000,239.604
6585,576000,239.5298
6604,578000,238.4944
6623,580000,244.1876
6642,582000,243.7436
6662,584000,238.6342
6680,586000,241.1329
6700,588000,240.6084
6719,590000,238.6688
6738,592000,241.8447
6757,594000,241.8324
6777,596000,237.4674
6797,598000,234.001
6817,600000,233.021
6838,602000,227.07
6858,604000,234.8678
6878,606000,238.0589
6898,608000,234.6016
6917,610000,238.4065
6937,612000,238.8074
6957,614000,235.8747
6977,616000,228.6334
6997,618000,237.1619
7016,620000,237.0278
7036,622000,237.2231
7059,624000,210.3975
7085,626000,167.854
7110,628000,187.1756
7132,630000,214.1794
7155,632000,212.1389
7178,634000,225.5844
7200,636000,227.7284
7221,638000,226.6281
7242,640000,230.4649
7263,642000,234.9323
7283,644000,232.2036
7304,646000,232.6515
7325,648000,234.5553
7345,650000,235.148
7367,652000,225.7776
7388,654000,221.2861
7410,656000,230.3481
7431,658000,231.2742
7452,660000,232.7965
7473,662000,228.1935
7494,664000,232.4211
7514,666000,236.383
7535,668000,237.2316
7555,670000,235.7836
7575,672000,229.7454
7596,674000,228.9885
7618,676000,227.2931
7639,678000,232.7097
7660,680000,233.5559
7681,682000,234.3037
7702,684000,228.7534
7723,686000,230.589
7743,688000,234.904
7762,690000,238.1641
7782,692000,232.2586
7802,694000,238.0633
7821,696000,238.226
7842,698000,228.1703
7862,700000,230.6272
7882,702000,238.5013
7902,704000,234.2608
7921,706000,233.1685
7942,708000,230.0188
7962,710000,224.0504
7982,712000,235.4821
8002,714000,234.2113
8021,716000,240.1895
8041,718000,236.9389
8061,720000,236.845
8080,722000,240.2476
8099,724000,234.5704
8118,726000,240.9551
8138,728000,239.6631
8157,730000,241.7804
8176,732000,237.2423
8196,734000,233.0588
8217,736000,219.2827
8239,738000,220.9848
8261,740000,212.8095
8282,742000,226.9242
8303,744000,223.543
8324,746000,226.1656
8345,748000,231.2867
8366,750000,231.5987
8387,752000,226.0202
8408,754000,229.9002
8429,756000,230.5916
8450,758000,231.5504
8470,760000,227.4545
8490,762000,228.4647
8511,764000,229.9427
8531,766000,237.2333
8551,768000,234.3626
8571,770000,236.7741
8591,772000,236.7673
8612,774000,236.6758
8632,776000,234.7463
8654,778000,230.8177
8675,780000,222.1938
8697,782000,225.4507
8718,784000,231.4516
8738,786000,234.991
8759,788000,234.4153
8778,790000,238.6369
8798,792000,238.11
8818,794000,233.6303
8839,796000,236.1541
8859,798000,231.9298
8881,800000,223.9704
8902,802000,229.4717
8923,804000,232.2312
8943,806000,230.5832
8964,808000,232.0083
8985,810000,232.7489
9006,812000,233.0001
9027,814000,232.9191
9048,816000,232.8009
9070,818000,230.9763
9091,820000,231.9737
9112,822000,226.904
9132,824000,234.7223
9152,826000,236.8787
9174,828000,231.7529
9195,830000,236.0585
9215,832000,237.1881
9236,834000,236.0251
9257,836000,232.6321
9278,838000,230.6157
9299,840000,235.318
9319,842000,238.7679
9340,844000,238.3335
9360,846000,238.1799
9380,848000,238.0609
9400,850000,234.2786
9420,852000,238.2197
9440,854000,240.0212
9460,856000,232.169
9479,858000,239.7915
9499,860000,234.635
9518,862000,243.4814
9538,864000,240.6069
9559,866000,236.8379
9579,868000,233.5016
9600,870000,236.1483
9621,872000,229.1925
9641,874000,236.1295
9660,876000,239.6023
9679,878000,241.1022
9699,880000,240.0296
9719,882000,240.4023
9739,884000,232.5364
9760,886000,237.0818
9780,888000,239.513
9801,890000,237.7336
9822,892000,233.442
9842,894000,232.997
9862,896000,234.463
9883,898000,235.328
9904,900000,234.2861
9924,902000,233.0371
9945,904000,235.0293
9966,906000,234.7999
9987,908000,234.3304
10009,910000,230.0614
10030,912000,232.8006
10051,914000,231.5698
10073,916000,230.1136
10094,918000,234.0106
10115,920000,228.2353
10136,922000,235.7174
10156,924000,237.1503
10176,926000,236.8318
10197,928000,237.0214
10218,930000,233.9181
10240,932000,228.0052
10262,934000,221.119
10282,936000,235.2755
10303,938000,235.7165
10324,940000,232.3052
10344,942000,230.9004
10366,944000,232.1724
10386,946000,232.5387
10407,948000,229.5423
10427,950000,233.4142
10448,952000,231.2807
10469,954000,234.9048
10489,956000,237.3026
10509,958000,238.2157
10530,960000,236.0389
10550,962000,235.1422
10571,964000,236.1236
10591,966000,237.6432
10613,968000,232.6097
10633,970000,237.2024
10654,972000,234.7166
10675,974000,236.3992
10696,976000,231.9821
10717,978000,230.7576
10739,980000,223.6972
10761,982000,224.1028
10782,984000,232.0523
10804,986000,231.2655
10825,988000,234.2559
10847,990000,231.6325
10869,992000,231.6533
10891,994000,228.3829
10913,996000,227.5472
10935,998000,232.5081
10956,1000000,228.7456
10978,1002000,228.7209
10998,1004000,237.7508
11019,1006000,237.7056
11038,1008000,239.2874
11059,1010000,236.7442
11079,1012000,237.0427
11101,1014000,231.2552
11123,1016000,214.5617
11144,1018000,224.2895
11164,1020000,231.8345
11185,1022000,232.4243
11205,1024000,236.8587
11226,1026000,238.3323
11246,1028000,236.5881
11267,1030000,234.8799
11288,1032000,236.1343
11309,1034000,235.0461
11330,1036000,234.9369
11351,1038000,233.9669
11372,1040000,233.5878
11393,1042000,231.8056
11414,1044000,234.2526
11436,1046000,228.5685
11456,1048000,236.9534
11477,1050000,236.4457
11498,1052000,234.8792
11519,1054000,232.6077
11540,1056000,234.4706
11561,1058000,234.9276
11582,1060000,235.1872
11603,1062000,231.8517
11625,1064000,229.4045
11646,1066000,235.7558
11667,1068000,234.1541
11688,1070000,234.5893
11710,1072000,230.3836
11731,1074000,231.4795
11753,1076000,221.8523
11773,1078000,229.6104
11793,1080000,233.9786
11812,1082000,237.2896
11832,1084000,238.6282
11852,1086000,237.0984
11871,1088000,243.8004
11891,1090000,241.1853
11909,1092000,244.4884
11928,1094000,243.6592
11948,1096000,237.2123
11969,1098000,236.144
11989,1100000,232.7359
12010,1102000,231.0559
12031,1104000,235.0907
12052,1106000,232.1459
12073,1108000,233.4952
12094,1110000,232.7456
12116,1112000,231.7014
12139,1114000,220.2117
12162,1116000,218.5059
12183,1118000,233.6607
12204,1120000,238.6447
12225,1122000,236.6079
12246,1124000,235.8509
12267,1126000,236.3295
12289,1128000,236.3081
12309,1130000,238.7407
12330,1132000,237.6664
12351,1134000,236.6414
12373,1136000,234.1181
12394,1138000,233.3743
12416,1140000,233.3191
12437,1142000,232.7624
12458,1144000,233.153
12480,1146000,232.805
12501,1148000,234.0078
12522,1150000,233.6793
12543,1152000,228.6192
12565,1154000,231.1833
12586,1156000,232.8967
12608,1158000,226.7778
12630,1160000,226.6312
12653,1162000,220.6414
12674,1164000,231.6927
12695,1166000,238.0555
12715,1168000,237.8111
12736,1170000,235.6163
12756,1172000,237.0535
12778,1174000,230.0921
12800,1176000,228.9089
12822,1178000,224.3507
12844,1180000,230.0071
12865,1182000,234.9409
12886,1184000,234.9082
12907,1186000,234.9097
12929,1188000,227.1148
12951,1190000,224.5035
12972,1192000,229.4195
12993,1194000,231.5015
13015,1196000,233.1358
13035,1198000,236.7745
13056,1200000,235.1994
13077,1202000,235.1995
13098,1204000,232.8944
13119,1206000,231.1764
13140,1208000,236.8674
13161,1210000,234.9173
13182,1212000,230.0358
13203,1214000,228.2735
13224,1216000,231.6902
13245,1218000,235.4062
13267,1220000,224.7509
13290,1222000,221.6164
13311,1224000,233.2133
13331,1226000,236.477
13352,1228000,237.9706
13373,1230000,237.3621
13394,1232000,236.6171
13415,1234000,233.1946
13436,1236000,235.9563
13457,1238000,231.128
13478,1240000,234.0948
13499,1242000,235.8409
13520,1244000,233.386
13542,1246000,230.1082
13564,1248000,231.8825
13585,1250000,233.0186
13607,1252000,234.466
13628,1254000,234.8122
13648,1256000,234.8583
13669,1258000,232.8108
13690,1260000,232.834
13711,1262000,232.0914
13733,1264000,232.2119
13754,1266000,230.3351
13775,1268000,231.914
13796,1270000,228.1405
13817,1272000,227.0428
13838,1274000,234.729
13858,1276000,236.8423
13880,1278000,233.336
13901,1280000,230.0383
13923,1282000,229.9669
13946,1284000,227.6616
13968,1286000,230.7858
13991,1288000,226.083
14014,1290000,222.1748
14035,1292000,221.2538
14057,1294000,227.3395
14078,1296000,237.3565
14098,1298000,236.2495
14118,1300000,233.3118
14138,1302000,237.3909
14159,1304000,233.1967
14179,1306000,237.7584
14200,1308000,235.0817
14220,1310000,236.4105
14243,1312000,222.5953
14265,1314000,227.6416
14287,1316000,225.1439
14309,1318000,230.9945
14330,1320000,228.6212
14352,1322000,231.2586
14374,1324000,228.5905
14395,1326000,229.1749
14417,1328000,224.6687
14439,1330000,224.5725
14461,1332000,228.4887
14484,1334000,225.7649
14505,1336000,231.8625
14527,1338000,226.951
14549,1340000,230.7099
14571,1342000,231.4033
14592,1344000,232.459
14614,1346000,231.8868
14636,1348000,230.8834
14659,1350000,226.9963
14681,1352000,229.0975
14704,1354000,227.7735
14726,1356000,229.4174
14748,1358000,223.5375
14769,1360000,231.6802
14790,1362000,233.5252
14811,1364000,235.7684
14832,1366000,235.0113
14853,1368000,235.3845
14874,1370000,234.6398
14895,1372000,235.251
14915,1374000,235.4571
14937,1376000,233.8311
14959,1378000,229.179
14980,1380000,232.6729
15001,1382000,228.4102
15024,1384000,221.6077
15046,1386000,225.782
15068,1388000,229.663
15091,1390000,225.1432
15113,1392000,221.855
15136,1394000,227.4603
15157,1396000,231.1108
15179,1398000,231.7376
15202,1400000,220.9779
15224,1402000,230.6905
15246,1404000,230.9626
15268,1406000,229.1693
15290,1408000,231.9071
15312,1410000,230.2131
15334,1412000,230.0735
15356,1414000,229.1258
15378,1416000,231.7251
15399,1418000,230.1643
15421,1420000,233.3113
15443,1422000,230.2142
15465,1424000,232.8958
15488,1426000,229.1111
15510,1428000,226.3706
15532,1430000,228.362
15555,1432000,222.9815
15576,1434000,233.9173
15597,1436000,235.0079
15618,1438000,237.6354
15639,1440000,235.6888
15660,1442000,237.7035
15681,1444000,235.4509
15702,1446000,236.0821
15724,1448000,234.9001
15745,1450000,231.3697
15767,1452000,233.1057
15787,1454000,239.1691
15808,1456000,236.0784
15829,1458000,233.7314
15850,1460000,232.3553
15871,1462000,234.799
15892,1464000,232.426
15913,1466000,233.4454
15934,1468000,234.9902
15957,1470000,227.8288
15979,1472000,226.5778
16002,1474000,221.3199
16024,1476000,227.5646
16046,1478000,231.1321
16068,1480000,230.5441
16089,1482000,232.1148
16111,1484000,230.2765
16134,1486000,225.3443
16155,1488000,231.7632
16176,1490000,231.9368
16198,1492000,231.4318
16219,1494000,231.1114
16240,1496000,231.4971
16262,1498000,229.4242
16284,1500000,225.9077
16305,1502000,227.3678
16326,1504000,229.4651
16347,1506000,231.2684
16367,1508000,235.4572
16387,1510000,236.6871
16408,1512000,235.5572
16429,1514000,231.3057
16451,1516000,227.5783
16472,1518000,231.7458
16493,1520000,230.0467
16514,1522000,233.225
16535,1524000,232.5665
16557,1526000,232.4434
16579,1528000,231.3037
16601,1530000,229.3223
16623,1532000,230.5831
16644,1534000,234.3509
16666,1536000,233.3168
16687,1538000,234.263
16708,1540000,234.9363
16730,1542000,229.146
16752,1544000,224.3179
16773,1546000,221.5958
16795,1548000,224.1318
16816,1550000,229.2644
16837,1552000,229.9457
16859,1554000,229.4737
16882,1556000,217.3424
16904,1558000,209.1188
16926,1560000,222.4909
16946,1562000,232.4858
16967,1564000,232.4877
16987,1566000,234.8936
17008,1568000,235.5408
17029,1570000,229.5981
17051,1572000,228.1821
17073,1574000,227.1962
17094,1576000,230.2448
17115,1578000,235.0859
17135,1580000,235.251
17155,1582000,236.8421
17176,1584000,235.0618
17197,1586000,236.9243
17217,1588000,232.7385
17238,1590000,228.7742
17260,1592000,223.5762
17281,1594000,232.5774
17303,1596000,233.0788
17325,1598000,222.7675
17346,1600000,228.7563
17369,1602000,214.8069
17391,1604000,226.931
17413,1606000,224.6482
17436,1608000,224.7524
17458,1610000,225.1883
17480,1612000,229.8047
17503,1614000,227.4177
17525,1616000,228.927
17547,1618000,231.4598
17568,1620000,231.6954
17590,1622000,231.9191
17611,1624000,230.3324
17633,1626000,230.2788
17655,1628000,230.034
17677,1630000,220.3098
17699,1632000,230.797
17722,1634000,221.2994
17744,1636000,227.0065
17766,1638000,230.0144
17787,1640000,232.7714
17808,1642000,233.3589
17830,1644000,227.5292
17852,1646000,224.7081
17873,1648000,235.1193
17893,1650000,236.6985
17913,1652000,237.2852
17934,1654000,235.128
17955,1656000,234.1543
17976,1658000,230.8632
17998,1660000,229.4103
18020,1662000,227.4233
18042,1664000,229.797
18063,1666000,232.9008
18085,1668000,231.0594
18105,1670000,235.4811
18126,1672000,231.8022
18148,1674000,230.0192
18169,1676000,228.932
18191,1678000,220.3785
18216,1680000,206.9051
18239,1682000,216.8916
18263,1684000,216.3068
18285,1686000,221.9176
18307,1688000,224.8461
18331,1690000,218.8759
18352,1692000,223.9612
18374,1694000,227.743
18396,1696000,223.9161
18417,1698000,229.1571
18438,1700000,231.1821
18459,1702000,230.5476
18481,1704000,231.0227
18502,1706000,231.3038
18524,1708000,229.2929
18545,1710000,229.3145
18566,1712000,230.7019
18588,1714000,227.743
18611,1716000,226.6531
18632,1718000,230.2562
18653,1720000,234.8013
18674,1722000,233.4482
18695,1724000,230.8767
18716,1726000,231.5337
18738,1728000,228.4565
18760,1730000,225.0557
18782,1732000,222.2111
18805,1734000,223.6315
18827,1736000,223.3407
18849,1738000,229.0414
18871,1740000,229.3312
18892,1742000,228.1935
18914,1744000,230.3848
18935,1746000,232.925
18957,1748000,227.2135
18978,1750000,227.7236
19000,1752000,228.0721
19021,1754000,227.5258
19043,1756000,227.2257
19065,1758000,231.5259
19087,1760000,231.1366
19108,1762000,229.5823
19130,1764000,228.1142
19152,1766000,217.9889
19174,1768000,226.4802
19195,1770000,226.3289
19217,1772000,230.5311
19238,1774000,228.3319
19259,1776000,228.6545
19281,1778000,227.3522
19303,1780000,226.5447
19325,1782000,230.4185
19346,1784000,226.0979
19368,1786000,226.9886
19390,1788000,228.3361
19412,1790000,223.1327
19434,1792000,229.2822
19455,1794000,231.6986
19476,1796000,232.1574
19498,1798000,217.6518
19519,1800000,223.2176
19540,1802000,221.5662
19561,1804000,229.346
19583,1806000,229.0469
19605,1808000,229.3161
19626,1810000,230.755
19647,1812000,232.392
19668,1814000,234.6219
19688,1816000,233.0935
19710,1818000,232.1874
19730,1820000,232.4386
19751,1822000,233.1025
19773,1824000,231.5872
19794,1826000,233.2901
19815,1828000,227.9508
19838,1830000,226.5785
19860,1832000,224.7688
19880,1834000,235.9984
19901,1836000,233.808
19922,1838000,230.9238
19943,1840000,233.122
19965,1842000,233.7426
19986,1844000,233.9061
20007,1846000,232.6998
20029,1848000,230.3567
20051,1850000,230.3842
20072,1852000,230.1468
20093,1854000,233.4578
20113,1856000,237.8102
20133,1858000,238.2753
20153,1860000,231.2576
20174,1862000,231.1974
20194,1864000,234.844
20215,1866000,233.9453
20236,1868000,233.0411
20257,1870000,229.3506
20279,1872000,225.589
20301,1874000,227.2107
20321,1876000,232.4227
20342,1878000,235.8811
20363,1880000,232.9918
20384,1882000,232.5171
20405,1884000,233.0908
20426,1886000,230.1294
20446,1888000,235.941
20466,1890000,235.5895
20486,1892000,238.4818
20507,1894000,235.4985
20528,1896000,232.9796
20549,1898000,235.1999
20569,1900000,236.2897
20589,1902000,236.2117
20610,1904000,235.2206
20631,1906000,234.3487
20653,1908000,231.0143
20674,1910000,233.2525
20697,1912000,226.2123
20719,1914000,225.9016
20740,1916000,234.0788
20762,1918000,233.3191
20783,1920000,234.8713
20804,1922000,233.2075
20825,1924000,234.0651
20846,1926000,233.5514
20867,1928000,232.9663
20889,1930000,231.077
20911,1932000,232.4991
20933,1934000,232.3798
20954,1936000,234.3354
20975,1938000,232.6931
20996,1940000,227.7641
21017,1942000,237.1888
21038,1944000,232.6121
21059,1946000,232.6548
21080,1948000,230.219
21102,1950000,227.9028
21124,1952000,232.3035
21145,1954000,234.2029
21167,1956000,232.2856
21187,1958000,236.1182
21208,1960000,233.3463
21229,1962000,236.2544
21250,1964000,237.4348
21271,1966000,236.1162
21292,1968000,235.0904
21313,1970000,235.0981
21334,1972000,234.8204
21355,1974000,230.5083
21376,1976000,233.1535
21397,1978000,232.1458
21418,1980000,231.5182
21439,1982000,229.5224
21461,1984000,230.0522
21483,1986000,230.4286
21504,1988000,233.1492
21526,1990000,228.6252
21548,1992000,228.2276
21570,1994000,229.9612
21592,1996000,229.9367
21614,1998000,228.0255
21635,2000000,226.5613
21658,2002000,225.8796
21679,2004000,228.5043
21701,2006000,227.1559
21722,2008000,233.9166
21743,2010000,232.2748
21765,2012000,231.492
21787,2014000,231.9345
21809,2016000,231.9076
21831,2018000,231.6245
21853,2020000,230.3643
21874,2022000,231.9756
21896,2024000,230.5632
21918,2026000,228.1112
21940,2028000,231.4881
21962,2030000,228.9463
21984,2032000,224.2475
22006,2034000,224.0988
22027,2036000,232.2108
22049,2038000,229.571
22072,2040000,220.5131
22096,2042000,211.2147
22118,2044000,228.0328
22138,2046000,238.1912
22159,2048000,237.8611
22180,2050000,235.2174
22201,2052000,229.8291
22223,2054000,230.3851
22244,2056000,234.7223
22265,2058000,237.1637
22286,2060000,235.0139
22307,2062000,237.3268
22327,2064000,239.4539
22348,2066000,238.228
22368,2068000,237.201
22389,2070000,233.7992
22411,2072000,233.2465
22432,2074000,234.5339
22453,2076000,232.2002
22474,2078000,234.1012
22495,2080000,234.566
22516,2082000,236.0024
22537,2084000,233.9133
22558,2086000,235.7047
22579,2088000,233.5726
22601,2090000,222.5165
22622,2092000,230.9151
22644,2094000,229.0757
22666,2096000,226.8241
22688,2098000,227.88
22710,2100000,222.9381
22733,2102000,223.8847
22756,2104000,226.9258
22777,2106000,228.0907
22798,2108000,226.0258
22820,2110000,232.0729
22841,2112000,231.0508
22863,2114000,229.0422
22885,2116000,224.8088
22907,2118000,229.4568
22929,2120000,224.3805
22951,2122000,228.0075
22974,2124000,220.1811
22995,2126000,230.9697
23017,2128000,229.6238
23038,2130000,231.4811
23060,2132000,230.1341
23082,2134000,229.1558
23105,2136000,223.5643
23127,2138000,230.778
23148,2140000,230.4449
23169,2142000,233.7439
23190,2144000,235.5125
23211,2146000,232.831
23232,2148000,230.4861
23252,2150000,233.3544
23273,2152000,237.2362
23293,2154000,234.0341
23314,2156000,233.6735
23335,2158000,236.0321
23356,2160000,236.7005
23377,2162000,233.2858
23399,2164000,229.5857
23420,2166000,227.3286
23441,2168000,234.8258
23462,2170000,233.3777
23483,2172000,230.9015
23504,2174000,236.2796
23525,2176000,234.2003
23547,2178000,234.4275
23567,2180000,235.4183
23588,2182000,234.7504
23609,2184000,234.399
23631,2186000,233.6913
23653,2188000,231.8401
23674,2190000,234.8542
23697,2192000,229.2755
23719,2194000,229.1835
23742,2196000,224.9999
23765,2198000,224.4204
23788,2200000,228.1513
23809,2202000,229.8959
23831,2204000,231.9356
23853,2206000,232.2249
23876,2208000,227.1773
23897,2210000,229.0698
23919,2212000,230.015
23940,2214000,232.3355
23961,2216000,235.6091
23983,2218000,233.0141
24005,2220000,221.0751
24027,2222000,231.0743
24049,2224000,233.2072
24070,2226000,236.3906
24092,2228000,229.2428
24114,2230000,232.257
24136,2232000,233.23
24158,2234000,232.494
24179,2236000,233.8162
24201,2238000,231.8368
24223,2240000,229.9892
24245,2242000,233.58
24267,2244000,225.7124
24288,2246000,232.4901
24310,2248000,229.4371
24332,2250000,232.4123
24354,2252000,231.7095
24376,2254000,233.3838
24398,2256000,230.7564
24421,2258000,229.1124
24442,2260000,235.2142
24464,2262000,233.8815
24486,2264000,232.3493
24507,2266000,230.0392
24529,2268000,230.6923
24550,2270000,234.3359
24572,2272000,231.2227
24593,2274000,229.6084
24614,2276000,235.8278
24635,2278000,235.6851
24656,2280000,231.8203
24678,2282000,233.9546
24699,2284000,232.802
24721,2286000,229.6864
24743,2288000,229.7595
24763,2290000,228.6115
24784,2292000,236.5925
24804,2294000,236.3127
24825,2296000,237.198
24847,2298000,226.0778
24868,2300000,229.6209
24889,2302000,232.0695
24910,2304000,236.5313
24931,2306000,234.0238
24953,2308000,228.3754
24975,2310000,226.7882
24997,2312000,225.3845
25019,2314000,217.1836
25041,2316000,225.3191
25064,2318000,224.4079
25087,2320000,226.5983
25109,2322000,227.4087
25130,2324000,228.7183
25152,2326000,226.8693
25173,2328000,227.9186
25195,2330000,228.8057
25216,2332000,232.2228
25237,2334000,231.4745
25259,2336000,228.3002
25280,2338000,232.2825
25302,2340000,232.2296
25323,2342000,232.064
25345,2344000,231.1419
25366,2346000,231.3695
25387,2348000,233.0814
25408,2350000,232.7504
25429,2352000,232.8857
25451,2354000,231.2823
25472,2356000,232.2247
25494,2358000,231.7134
25515,2360000,232.2519
25538,2362000,230.2144
25559,2364000,230.671
25582,2366000,224.896
25603,2368000,232.5375
25624,2370000,231.4522
25646,2372000,232.4925
25667,2374000,232.8709
25689,2376000,231.3843
25710,2378000,233.5999
25733,2380000,226.7902
25755,2382000,230.5281
25777,2384000,230.141
25799,2386000,230.1419
25821,2388000,230.1839
25842,2390000,230.9654
25864,2392000,230.9563
25886,2394000,227.7833
25908,2396000,230.9024
25930,2398000,227.3169
25952,2400000,224.6532
25974,2402000,225.2129
25996,2404000,227.0509
26017,2406000,230.2708
26039,2408000,228.4192
26061,2410000,229.6869
26083,2412000,228.7382
26105,2414000,227.9902
26126,2416000,229.6543
26148,2418000,229.6595
26169,2420000,230.955
26190,2422000,232.5424
26212,2424000,232.0999
26233,2426000,232.5677
26254,2428000,232.6378
26276,2430000,229.8586
26298,2432000,232.1203
26319,2434000,230.0281
26341,2436000,225.1784
26363,2438000,225.9544
