episode,timestep,reward
29,2000,80.0739
53,4000,77.3379
78,6000,440.5708
101,8000,889.0722
124,10000,289.4319
146,12000,851.2046
169,14000,874.7658
194,16000,174.4338
219,18000,774.8652
244,20000,833.6766
