episode,timestep,reward
4686,278000,155.0474
4719,280000,153.555
4753,282000,156.5147
4787,284000,156.0395
4821,286000,154.423
4855,288000,154.8583
4889,290000,155.1179
4922,292000,155.3237
4957,294000,155.5957
4991,296000,154.1461
5025,298000,158.1944
5059,300000,156.0297
5093,302000,152.408
5127,304000,154.4537
5160,306000,154.3246
5194,308000,156.3249
5227,310000,158.4045
5261,312000,155.5877
5294,314000,157.8211
5327,316000,156.3139
5359,318000,158.8544
5392,320000,159.5796
5425,322000,155.3908
5458,324000,156.1381
5490,326000,159.3976
5522,328000,157.9493
5555,330000,158.99
5589,332000,155.5545
5621,334000,157.4397
5654,336000,156.7916
5687,338000,157.5461
5719,340000,160.9706
5752,342000,157.1528
5785,344000,157.416
5818,346000,157.0294
5851,348000,155.3127
5884,350000,157.0429
5916,352000,158.9839
5951,354000,149.4373
5984,356000,157.2955
6016,358000,157.7759
6049,360000,157.3419
6081,362000,156.1578
6115,364000,151.2872
6149,366000,153.1259
6182,368000,155.7969
6215,370000,158.7794
6249,372000,154.5192
6282,374000,156.2333
6315,376000,155.9131
6348,378000,154.0296
6381,380000,158.176
6412,382000,162.0456
6444,384000,160.662
6475,386000,161.1075
6508,388000,158.7798
6540,390000,158.0654
6573,392000,159.5623
6604,394000,159.8064
6637,396000,156.0392
6670,398000,158.7436
6702,400000,160.8027
6733,402000,159.9651
6765,404000,161.4947
6796,406000,163.2175
6828,408000,162.2698
6861,410000,155.2745
6895,412000,154.6334
6926,414000,162.2044
6959,416000,155.5833
6990,418000,162.9162
7020,420000,164.593
7053,422000,158.6162
7084,424000,160.6114
7116,426000,161.6101
7148,428000,162.843
7180,430000,162.8452
7213,432000,159.9205
7245,434000,160.7715
7278,436000,159.724
7310,438000,159.6941
7342,440000,164.5478
7374,442000,162.1273
7406,444000,162.0295
7438,446000,162.0364
7470,448000,163.1183
7501,450000,162.1394
7534,452000,160.1531
7565,454000,160.2668
7598,456000,161.2925
7631,458000,159.6036
7664,460000,158.4842
7695,462000,164.9797
7727,464000,163.8445
7759,466000,159.4098
7792,468000,158.1566
7824,470000,161.1685
7856,472000,161.1384
7889,474000,160.707
7922,476000,160.1907
7954,478000,164.6311
7986,480000,163.6978
8017,482000,163.8551
8049,484000,164.218
8080,486000,162.5941
8113,488000,159.3042
8144,490000,159.9167
8175,492000,164.4633
8208,494000,156.4854
8240,496000,162.5667
8272,498000,163.0257
8304,500000,161.6278
8337,502000,161.6045
8369,504000,161.6187
8401,506000,161.9818
8433,508000,163.6033
8465,510000,157.4068
8497,512000,160.989
8530,514000,161.5589
8562,516000,161.0056
8595,518000,158.2788
8626,520000,162.7518
8658,522000,161.8361
8689,524000,161.9936
8722,526000,163.0203
8753,528000,163.9501
8786,530000,162.0411
8818,532000,164.7939
8850,534000,161.8985
8882,536000,164.9131
8913,538000,162.4989
8945,540000,160.5489
8978,542000,163.0288
9009,544000,166.245
9041,546000,165.5521
9072,548000,162.2758
9104,550000,166.7854
9135,552000,166.6353
9168,554000,161.4439
9199,556000,160.3148
9231,558000,162.9591
9262,560000,163.4449
9295,562000,161.5728
9327,564000,161.21
9359,566000,161.2914
9390,568000,163.0032
9421,570000,162.3959
9452,572000,168.2966
9485,574000,161.5699
9517,576000,163.7477
9548,578000,163.465
9580,580000,163.9155
9611,582000,163.0654
9643,584000,163.7482
9674,586000,162.5229
9704,588000,163.2557
9734,590000,164.6349
9765,592000,165.6972
9797,594000,161.2798
9830,596000,159.4144
9862,598000,161.0669
9894,600000,159.4119
9926,602000,160.7969
9957,604000,164.7967
9989,606000,161.237
10020,608000,164.3767
10052,610000,163.6576
10082,612000,167.3682
10114,614000,166.1583
10145,616000,166.4292
10176,618000,161.5873
10206,620000,169.6565
10236,622000,171.7016
10267,624000,169.6528
10298,626000,165.7527
10331,628000,161.2978
10362,630000,161.1315
10394,632000,163.5457
10424,634000,164.4961
10456,636000,166.2648
10486,638000,168.5642
10516,640000,168.4486
10548,642000,164.2744
10580,644000,161.4208
10611,646000,163.7002
10642,648000,166.9262
10673,650000,166.3542
10705,652000,159.9698
10735,654000,168.2072
10767,656000,164.559
10799,658000,161.884
10831,660000,161.1065
10863,662000,158.1828
10895,664000,162.8667
10928,666000,158.5349
10961,668000,154.3687
10995,670000,156.0104
11028,672000,158.0814
11059,674000,164.8365
11090,676000,164.4611
11123,678000,156.5463
11156,680000,162.5343
11187,682000,162.6038
11219,684000,160.0243
11251,686000,160.0586
11283,688000,164.2124
11316,690000,160.9502
11348,692000,162.568
11381,694000,158.3761
11413,696000,165.9371
11445,698000,161.4498
11476,700000,166.2648
11506,702000,169.6022
11538,704000,165.9482
11569,706000,164.3324
11602,708000,161.863
11634,710000,162.3999
11666,712000,161.6124
11698,714000,161.8909
11731,716000,157.6502
11764,718000,162.5506
11797,720000,156.4468
11829,722000,164.2812
11860,724000,166.8275
11891,726000,164.8337
11923,728000,164.5863
11955,730000,160.8595
11987,732000,160.0833
12020,734000,155.7255
12053,736000,158.0138
12085,738000,162.2997
12116,740000,165.9028
12146,742000,168.7396
12178,744000,164.0193
12209,746000,162.292
12241,748000,163.1194
12273,750000,160.4755
12304,752000,165.5714
12337,754000,160.7327
12371,756000,157.2714
12404,758000,155.2566
12437,760000,154.1211
12470,762000,158.2556
12502,764000,163.1575
12534,766000,161.8757
12566,768000,164.5642
12597,770000,162.2755
12628,772000,166.2118
12659,774000,166.7746
12690,776000,163.5913
12723,778000,157.6558
12755,780000,161.2904
12788,782000,159.7433
12821,784000,159.7103
12854,786000,161.3458
12887,788000,161.1409
12919,790000,164.2549
12951,792000,163.0164
12983,794000,163.2146
13015,796000,163.5834
13045,798000,169.6873
13077,800000,163.3995
13107,802000,168.391
13139,804000,164.1832
13171,806000,162.4016
13202,808000,162.2356
13233,810000,163.7175
13265,812000,163.3557
13297,814000,165.4319
13329,816000,163.0214
13362,818000,157.0578
13395,820000,160.8309
13427,822000,162.9405
13458,824000,167.7434
13489,826000,165.7359
13519,828000,164.28
13550,830000,168.3521
13581,832000,168.2796
13613,834000,163.8099
13644,836000,165.5388
13676,838000,161.3889
13707,840000,164.5545
13738,842000,167.7475
13768,844000,168.1898
13799,846000,166.6576
13831,848000,165.3877
13864,850000,158.1991
13896,852000,164.0821
13928,854000,164.6416
