episode,timestep,reward
30,2000,5017.6389
57,4000,6639.948
87,6000,808.9977
113,8000,1993.4488
139,10000,93.7276
164,12000,5927.5789
193,14000,-2967.0417
223,16000,4374.5741
246,18000,1323.6022
273,20000,-10605.5967
300,22000,6032.0779
328,24000,4910.4007
